id,version,employeeId,yearMonth,originalWorkDays,requestedWorkDays,originalOvertimeHours,requestedOvertimeHours,reason,status,reviewedBy,reviewNote
AR_E0001_2026_01_001,2,E0001,2026-01,20,25,6.2,9.0,fix test,APPROVED,U002,Approved
AR_E0001_2027_01_001,2,E0001,2027-01,20,25,6.2,9.0,fix test,APPROVED,U002,Approved
null,0,,,0,0,0.0,0.0,,PENDING,,
AR_E0002_2026_04_002,2,E0002,2026-04,24,25,8.8,10.0,dm tk hr tinh sai,APPROVED,U002,Approved
AR_E0002_2027_04_002,2,E0002,2027-04,24,25,8.8,10.0,dm tk hr tinh sai,APPROVED,U002,Approved
null,0,,,0,0,0.0,0.0,,PENDING,,
AR_E0001_2026_01_002,2,E0001,2026-01,25,26,9.0,12.0,faild,APPROVED,U002,Approved
AR_E0001_2027_01_002,2,E0001,2027-01,25,26,9.0,12.0,faild,APPROVED,U002,Approved
null,0,,,0,0,0.0,0.0,,PENDING,,
AR_E1201_2026_07_007,1,E1201,2026-07,11,13,13.0,13.0,b?n,PENDING,,
