balanceId,employeeId,leaveType,totalLeaveDays,usedLeaveDays,remainingLeaveDays,version
LB_E0001_ANNUAL,E0001,ANNUAL,12,0,12,0
LB_E0001_SICK,E0001,SICK,6,0,6,0
LB_E0002_ANNUAL,E0002,ANNUAL,12,0,12,0
LB_E0002_SICK,E0002,SICK,6,0,6,0
LB_E0003_ANNUAL,E0003,ANNUAL,12,0,12,0
LB_E0003_SICK,E0003,SICK,6,2,4,1
LB_E0004_ANNUAL,E0004,ANNUAL,12,0,12,0
LB_E0004_SICK,E0004,SICK,6,0,6,0
LB_E0005_ANNUAL,E0005,ANNUAL,12,0,12,0
LB_E0005_SICK,E0005,SICK,6,2,4,1
LB_E0006_ANNUAL,E0006,ANNUAL,12,0,12,0
LB_E0006_SICK,E0006,SICK,6,0,6,0
LB_E0007_ANNUAL,E0007,ANNUAL,12,0,12,0
LB_E0007_SICK,E0007,SICK,6,0,6,0
LB_E0008_ANNUAL,E0008,ANNUAL,12,0,12,0
LB_E0008_SICK,E0008,SICK,6,0,6,0
LB_E0009_ANNUAL,E0009,ANNUAL,12,0,12,0
LB_E0009_SICK,E0009,SICK,6,0,6,0
LB_E0010_ANNUAL,E0010,ANNUAL,12,0,12,0
LB_E0010_SICK,E0010,SICK,6,0,6,0
LB_E0011_ANNUAL,E0011,ANNUAL,12,0,12,0
LB_E0011_SICK,E0011,SICK,6,0,6,0
LB_E0012_ANNUAL,E0012,ANNUAL,12,2,10,1
LB_E0012_SICK,E0012,SICK,6,0,6,0
LB_E0013_ANNUAL,E0013,ANNUAL,12,0,12,0
LB_E0013_SICK,E0013,SICK,6,0,6,0
LB_E0014_ANNUAL,E0014,ANNUAL,12,0,12,0
LB_E0014_SICK,E0014,SICK,6,0,6,0
LB_E0015_ANNUAL,E0015,ANNUAL,12,0,12,0
LB_E0015_SICK,E0015,SICK,6,0,6,0
LB_E0016_ANNUAL,E0016,ANNUAL,12,0,12,0
LB_E0016_SICK,E0016,SICK,6,0,6,0
LB_E0017_ANNUAL,E0017,ANNUAL,12,0,12,0
LB_E0017_SICK,E0017,SICK,6,0,6,0
LB_E0018_ANNUAL,E0018,ANNUAL,12,0,12,0
LB_E0018_SICK,E0018,SICK,6,0,6,0
LB_E0019_ANNUAL,E0019,ANNUAL,12,0,12,0
LB_E0019_SICK,E0019,SICK,6,0,6,0
LB_E0020_ANNUAL,E0020,ANNUAL,12,0,12,0
LB_E0020_SICK,E0020,SICK,6,0,6,0
LB_E0021_ANNUAL,E0021,ANNUAL,12,0,12,0
LB_E0021_SICK,E0021,SICK,6,0,6,0
LB_E0022_ANNUAL,E0022,ANNUAL,12,0,12,0
LB_E0022_SICK,E0022,SICK,6,0,6,0
LB_E0023_ANNUAL,E0023,ANNUAL,12,0,12,0
LB_E0023_SICK,E0023,SICK,6,0,6,0
LB_E0024_ANNUAL,E0024,ANNUAL,12,0,12,0
LB_E0024_SICK,E0024,SICK,6,0,6,0
LB_E0025_ANNUAL,E0025,ANNUAL,12,0,12,0
LB_E0025_SICK,E0025,SICK,6,0,6,0
LB_E0026_ANNUAL,E0026,ANNUAL,12,0,12,0
LB_E0026_SICK,E0026,SICK,6,0,6,0
LB_E0027_ANNUAL,E0027,ANNUAL,12,0,12,0
LB_E0027_SICK,E0027,SICK,6,0,6,0
LB_E0028_ANNUAL,E0028,ANNUAL,12,0,12,0
LB_E0028_SICK,E0028,SICK,6,0,6,0
LB_E0029_ANNUAL,E0029,ANNUAL,12,0,12,0
LB_E0029_SICK,E0029,SICK,6,0,6,0
LB_E0030_ANNUAL,E0030,ANNUAL,12,0,12,0
LB_E0030_SICK,E0030,SICK,6,0,6,0
LB_E0031_ANNUAL,E0031,ANNUAL,12,0,12,0
LB_E0031_SICK,E0031,SICK,6,0,6,0
LB_E0032_ANNUAL,E0032,ANNUAL,12,0,12,0
LB_E0032_SICK,E0032,SICK,6,0,6,0
LB_E0033_ANNUAL,E0033,ANNUAL,12,0,12,0
LB_E0033_SICK,E0033,SICK,6,0,6,0
LB_E0034_ANNUAL,E0034,ANNUAL,12,0,12,0
LB_E0034_SICK,E0034,SICK,6,0,6,0
LB_E0035_ANNUAL,E0035,ANNUAL,12,0,12,0
LB_E0035_SICK,E0035,SICK,6,0,6,0
LB_E0036_ANNUAL,E0036,ANNUAL,12,0,12,0
LB_E0036_SICK,E0036,SICK,6,0,6,0
LB_E0037_ANNUAL,E0037,ANNUAL,12,0,12,0
LB_E0037_SICK,E0037,SICK,6,0,6,0
LB_E0038_ANNUAL,E0038,ANNUAL,12,0,12,0
LB_E0038_SICK,E0038,SICK,6,0,6,0
LB_E0039_ANNUAL,E0039,ANNUAL,12,0,12,0
LB_E0039_SICK,E0039,SICK,6,0,6,0
LB_E0040_ANNUAL,E0040,ANNUAL,12,0,12,0
LB_E0040_SICK,E0040,SICK,6,0,6,0
LB_E0041_ANNUAL,E0041,ANNUAL,12,0,12,0
LB_E0041_SICK,E0041,SICK,6,0,6,0
LB_E0042_ANNUAL,E0042,ANNUAL,12,0,12,0
LB_E0042_SICK,E0042,SICK,6,0,6,0
LB_E0043_ANNUAL,E0043,ANNUAL,12,0,12,0
LB_E0043_SICK,E0043,SICK,6,0,6,0
LB_E0044_ANNUAL,E0044,ANNUAL,12,0,12,0
LB_E0044_SICK,E0044,SICK,6,0,6,0
LB_E0045_ANNUAL,E0045,ANNUAL,12,0,12,0
LB_E0045_SICK,E0045,SICK,6,0,6,0
LB_E0046_ANNUAL,E0046,ANNUAL,12,0,12,0
LB_E0046_SICK,E0046,SICK,6,0,6,0
LB_E0047_ANNUAL,E0047,ANNUAL,12,0,12,0
LB_E0047_SICK,E0047,SICK,6,0,6,0
LB_E0048_ANNUAL,E0048,ANNUAL,12,0,12,0
LB_E0048_SICK,E0048,SICK,6,0,6,0
LB_E0049_ANNUAL,E0049,ANNUAL,12,0,12,0
LB_E0049_SICK,E0049,SICK,6,0,6,0
LB_E0050_ANNUAL,E0050,ANNUAL,12,0,12,0
LB_E0050_SICK,E0050,SICK,6,0,6,0
LB_E0051_ANNUAL,E0051,ANNUAL,12,0,12,0
LB_E0051_SICK,E0051,SICK,6,0,6,0
LB_E0052_ANNUAL,E0052,ANNUAL,12,0,12,0
LB_E0052_SICK,E0052,SICK,6,0,6,0
LB_E0053_ANNUAL,E0053,ANNUAL,12,0,12,0
LB_E0053_SICK,E0053,SICK,6,0,6,0
LB_E0054_ANNUAL,E0054,ANNUAL,12,0,12,0
LB_E0054_SICK,E0054,SICK,6,0,6,0
LB_E0055_ANNUAL,E0055,ANNUAL,12,0,12,0
LB_E0055_SICK,E0055,SICK,6,0,6,0
LB_E0056_ANNUAL,E0056,ANNUAL,12,0,12,0
LB_E0056_SICK,E0056,SICK,6,0,6,0
LB_E0057_ANNUAL,E0057,ANNUAL,12,0,12,0
LB_E0057_SICK,E0057,SICK,6,0,6,0
LB_E0058_ANNUAL,E0058,ANNUAL,12,0,12,0
LB_E0058_SICK,E0058,SICK,6,0,6,0
LB_E0059_ANNUAL,E0059,ANNUAL,12,0,12,0
LB_E0059_SICK,E0059,SICK,6,0,6,0
LB_E0060_ANNUAL,E0060,ANNUAL,12,0,12,0
LB_E0060_SICK,E0060,SICK,6,0,6,0
LB_E0061_ANNUAL,E0061,ANNUAL,12,0,12,0
LB_E0061_SICK,E0061,SICK,6,0,6,0
LB_E0062_ANNUAL,E0062,ANNUAL,12,0,12,0
LB_E0062_SICK,E0062,SICK,6,0,6,0
LB_E0063_ANNUAL,E0063,ANNUAL,12,0,12,0
LB_E0063_SICK,E0063,SICK,6,0,6,0
LB_E0064_ANNUAL,E0064,ANNUAL,12,0,12,0
LB_E0064_SICK,E0064,SICK,6,0,6,0
LB_E0065_ANNUAL,E0065,ANNUAL,12,0,12,0
LB_E0065_SICK,E0065,SICK,6,0,6,0
LB_E0066_ANNUAL,E0066,ANNUAL,12,0,12,0
LB_E0066_SICK,E0066,SICK,6,0,6,0
LB_E0067_ANNUAL,E0067,ANNUAL,12,0,12,0
LB_E0067_SICK,E0067,SICK,6,0,6,0
LB_E0068_ANNUAL,E0068,ANNUAL,12,0,12,0
LB_E0068_SICK,E0068,SICK,6,0,6,0
LB_E0069_ANNUAL,E0069,ANNUAL,12,0,12,0
LB_E0069_SICK,E0069,SICK,6,0,6,0
LB_E0070_ANNUAL,E0070,ANNUAL,12,0,12,0
LB_E0070_SICK,E0070,SICK,6,0,6,0
LB_E0071_ANNUAL,E0071,ANNUAL,12,0,12,0
LB_E0071_SICK,E0071,SICK,6,0,6,0
LB_E0072_ANNUAL,E0072,ANNUAL,12,0,12,0
LB_E0072_SICK,E0072,SICK,6,0,6,0
LB_E0073_ANNUAL,E0073,ANNUAL,12,0,12,0
LB_E0073_SICK,E0073,SICK,6,0,6,0
LB_E0074_ANNUAL,E0074,ANNUAL,12,0,12,0
LB_E0074_SICK,E0074,SICK,6,0,6,0
LB_E0075_ANNUAL,E0075,ANNUAL,12,0,12,0
LB_E0075_SICK,E0075,SICK,6,0,6,0
LB_E0076_ANNUAL,E0076,ANNUAL,12,0,12,0
LB_E0076_SICK,E0076,SICK,6,0,6,0
LB_E0077_ANNUAL,E0077,ANNUAL,12,0,12,0
LB_E0077_SICK,E0077,SICK,6,0,6,0
LB_E0078_ANNUAL,E0078,ANNUAL,12,0,12,0
LB_E0078_SICK,E0078,SICK,6,0,6,0
LB_E0079_ANNUAL,E0079,ANNUAL,12,0,12,0
LB_E0079_SICK,E0079,SICK,6,0,6,0
LB_E0080_ANNUAL,E0080,ANNUAL,12,0,12,0
LB_E0080_SICK,E0080,SICK,6,0,6,0
LB_E0081_ANNUAL,E0081,ANNUAL,12,0,12,0
LB_E0081_SICK,E0081,SICK,6,0,6,0
LB_E0082_ANNUAL,E0082,ANNUAL,12,0,12,0
LB_E0082_SICK,E0082,SICK,6,0,6,0
LB_E0083_ANNUAL,E0083,ANNUAL,12,0,12,0
LB_E0083_SICK,E0083,SICK,6,0,6,0
LB_E0084_ANNUAL,E0084,ANNUAL,12,0,12,0
LB_E0084_SICK,E0084,SICK,6,0,6,0
LB_E0085_ANNUAL,E0085,ANNUAL,12,0,12,0
LB_E0085_SICK,E0085,SICK,6,0,6,0
LB_E0086_ANNUAL,E0086,ANNUAL,12,0,12,0
LB_E0086_SICK,E0086,SICK,6,0,6,0
LB_E0087_ANNUAL,E0087,ANNUAL,12,0,12,0
LB_E0087_SICK,E0087,SICK,6,0,6,0
LB_E0088_ANNUAL,E0088,ANNUAL,12,0,12,0
LB_E0088_SICK,E0088,SICK,6,0,6,0
LB_E0089_ANNUAL,E0089,ANNUAL,12,0,12,0
LB_E0089_SICK,E0089,SICK,6,0,6,0
LB_E0090_ANNUAL,E0090,ANNUAL,12,0,12,0
LB_E0090_SICK,E0090,SICK,6,0,6,0
LB_E0091_ANNUAL,E0091,ANNUAL,12,0,12,0
LB_E0091_SICK,E0091,SICK,6,0,6,0
LB_E0092_ANNUAL,E0092,ANNUAL,12,0,12,0
LB_E0092_SICK,E0092,SICK,6,0,6,0
LB_E0093_ANNUAL,E0093,ANNUAL,12,0,12,0
LB_E0093_SICK,E0093,SICK,6,0,6,0
LB_E0094_ANNUAL,E0094,ANNUAL,12,0,12,0
LB_E0094_SICK,E0094,SICK,6,0,6,0
LB_E0095_ANNUAL,E0095,ANNUAL,12,0,12,0
LB_E0095_SICK,E0095,SICK,6,0,6,0
LB_E0096_ANNUAL,E0096,ANNUAL,12,0,12,0
LB_E0096_SICK,E0096,SICK,6,0,6,0
LB_E0097_ANNUAL,E0097,ANNUAL,12,0,12,0
LB_E0097_SICK,E0097,SICK,6,0,6,0
LB_E0098_ANNUAL,E0098,ANNUAL,12,0,12,0
LB_E0098_SICK,E0098,SICK,6,0,6,0
LB_E0099_ANNUAL,E0099,ANNUAL,12,0,12,0
LB_E0099_SICK,E0099,SICK,6,0,6,0
LB_E0100_ANNUAL,E0100,ANNUAL,12,0,12,0
LB_E0100_SICK,E0100,SICK,6,0,6,0
LB_E0101_ANNUAL,E0101,ANNUAL,12,0,12,0
LB_E0101_SICK,E0101,SICK,6,0,6,0
LB_E0102_ANNUAL,E0102,ANNUAL,12,0,12,0
LB_E0102_SICK,E0102,SICK,6,0,6,0
LB_E0103_ANNUAL,E0103,ANNUAL,12,0,12,0
LB_E0103_SICK,E0103,SICK,6,0,6,0
LB_E0104_ANNUAL,E0104,ANNUAL,12,0,12,0
LB_E0104_SICK,E0104,SICK,6,0,6,0
LB_E0105_ANNUAL,E0105,ANNUAL,12,0,12,0
LB_E0105_SICK,E0105,SICK,6,0,6,0
LB_E0106_ANNUAL,E0106,ANNUAL,12,0,12,0
LB_E0106_SICK,E0106,SICK,6,0,6,0
LB_E0107_ANNUAL,E0107,ANNUAL,12,0,12,0
LB_E0107_SICK,E0107,SICK,6,0,6,0
LB_E0108_ANNUAL,E0108,ANNUAL,12,0,12,0
LB_E0108_SICK,E0108,SICK,6,0,6,0
LB_E0109_ANNUAL,E0109,ANNUAL,12,0,12,0
LB_E0109_SICK,E0109,SICK,6,0,6,0
LB_E0110_ANNUAL,E0110,ANNUAL,12,0,12,0
LB_E0110_SICK,E0110,SICK,6,0,6,0
LB_E0111_ANNUAL,E0111,ANNUAL,12,0,12,0
LB_E0111_SICK,E0111,SICK,6,0,6,0
LB_E0112_ANNUAL,E0112,ANNUAL,12,0,12,0
LB_E0112_SICK,E0112,SICK,6,0,6,0
LB_E0113_ANNUAL,E0113,ANNUAL,12,0,12,0
LB_E0113_SICK,E0113,SICK,6,0,6,0
LB_E0114_ANNUAL,E0114,ANNUAL,12,0,12,0
LB_E0114_SICK,E0114,SICK,6,0,6,0
LB_E0115_ANNUAL,E0115,ANNUAL,12,0,12,0
LB_E0115_SICK,E0115,SICK,6,0,6,0
LB_E0116_ANNUAL,E0116,ANNUAL,12,0,12,0
LB_E0116_SICK,E0116,SICK,6,0,6,0
LB_E0117_ANNUAL,E0117,ANNUAL,12,0,12,0
LB_E0117_SICK,E0117,SICK,6,0,6,0
LB_E0118_ANNUAL,E0118,ANNUAL,12,0,12,0
LB_E0118_SICK,E0118,SICK,6,0,6,0
LB_E0119_ANNUAL,E0119,ANNUAL,12,0,12,0
LB_E0119_SICK,E0119,SICK,6,0,6,0
LB_E0120_ANNUAL,E0120,ANNUAL,12,0,12,0
LB_E0120_SICK,E0120,SICK,6,0,6,0
LB_E0121_ANNUAL,E0121,ANNUAL,12,0,12,0
LB_E0121_SICK,E0121,SICK,6,0,6,0
LB_E0122_ANNUAL,E0122,ANNUAL,12,0,12,0
LB_E0122_SICK,E0122,SICK,6,0,6,0
LB_E0123_ANNUAL,E0123,ANNUAL,12,0,12,0
LB_E0123_SICK,E0123,SICK,6,0,6,0
LB_E0124_ANNUAL,E0124,ANNUAL,12,0,12,0
LB_E0124_SICK,E0124,SICK,6,0,6,0
LB_E0125_ANNUAL,E0125,ANNUAL,12,0,12,0
LB_E0125_SICK,E0125,SICK,6,0,6,0
LB_E0126_ANNUAL,E0126,ANNUAL,12,0,12,0
LB_E0126_SICK,E0126,SICK,6,0,6,0
LB_E0127_ANNUAL,E0127,ANNUAL,12,0,12,0
LB_E0127_SICK,E0127,SICK,6,0,6,0
LB_E0128_ANNUAL,E0128,ANNUAL,12,0,12,0
LB_E0128_SICK,E0128,SICK,6,0,6,0
LB_E0129_ANNUAL,E0129,ANNUAL,12,0,12,0
LB_E0129_SICK,E0129,SICK,6,0,6,0
LB_E0130_ANNUAL,E0130,ANNUAL,12,0,12,0
LB_E0130_SICK,E0130,SICK,6,0,6,0
LB_E0131_ANNUAL,E0131,ANNUAL,12,0,12,0
LB_E0131_SICK,E0131,SICK,6,0,6,0
LB_E0132_ANNUAL,E0132,ANNUAL,12,0,12,0
LB_E0132_SICK,E0132,SICK,6,0,6,0
LB_E0133_ANNUAL,E0133,ANNUAL,12,0,12,0
LB_E0133_SICK,E0133,SICK,6,0,6,0
LB_E0134_ANNUAL,E0134,ANNUAL,12,0,12,0
LB_E0134_SICK,E0134,SICK,6,0,6,0
LB_E0135_ANNUAL,E0135,ANNUAL,12,0,12,0
LB_E0135_SICK,E0135,SICK,6,0,6,0
LB_E0136_ANNUAL,E0136,ANNUAL,12,0,12,0
LB_E0136_SICK,E0136,SICK,6,0,6,0
LB_E0137_ANNUAL,E0137,ANNUAL,12,0,12,0
LB_E0137_SICK,E0137,SICK,6,0,6,0
LB_E0138_ANNUAL,E0138,ANNUAL,12,0,12,0
LB_E0138_SICK,E0138,SICK,6,0,6,0
LB_E0139_ANNUAL,E0139,ANNUAL,12,0,12,0
LB_E0139_SICK,E0139,SICK,6,0,6,0
LB_E0140_ANNUAL,E0140,ANNUAL,12,0,12,0
LB_E0140_SICK,E0140,SICK,6,0,6,0
LB_E0141_ANNUAL,E0141,ANNUAL,12,0,12,0
LB_E0141_SICK,E0141,SICK,6,0,6,0
LB_E0142_ANNUAL,E0142,ANNUAL,12,0,12,0
LB_E0142_SICK,E0142,SICK,6,0,6,0
LB_E0143_ANNUAL,E0143,ANNUAL,12,0,12,0
LB_E0143_SICK,E0143,SICK,6,0,6,0
LB_E0144_ANNUAL,E0144,ANNUAL,12,0,12,0
LB_E0144_SICK,E0144,SICK,6,0,6,0
LB_E0145_ANNUAL,E0145,ANNUAL,12,0,12,0
LB_E0145_SICK,E0145,SICK,6,0,6,0
LB_E0146_ANNUAL,E0146,ANNUAL,12,0,12,0
LB_E0146_SICK,E0146,SICK,6,0,6,0
LB_E0147_ANNUAL,E0147,ANNUAL,12,0,12,0
LB_E0147_SICK,E0147,SICK,6,0,6,0
LB_E0148_ANNUAL,E0148,ANNUAL,12,0,12,0
LB_E0148_SICK,E0148,SICK,6,0,6,0
LB_E0149_ANNUAL,E0149,ANNUAL,12,0,12,0
LB_E0149_SICK,E0149,SICK,6,0,6,0
LB_E0150_ANNUAL,E0150,ANNUAL,12,0,12,0
LB_E0150_SICK,E0150,SICK,6,0,6,0
LB_E0151_ANNUAL,E0151,ANNUAL,12,0,12,0
LB_E0151_SICK,E0151,SICK,6,0,6,0
LB_E0152_ANNUAL,E0152,ANNUAL,12,0,12,0
LB_E0152_SICK,E0152,SICK,6,0,6,0
LB_E0153_ANNUAL,E0153,ANNUAL,12,0,12,0
LB_E0153_SICK,E0153,SICK,6,0,6,0
LB_E0154_ANNUAL,E0154,ANNUAL,12,0,12,0
LB_E0154_SICK,E0154,SICK,6,0,6,0
LB_E0155_ANNUAL,E0155,ANNUAL,12,0,12,0
LB_E0155_SICK,E0155,SICK,6,0,6,0
LB_E0156_ANNUAL,E0156,ANNUAL,12,0,12,0
LB_E0156_SICK,E0156,SICK,6,0,6,0
LB_E0157_ANNUAL,E0157,ANNUAL,12,0,12,0
LB_E0157_SICK,E0157,SICK,6,0,6,0
LB_E0158_ANNUAL,E0158,ANNUAL,12,0,12,0
LB_E0158_SICK,E0158,SICK,6,0,6,0
LB_E0159_ANNUAL,E0159,ANNUAL,12,0,12,0
LB_E0159_SICK,E0159,SICK,6,0,6,0
LB_E0160_ANNUAL,E0160,ANNUAL,12,0,12,0
LB_E0160_SICK,E0160,SICK,6,0,6,0
LB_E0161_ANNUAL,E0161,ANNUAL,12,0,12,0
LB_E0161_SICK,E0161,SICK,6,0,6,0
LB_E0162_ANNUAL,E0162,ANNUAL,12,0,12,0
LB_E0162_SICK,E0162,SICK,6,0,6,0
LB_E0163_ANNUAL,E0163,ANNUAL,12,0,12,0
LB_E0163_SICK,E0163,SICK,6,0,6,0
LB_E0164_ANNUAL,E0164,ANNUAL,12,0,12,0
LB_E0164_SICK,E0164,SICK,6,0,6,0
LB_E0165_ANNUAL,E0165,ANNUAL,12,0,12,0
LB_E0165_SICK,E0165,SICK,6,0,6,0
LB_E0166_ANNUAL,E0166,ANNUAL,12,0,12,0
LB_E0166_SICK,E0166,SICK,6,0,6,0
LB_E0167_ANNUAL,E0167,ANNUAL,12,0,12,0
LB_E0167_SICK,E0167,SICK,6,0,6,0
LB_E0168_ANNUAL,E0168,ANNUAL,12,0,12,0
LB_E0168_SICK,E0168,SICK,6,0,6,0
LB_E0169_ANNUAL,E0169,ANNUAL,12,0,12,0
LB_E0169_SICK,E0169,SICK,6,0,6,0
LB_E0170_ANNUAL,E0170,ANNUAL,12,0,12,0
LB_E0170_SICK,E0170,SICK,6,0,6,0
LB_E0171_ANNUAL,E0171,ANNUAL,12,0,12,0
LB_E0171_SICK,E0171,SICK,6,0,6,0
LB_E0172_ANNUAL,E0172,ANNUAL,12,0,12,0
LB_E0172_SICK,E0172,SICK,6,0,6,0
LB_E0173_ANNUAL,E0173,ANNUAL,12,0,12,0
LB_E0173_SICK,E0173,SICK,6,0,6,0
LB_E0174_ANNUAL,E0174,ANNUAL,12,0,12,0
LB_E0174_SICK,E0174,SICK,6,0,6,0
LB_E0175_ANNUAL,E0175,ANNUAL,12,0,12,0
LB_E0175_SICK,E0175,SICK,6,0,6,0
LB_E0176_ANNUAL,E0176,ANNUAL,12,0,12,0
LB_E0176_SICK,E0176,SICK,6,0,6,0
LB_E0177_ANNUAL,E0177,ANNUAL,12,0,12,0
LB_E0177_SICK,E0177,SICK,6,0,6,0
LB_E0178_ANNUAL,E0178,ANNUAL,12,0,12,0
LB_E0178_SICK,E0178,SICK,6,0,6,0
LB_E0179_ANNUAL,E0179,ANNUAL,12,0,12,0
LB_E0179_SICK,E0179,SICK,6,0,6,0
LB_E0180_ANNUAL,E0180,ANNUAL,12,0,12,0
LB_E0180_SICK,E0180,SICK,6,0,6,0
LB_E0181_ANNUAL,E0181,ANNUAL,12,0,12,0
LB_E0181_SICK,E0181,SICK,6,0,6,0
LB_E0182_ANNUAL,E0182,ANNUAL,12,0,12,0
LB_E0182_SICK,E0182,SICK,6,0,6,0
LB_E0183_ANNUAL,E0183,ANNUAL,12,0,12,0
LB_E0183_SICK,E0183,SICK,6,0,6,0
LB_E0184_ANNUAL,E0184,ANNUAL,12,0,12,0
LB_E0184_SICK,E0184,SICK,6,0,6,0
LB_E0185_ANNUAL,E0185,ANNUAL,12,0,12,0
LB_E0185_SICK,E0185,SICK,6,0,6,0
LB_E0186_ANNUAL,E0186,ANNUAL,12,0,12,0
LB_E0186_SICK,E0186,SICK,6,0,6,0
LB_E0187_ANNUAL,E0187,ANNUAL,12,0,12,0
LB_E0187_SICK,E0187,SICK,6,0,6,0
LB_E0188_ANNUAL,E0188,ANNUAL,12,0,12,0
LB_E0188_SICK,E0188,SICK,6,0,6,0
LB_E0189_ANNUAL,E0189,ANNUAL,12,0,12,0
LB_E0189_SICK,E0189,SICK,6,0,6,0
LB_E0190_ANNUAL,E0190,ANNUAL,12,0,12,0
LB_E0190_SICK,E0190,SICK,6,0,6,0
LB_E0191_ANNUAL,E0191,ANNUAL,12,0,12,0
LB_E0191_SICK,E0191,SICK,6,0,6,0
LB_E0192_ANNUAL,E0192,ANNUAL,12,0,12,0
LB_E0192_SICK,E0192,SICK,6,0,6,0
LB_E0193_ANNUAL,E0193,ANNUAL,12,0,12,0
LB_E0193_SICK,E0193,SICK,6,0,6,0
LB_E0194_ANNUAL,E0194,ANNUAL,12,0,12,0
LB_E0194_SICK,E0194,SICK,6,0,6,0
LB_E0195_ANNUAL,E0195,ANNUAL,12,0,12,0
LB_E0195_SICK,E0195,SICK,6,0,6,0
LB_E0196_ANNUAL,E0196,ANNUAL,12,0,12,0
LB_E0196_SICK,E0196,SICK,6,0,6,0
LB_E0197_ANNUAL,E0197,ANNUAL,12,0,12,0
LB_E0197_SICK,E0197,SICK,6,0,6,0
LB_E0198_ANNUAL,E0198,ANNUAL,12,0,12,0
LB_E0198_SICK,E0198,SICK,6,0,6,0
LB_E0199_ANNUAL,E0199,ANNUAL,12,0,12,0
LB_E0199_SICK,E0199,SICK,6,0,6,0
