balanceId,employeeId,leaveType,totalLeaveDays,usedLeaveDays,remainingLeaveDays,version
LB_E0400_ANNUAL,E0400,ANNUAL,12,0,12,0
LB_E0400_SICK,E0400,SICK,6,0,6,0
LB_E0401_ANNUAL,E0401,ANNUAL,12,0,12,0
LB_E0401_SICK,E0401,SICK,6,0,6,0
LB_E0402_ANNUAL,E0402,ANNUAL,12,0,12,0
LB_E0402_SICK,E0402,SICK,6,0,6,0
LB_E0403_ANNUAL,E0403,ANNUAL,12,0,12,0
LB_E0403_SICK,E0403,SICK,6,0,6,0
LB_E0404_ANNUAL,E0404,ANNUAL,12,0,12,0
LB_E0404_SICK,E0404,SICK,6,0,6,0
LB_E0405_ANNUAL,E0405,ANNUAL,12,0,12,0
LB_E0405_SICK,E0405,SICK,6,0,6,0
LB_E0406_ANNUAL,E0406,ANNUAL,12,0,12,0
LB_E0406_SICK,E0406,SICK,6,0,6,0
LB_E0407_ANNUAL,E0407,ANNUAL,12,0,12,0
LB_E0407_SICK,E0407,SICK,6,0,6,0
LB_E0408_ANNUAL,E0408,ANNUAL,12,0,12,0
LB_E0408_SICK,E0408,SICK,6,0,6,0
LB_E0409_ANNUAL,E0409,ANNUAL,12,0,12,0
LB_E0409_SICK,E0409,SICK,6,0,6,0
LB_E0410_ANNUAL,E0410,ANNUAL,12,0,12,0
LB_E0410_SICK,E0410,SICK,6,0,6,0
LB_E0411_ANNUAL,E0411,ANNUAL,12,0,12,0
LB_E0411_SICK,E0411,SICK,6,0,6,0
LB_E0412_ANNUAL,E0412,ANNUAL,12,0,12,0
LB_E0412_SICK,E0412,SICK,6,0,6,0
LB_E0413_ANNUAL,E0413,ANNUAL,12,0,12,0
LB_E0413_SICK,E0413,SICK,6,0,6,0
LB_E0414_ANNUAL,E0414,ANNUAL,12,0,12,0
LB_E0414_SICK,E0414,SICK,6,0,6,0
LB_E0415_ANNUAL,E0415,ANNUAL,12,0,12,0
LB_E0415_SICK,E0415,SICK,6,0,6,0
LB_E0416_ANNUAL,E0416,ANNUAL,12,0,12,0
LB_E0416_SICK,E0416,SICK,6,0,6,0
LB_E0417_ANNUAL,E0417,ANNUAL,12,0,12,0
LB_E0417_SICK,E0417,SICK,6,0,6,0
LB_E0418_ANNUAL,E0418,ANNUAL,12,0,12,0
LB_E0418_SICK,E0418,SICK,6,0,6,0
LB_E0419_ANNUAL,E0419,ANNUAL,12,0,12,0
LB_E0419_SICK,E0419,SICK,6,0,6,0
LB_E0420_ANNUAL,E0420,ANNUAL,12,0,12,0
LB_E0420_SICK,E0420,SICK,6,0,6,0
LB_E0421_ANNUAL,E0421,ANNUAL,12,0,12,0
LB_E0421_SICK,E0421,SICK,6,0,6,0
LB_E0422_ANNUAL,E0422,ANNUAL,12,0,12,0
LB_E0422_SICK,E0422,SICK,6,0,6,0
LB_E0423_ANNUAL,E0423,ANNUAL,12,0,12,0
LB_E0423_SICK,E0423,SICK,6,0,6,0
LB_E0424_ANNUAL,E0424,ANNUAL,12,0,12,0
LB_E0424_SICK,E0424,SICK,6,0,6,0
LB_E0425_ANNUAL,E0425,ANNUAL,12,0,12,0
LB_E0425_SICK,E0425,SICK,6,0,6,0
LB_E0426_ANNUAL,E0426,ANNUAL,12,0,12,0
LB_E0426_SICK,E0426,SICK,6,0,6,0
LB_E0427_ANNUAL,E0427,ANNUAL,12,0,12,0
LB_E0427_SICK,E0427,SICK,6,0,6,0
LB_E0428_ANNUAL,E0428,ANNUAL,12,0,12,0
LB_E0428_SICK,E0428,SICK,6,0,6,0
LB_E0429_ANNUAL,E0429,ANNUAL,12,0,12,0
LB_E0429_SICK,E0429,SICK,6,0,6,0
LB_E0430_ANNUAL,E0430,ANNUAL,12,0,12,0
LB_E0430_SICK,E0430,SICK,6,0,6,0
LB_E0431_ANNUAL,E0431,ANNUAL,12,0,12,0
LB_E0431_SICK,E0431,SICK,6,0,6,0
LB_E0432_ANNUAL,E0432,ANNUAL,12,0,12,0
LB_E0432_SICK,E0432,SICK,6,0,6,0
LB_E0433_ANNUAL,E0433,ANNUAL,12,0,12,0
LB_E0433_SICK,E0433,SICK,6,0,6,0
LB_E0434_ANNUAL,E0434,ANNUAL,12,0,12,0
LB_E0434_SICK,E0434,SICK,6,0,6,0
LB_E0435_ANNUAL,E0435,ANNUAL,12,0,12,0
LB_E0435_SICK,E0435,SICK,6,0,6,0
LB_E0436_ANNUAL,E0436,ANNUAL,12,0,12,0
LB_E0436_SICK,E0436,SICK,6,0,6,0
LB_E0437_ANNUAL,E0437,ANNUAL,12,0,12,0
LB_E0437_SICK,E0437,SICK,6,0,6,0
LB_E0438_ANNUAL,E0438,ANNUAL,12,0,12,0
LB_E0438_SICK,E0438,SICK,6,0,6,0
LB_E0439_ANNUAL,E0439,ANNUAL,12,0,12,0
LB_E0439_SICK,E0439,SICK,6,0,6,0
LB_E0440_ANNUAL,E0440,ANNUAL,12,0,12,0
LB_E0440_SICK,E0440,SICK,6,0,6,0
LB_E0441_ANNUAL,E0441,ANNUAL,12,0,12,0
LB_E0441_SICK,E0441,SICK,6,0,6,0
LB_E0442_ANNUAL,E0442,ANNUAL,12,0,12,0
LB_E0442_SICK,E0442,SICK,6,0,6,0
LB_E0443_ANNUAL,E0443,ANNUAL,12,0,12,0
LB_E0443_SICK,E0443,SICK,6,0,6,0
LB_E0444_ANNUAL,E0444,ANNUAL,12,0,12,0
LB_E0444_SICK,E0444,SICK,6,0,6,0
LB_E0445_ANNUAL,E0445,ANNUAL,12,0,12,0
LB_E0445_SICK,E0445,SICK,6,0,6,0
LB_E0446_ANNUAL,E0446,ANNUAL,12,0,12,0
LB_E0446_SICK,E0446,SICK,6,0,6,0
LB_E0447_ANNUAL,E0447,ANNUAL,12,0,12,0
LB_E0447_SICK,E0447,SICK,6,0,6,0
LB_E0448_ANNUAL,E0448,ANNUAL,12,0,12,0
LB_E0448_SICK,E0448,SICK,6,0,6,0
LB_E0449_ANNUAL,E0449,ANNUAL,12,0,12,0
LB_E0449_SICK,E0449,SICK,6,0,6,0
LB_E0450_ANNUAL,E0450,ANNUAL,12,0,12,0
LB_E0450_SICK,E0450,SICK,6,0,6,0
LB_E0451_ANNUAL,E0451,ANNUAL,12,0,12,0
LB_E0451_SICK,E0451,SICK,6,0,6,0
LB_E0452_ANNUAL,E0452,ANNUAL,12,0,12,0
LB_E0452_SICK,E0452,SICK,6,0,6,0
LB_E0453_ANNUAL,E0453,ANNUAL,12,0,12,0
LB_E0453_SICK,E0453,SICK,6,0,6,0
LB_E0454_ANNUAL,E0454,ANNUAL,12,0,12,0
LB_E0454_SICK,E0454,SICK,6,0,6,0
LB_E0455_ANNUAL,E0455,ANNUAL,12,0,12,0
LB_E0455_SICK,E0455,SICK,6,0,6,0
LB_E0456_ANNUAL,E0456,ANNUAL,12,0,12,0
LB_E0456_SICK,E0456,SICK,6,0,6,0
LB_E0457_ANNUAL,E0457,ANNUAL,12,0,12,0
LB_E0457_SICK,E0457,SICK,6,0,6,0
LB_E0458_ANNUAL,E0458,ANNUAL,12,0,12,0
LB_E0458_SICK,E0458,SICK,6,0,6,0
LB_E0459_ANNUAL,E0459,ANNUAL,12,0,12,0
LB_E0459_SICK,E0459,SICK,6,0,6,0
LB_E0460_ANNUAL,E0460,ANNUAL,12,0,12,0
LB_E0460_SICK,E0460,SICK,6,0,6,0
LB_E0461_ANNUAL,E0461,ANNUAL,12,0,12,0
LB_E0461_SICK,E0461,SICK,6,0,6,0
LB_E0462_ANNUAL,E0462,ANNUAL,12,0,12,0
LB_E0462_SICK,E0462,SICK,6,0,6,0
LB_E0463_ANNUAL,E0463,ANNUAL,12,0,12,0
LB_E0463_SICK,E0463,SICK,6,0,6,0
LB_E0464_ANNUAL,E0464,ANNUAL,12,0,12,0
LB_E0464_SICK,E0464,SICK,6,0,6,0
LB_E0465_ANNUAL,E0465,ANNUAL,12,0,12,0
LB_E0465_SICK,E0465,SICK,6,0,6,0
LB_E0466_ANNUAL,E0466,ANNUAL,12,0,12,0
LB_E0466_SICK,E0466,SICK,6,0,6,0
LB_E0467_ANNUAL,E0467,ANNUAL,12,0,12,0
LB_E0467_SICK,E0467,SICK,6,0,6,0
LB_E0468_ANNUAL,E0468,ANNUAL,12,0,12,0
LB_E0468_SICK,E0468,SICK,6,0,6,0
LB_E0469_ANNUAL,E0469,ANNUAL,12,0,12,0
LB_E0469_SICK,E0469,SICK,6,0,6,0
LB_E0470_ANNUAL,E0470,ANNUAL,12,0,12,0
LB_E0470_SICK,E0470,SICK,6,0,6,0
LB_E0471_ANNUAL,E0471,ANNUAL,12,0,12,0
LB_E0471_SICK,E0471,SICK,6,0,6,0
LB_E0472_ANNUAL,E0472,ANNUAL,12,0,12,0
LB_E0472_SICK,E0472,SICK,6,0,6,0
LB_E0473_ANNUAL,E0473,ANNUAL,12,0,12,0
LB_E0473_SICK,E0473,SICK,6,0,6,0
LB_E0474_ANNUAL,E0474,ANNUAL,12,0,12,0
LB_E0474_SICK,E0474,SICK,6,0,6,0
LB_E0475_ANNUAL,E0475,ANNUAL,12,0,12,0
LB_E0475_SICK,E0475,SICK,6,0,6,0
LB_E0476_ANNUAL,E0476,ANNUAL,12,0,12,0
LB_E0476_SICK,E0476,SICK,6,0,6,0
LB_E0477_ANNUAL,E0477,ANNUAL,12,0,12,0
LB_E0477_SICK,E0477,SICK,6,0,6,0
LB_E0478_ANNUAL,E0478,ANNUAL,12,0,12,0
LB_E0478_SICK,E0478,SICK,6,0,6,0
LB_E0479_ANNUAL,E0479,ANNUAL,12,0,12,0
LB_E0479_SICK,E0479,SICK,6,0,6,0
LB_E0480_ANNUAL,E0480,ANNUAL,12,0,12,0
LB_E0480_SICK,E0480,SICK,6,0,6,0
LB_E0481_ANNUAL,E0481,ANNUAL,12,0,12,0
LB_E0481_SICK,E0481,SICK,6,0,6,0
LB_E0482_ANNUAL,E0482,ANNUAL,12,0,12,0
LB_E0482_SICK,E0482,SICK,6,0,6,0
LB_E0483_ANNUAL,E0483,ANNUAL,12,0,12,0
LB_E0483_SICK,E0483,SICK,6,0,6,0
LB_E0484_ANNUAL,E0484,ANNUAL,12,0,12,0
LB_E0484_SICK,E0484,SICK,6,0,6,0
LB_E0485_ANNUAL,E0485,ANNUAL,12,0,12,0
LB_E0485_SICK,E0485,SICK,6,0,6,0
LB_E0486_ANNUAL,E0486,ANNUAL,12,0,12,0
LB_E0486_SICK,E0486,SICK,6,0,6,0
LB_E0487_ANNUAL,E0487,ANNUAL,12,0,12,0
LB_E0487_SICK,E0487,SICK,6,0,6,0
LB_E0488_ANNUAL,E0488,ANNUAL,12,0,12,0
LB_E0488_SICK,E0488,SICK,6,0,6,0
LB_E0489_ANNUAL,E0489,ANNUAL,12,0,12,0
LB_E0489_SICK,E0489,SICK,6,0,6,0
LB_E0490_ANNUAL,E0490,ANNUAL,12,0,12,0
LB_E0490_SICK,E0490,SICK,6,0,6,0
LB_E0491_ANNUAL,E0491,ANNUAL,12,0,12,0
LB_E0491_SICK,E0491,SICK,6,0,6,0
LB_E0492_ANNUAL,E0492,ANNUAL,12,0,12,0
LB_E0492_SICK,E0492,SICK,6,0,6,0
LB_E0493_ANNUAL,E0493,ANNUAL,12,0,12,0
LB_E0493_SICK,E0493,SICK,6,0,6,0
LB_E0494_ANNUAL,E0494,ANNUAL,12,0,12,0
LB_E0494_SICK,E0494,SICK,6,0,6,0
LB_E0495_ANNUAL,E0495,ANNUAL,12,0,12,0
LB_E0495_SICK,E0495,SICK,6,0,6,0
LB_E0496_ANNUAL,E0496,ANNUAL,12,0,12,0
LB_E0496_SICK,E0496,SICK,6,0,6,0
LB_E0497_ANNUAL,E0497,ANNUAL,12,0,12,0
LB_E0497_SICK,E0497,SICK,6,0,6,0
LB_E0498_ANNUAL,E0498,ANNUAL,12,0,12,0
LB_E0498_SICK,E0498,SICK,6,0,6,0
LB_E0499_ANNUAL,E0499,ANNUAL,12,0,12,0
LB_E0499_SICK,E0499,SICK,6,0,6,0
LB_E0500_ANNUAL,E0500,ANNUAL,12,0,12,0
LB_E0500_SICK,E0500,SICK,6,0,6,0
LB_E0501_ANNUAL,E0501,ANNUAL,12,0,12,0
LB_E0501_SICK,E0501,SICK,6,0,6,0
LB_E0502_ANNUAL,E0502,ANNUAL,12,0,12,0
LB_E0502_SICK,E0502,SICK,6,0,6,0
LB_E0503_ANNUAL,E0503,ANNUAL,12,0,12,0
LB_E0503_SICK,E0503,SICK,6,0,6,0
LB_E0504_ANNUAL,E0504,ANNUAL,12,0,12,0
LB_E0504_SICK,E0504,SICK,6,0,6,0
LB_E0505_ANNUAL,E0505,ANNUAL,12,0,12,0
LB_E0505_SICK,E0505,SICK,6,0,6,0
LB_E0506_ANNUAL,E0506,ANNUAL,12,0,12,0
LB_E0506_SICK,E0506,SICK,6,0,6,0
LB_E0507_ANNUAL,E0507,ANNUAL,12,0,12,0
LB_E0507_SICK,E0507,SICK,6,0,6,0
LB_E0508_ANNUAL,E0508,ANNUAL,12,0,12,0
LB_E0508_SICK,E0508,SICK,6,0,6,0
LB_E0509_ANNUAL,E0509,ANNUAL,12,0,12,0
LB_E0509_SICK,E0509,SICK,6,0,6,0
LB_E0510_ANNUAL,E0510,ANNUAL,12,0,12,0
LB_E0510_SICK,E0510,SICK,6,0,6,0
LB_E0511_ANNUAL,E0511,ANNUAL,12,0,12,0
LB_E0511_SICK,E0511,SICK,6,0,6,0
LB_E0512_ANNUAL,E0512,ANNUAL,12,0,12,0
LB_E0512_SICK,E0512,SICK,6,0,6,0
LB_E0513_ANNUAL,E0513,ANNUAL,12,0,12,0
LB_E0513_SICK,E0513,SICK,6,0,6,0
LB_E0514_ANNUAL,E0514,ANNUAL,12,0,12,0
LB_E0514_SICK,E0514,SICK,6,0,6,0
LB_E0515_ANNUAL,E0515,ANNUAL,12,0,12,0
LB_E0515_SICK,E0515,SICK,6,0,6,0
LB_E0516_ANNUAL,E0516,ANNUAL,12,0,12,0
LB_E0516_SICK,E0516,SICK,6,0,6,0
LB_E0517_ANNUAL,E0517,ANNUAL,12,0,12,0
LB_E0517_SICK,E0517,SICK,6,0,6,0
LB_E0518_ANNUAL,E0518,ANNUAL,12,0,12,0
LB_E0518_SICK,E0518,SICK,6,0,6,0
LB_E0519_ANNUAL,E0519,ANNUAL,12,0,12,0
LB_E0519_SICK,E0519,SICK,6,0,6,0
LB_E0520_ANNUAL,E0520,ANNUAL,12,0,12,0
LB_E0520_SICK,E0520,SICK,6,0,6,0
LB_E0521_ANNUAL,E0521,ANNUAL,12,0,12,0
LB_E0521_SICK,E0521,SICK,6,0,6,0
LB_E0522_ANNUAL,E0522,ANNUAL,12,0,12,0
LB_E0522_SICK,E0522,SICK,6,0,6,0
LB_E0523_ANNUAL,E0523,ANNUAL,12,0,12,0
LB_E0523_SICK,E0523,SICK,6,0,6,0
LB_E0524_ANNUAL,E0524,ANNUAL,12,0,12,0
LB_E0524_SICK,E0524,SICK,6,0,6,0
LB_E0525_ANNUAL,E0525,ANNUAL,12,0,12,0
LB_E0525_SICK,E0525,SICK,6,0,6,0
LB_E0526_ANNUAL,E0526,ANNUAL,12,0,12,0
LB_E0526_SICK,E0526,SICK,6,0,6,0
LB_E0527_ANNUAL,E0527,ANNUAL,12,0,12,0
LB_E0527_SICK,E0527,SICK,6,0,6,0
LB_E0528_ANNUAL,E0528,ANNUAL,12,0,12,0
LB_E0528_SICK,E0528,SICK,6,0,6,0
LB_E0529_ANNUAL,E0529,ANNUAL,12,0,12,0
LB_E0529_SICK,E0529,SICK,6,0,6,0
LB_E0530_ANNUAL,E0530,ANNUAL,12,0,12,0
LB_E0530_SICK,E0530,SICK,6,0,6,0
LB_E0531_ANNUAL,E0531,ANNUAL,12,0,12,0
LB_E0531_SICK,E0531,SICK,6,0,6,0
LB_E0532_ANNUAL,E0532,ANNUAL,12,0,12,0
LB_E0532_SICK,E0532,SICK,6,0,6,0
LB_E0533_ANNUAL,E0533,ANNUAL,12,0,12,0
LB_E0533_SICK,E0533,SICK,6,0,6,0
LB_E0534_ANNUAL,E0534,ANNUAL,12,0,12,0
LB_E0534_SICK,E0534,SICK,6,0,6,0
LB_E0535_ANNUAL,E0535,ANNUAL,12,0,12,0
LB_E0535_SICK,E0535,SICK,6,0,6,0
LB_E0536_ANNUAL,E0536,ANNUAL,12,0,12,0
LB_E0536_SICK,E0536,SICK,6,0,6,0
LB_E0537_ANNUAL,E0537,ANNUAL,12,0,12,0
LB_E0537_SICK,E0537,SICK,6,0,6,0
LB_E0538_ANNUAL,E0538,ANNUAL,12,0,12,0
LB_E0538_SICK,E0538,SICK,6,0,6,0
LB_E0539_ANNUAL,E0539,ANNUAL,12,0,12,0
LB_E0539_SICK,E0539,SICK,6,0,6,0
LB_E0540_ANNUAL,E0540,ANNUAL,12,0,12,0
LB_E0540_SICK,E0540,SICK,6,0,6,0
LB_E0541_ANNUAL,E0541,ANNUAL,12,0,12,0
LB_E0541_SICK,E0541,SICK,6,0,6,0
LB_E0542_ANNUAL,E0542,ANNUAL,12,0,12,0
LB_E0542_SICK,E0542,SICK,6,0,6,0
LB_E0543_ANNUAL,E0543,ANNUAL,12,0,12,0
LB_E0543_SICK,E0543,SICK,6,0,6,0
LB_E0544_ANNUAL,E0544,ANNUAL,12,0,12,0
LB_E0544_SICK,E0544,SICK,6,0,6,0
LB_E0545_ANNUAL,E0545,ANNUAL,12,0,12,0
LB_E0545_SICK,E0545,SICK,6,0,6,0
LB_E0546_ANNUAL,E0546,ANNUAL,12,0,12,0
LB_E0546_SICK,E0546,SICK,6,0,6,0
LB_E0547_ANNUAL,E0547,ANNUAL,12,0,12,0
LB_E0547_SICK,E0547,SICK,6,0,6,0
LB_E0548_ANNUAL,E0548,ANNUAL,12,0,12,0
LB_E0548_SICK,E0548,SICK,6,0,6,0
LB_E0549_ANNUAL,E0549,ANNUAL,12,0,12,0
LB_E0549_SICK,E0549,SICK,6,0,6,0
LB_E0550_ANNUAL,E0550,ANNUAL,12,0,12,0
LB_E0550_SICK,E0550,SICK,6,0,6,0
LB_E0551_ANNUAL,E0551,ANNUAL,12,0,12,0
LB_E0551_SICK,E0551,SICK,6,0,6,0
LB_E0552_ANNUAL,E0552,ANNUAL,12,0,12,0
LB_E0552_SICK,E0552,SICK,6,0,6,0
LB_E0553_ANNUAL,E0553,ANNUAL,12,0,12,0
LB_E0553_SICK,E0553,SICK,6,0,6,0
LB_E0554_ANNUAL,E0554,ANNUAL,12,0,12,0
LB_E0554_SICK,E0554,SICK,6,0,6,0
LB_E0555_ANNUAL,E0555,ANNUAL,12,0,12,0
LB_E0555_SICK,E0555,SICK,6,0,6,0
LB_E0556_ANNUAL,E0556,ANNUAL,12,0,12,0
LB_E0556_SICK,E0556,SICK,6,0,6,0
LB_E0557_ANNUAL,E0557,ANNUAL,12,0,12,0
LB_E0557_SICK,E0557,SICK,6,0,6,0
LB_E0558_ANNUAL,E0558,ANNUAL,12,0,12,0
LB_E0558_SICK,E0558,SICK,6,0,6,0
LB_E0559_ANNUAL,E0559,ANNUAL,12,0,12,0
LB_E0559_SICK,E0559,SICK,6,0,6,0
LB_E0560_ANNUAL,E0560,ANNUAL,12,0,12,0
LB_E0560_SICK,E0560,SICK,6,0,6,0
LB_E0561_ANNUAL,E0561,ANNUAL,12,0,12,0
LB_E0561_SICK,E0561,SICK,6,0,6,0
LB_E0562_ANNUAL,E0562,ANNUAL,12,0,12,0
LB_E0562_SICK,E0562,SICK,6,0,6,0
LB_E0563_ANNUAL,E0563,ANNUAL,12,0,12,0
LB_E0563_SICK,E0563,SICK,6,0,6,0
LB_E0564_ANNUAL,E0564,ANNUAL,12,0,12,0
LB_E0564_SICK,E0564,SICK,6,0,6,0
LB_E0565_ANNUAL,E0565,ANNUAL,12,0,12,0
LB_E0565_SICK,E0565,SICK,6,0,6,0
LB_E0566_ANNUAL,E0566,ANNUAL,12,0,12,0
LB_E0566_SICK,E0566,SICK,6,0,6,0
LB_E0567_ANNUAL,E0567,ANNUAL,12,0,12,0
LB_E0567_SICK,E0567,SICK,6,0,6,0
LB_E0568_ANNUAL,E0568,ANNUAL,12,0,12,0
LB_E0568_SICK,E0568,SICK,6,0,6,0
LB_E0569_ANNUAL,E0569,ANNUAL,12,0,12,0
LB_E0569_SICK,E0569,SICK,6,0,6,0
LB_E0570_ANNUAL,E0570,ANNUAL,12,0,12,0
LB_E0570_SICK,E0570,SICK,6,0,6,0
LB_E0571_ANNUAL,E0571,ANNUAL,12,0,12,0
LB_E0571_SICK,E0571,SICK,6,0,6,0
LB_E0572_ANNUAL,E0572,ANNUAL,12,0,12,0
LB_E0572_SICK,E0572,SICK,6,0,6,0
LB_E0573_ANNUAL,E0573,ANNUAL,12,0,12,0
LB_E0573_SICK,E0573,SICK,6,0,6,0
LB_E0574_ANNUAL,E0574,ANNUAL,12,0,12,0
LB_E0574_SICK,E0574,SICK,6,0,6,0
LB_E0575_ANNUAL,E0575,ANNUAL,12,0,12,0
LB_E0575_SICK,E0575,SICK,6,0,6,0
LB_E0576_ANNUAL,E0576,ANNUAL,12,0,12,0
LB_E0576_SICK,E0576,SICK,6,0,6,0
LB_E0577_ANNUAL,E0577,ANNUAL,12,0,12,0
LB_E0577_SICK,E0577,SICK,6,0,6,0
LB_E0578_ANNUAL,E0578,ANNUAL,12,0,12,0
LB_E0578_SICK,E0578,SICK,6,0,6,0
LB_E0579_ANNUAL,E0579,ANNUAL,12,0,12,0
LB_E0579_SICK,E0579,SICK,6,0,6,0
LB_E0580_ANNUAL,E0580,ANNUAL,12,0,12,0
LB_E0580_SICK,E0580,SICK,6,0,6,0
LB_E0581_ANNUAL,E0581,ANNUAL,12,0,12,0
LB_E0581_SICK,E0581,SICK,6,0,6,0
LB_E0582_ANNUAL,E0582,ANNUAL,12,0,12,0
LB_E0582_SICK,E0582,SICK,6,0,6,0
LB_E0583_ANNUAL,E0583,ANNUAL,12,0,12,0
LB_E0583_SICK,E0583,SICK,6,0,6,0
LB_E0584_ANNUAL,E0584,ANNUAL,12,0,12,0
LB_E0584_SICK,E0584,SICK,6,0,6,0
LB_E0585_ANNUAL,E0585,ANNUAL,12,0,12,0
LB_E0585_SICK,E0585,SICK,6,0,6,0
LB_E0586_ANNUAL,E0586,ANNUAL,12,0,12,0
LB_E0586_SICK,E0586,SICK,6,0,6,0
LB_E0587_ANNUAL,E0587,ANNUAL,12,0,12,0
LB_E0587_SICK,E0587,SICK,6,0,6,0
LB_E0588_ANNUAL,E0588,ANNUAL,12,0,12,0
LB_E0588_SICK,E0588,SICK,6,0,6,0
LB_E0589_ANNUAL,E0589,ANNUAL,12,0,12,0
LB_E0589_SICK,E0589,SICK,6,0,6,0
LB_E0590_ANNUAL,E0590,ANNUAL,12,0,12,0
LB_E0590_SICK,E0590,SICK,6,0,6,0
LB_E0591_ANNUAL,E0591,ANNUAL,12,0,12,0
LB_E0591_SICK,E0591,SICK,6,0,6,0
LB_E0592_ANNUAL,E0592,ANNUAL,12,0,12,0
LB_E0592_SICK,E0592,SICK,6,0,6,0
LB_E0593_ANNUAL,E0593,ANNUAL,12,0,12,0
LB_E0593_SICK,E0593,SICK,6,0,6,0
LB_E0594_ANNUAL,E0594,ANNUAL,12,0,12,0
LB_E0594_SICK,E0594,SICK,6,0,6,0
LB_E0595_ANNUAL,E0595,ANNUAL,12,0,12,0
LB_E0595_SICK,E0595,SICK,6,0,6,0
LB_E0596_ANNUAL,E0596,ANNUAL,12,0,12,0
LB_E0596_SICK,E0596,SICK,6,0,6,0
LB_E0597_ANNUAL,E0597,ANNUAL,12,0,12,0
LB_E0597_SICK,E0597,SICK,6,0,6,0
LB_E0598_ANNUAL,E0598,ANNUAL,12,0,12,0
LB_E0598_SICK,E0598,SICK,6,0,6,0
LB_E0599_ANNUAL,E0599,ANNUAL,12,0,12,0
LB_E0599_SICK,E0599,SICK,6,0,6,0
