balanceId,employeeId,leaveType,totalLeaveDays,usedLeaveDays,remainingLeaveDays,version
LB_E0600_ANNUAL,E0600,ANNUAL,12,0,12,0
LB_E0600_SICK,E0600,SICK,6,0,6,0
LB_E0601_ANNUAL,E0601,ANNUAL,12,0,12,0
LB_E0601_SICK,E0601,SICK,6,0,6,0
LB_E0602_ANNUAL,E0602,ANNUAL,12,0,12,0
LB_E0602_SICK,E0602,SICK,6,0,6,0
LB_E0603_ANNUAL,E0603,ANNUAL,12,0,12,0
LB_E0603_SICK,E0603,SICK,6,0,6,0
LB_E0604_ANNUAL,E0604,ANNUAL,12,0,12,0
LB_E0604_SICK,E0604,SICK,6,0,6,0
LB_E0605_ANNUAL,E0605,ANNUAL,12,0,12,0
LB_E0605_SICK,E0605,SICK,6,0,6,0
LB_E0606_ANNUAL,E0606,ANNUAL,12,0,12,0
LB_E0606_SICK,E0606,SICK,6,0,6,0
LB_E0607_ANNUAL,E0607,ANNUAL,12,0,12,0
LB_E0607_SICK,E0607,SICK,6,0,6,0
LB_E0608_ANNUAL,E0608,ANNUAL,12,0,12,0
LB_E0608_SICK,E0608,SICK,6,0,6,0
LB_E0609_ANNUAL,E0609,ANNUAL,12,0,12,0
LB_E0609_SICK,E0609,SICK,6,0,6,0
LB_E0610_ANNUAL,E0610,ANNUAL,12,0,12,0
LB_E0610_SICK,E0610,SICK,6,0,6,0
LB_E0611_ANNUAL,E0611,ANNUAL,12,0,12,0
LB_E0611_SICK,E0611,SICK,6,0,6,0
LB_E0612_ANNUAL,E0612,ANNUAL,12,0,12,0
LB_E0612_SICK,E0612,SICK,6,0,6,0
LB_E0613_ANNUAL,E0613,ANNUAL,12,0,12,0
LB_E0613_SICK,E0613,SICK,6,0,6,0
LB_E0614_ANNUAL,E0614,ANNUAL,12,0,12,0
LB_E0614_SICK,E0614,SICK,6,0,6,0
LB_E0615_ANNUAL,E0615,ANNUAL,12,0,12,0
LB_E0615_SICK,E0615,SICK,6,0,6,0
LB_E0616_ANNUAL,E0616,ANNUAL,12,0,12,0
LB_E0616_SICK,E0616,SICK,6,0,6,0
LB_E0617_ANNUAL,E0617,ANNUAL,12,0,12,0
LB_E0617_SICK,E0617,SICK,6,0,6,0
LB_E0618_ANNUAL,E0618,ANNUAL,12,0,12,0
LB_E0618_SICK,E0618,SICK,6,0,6,0
LB_E0619_ANNUAL,E0619,ANNUAL,12,0,12,0
LB_E0619_SICK,E0619,SICK,6,0,6,0
LB_E0620_ANNUAL,E0620,ANNUAL,12,0,12,0
LB_E0620_SICK,E0620,SICK,6,0,6,0
LB_E0621_ANNUAL,E0621,ANNUAL,12,0,12,0
LB_E0621_SICK,E0621,SICK,6,0,6,0
LB_E0622_ANNUAL,E0622,ANNUAL,12,0,12,0
LB_E0622_SICK,E0622,SICK,6,0,6,0
LB_E0623_ANNUAL,E0623,ANNUAL,12,0,12,0
LB_E0623_SICK,E0623,SICK,6,0,6,0
LB_E0624_ANNUAL,E0624,ANNUAL,12,0,12,0
LB_E0624_SICK,E0624,SICK,6,0,6,0
LB_E0625_ANNUAL,E0625,ANNUAL,12,0,12,0
LB_E0625_SICK,E0625,SICK,6,0,6,0
LB_E0626_ANNUAL,E0626,ANNUAL,12,0,12,0
LB_E0626_SICK,E0626,SICK,6,0,6,0
LB_E0627_ANNUAL,E0627,ANNUAL,12,0,12,0
LB_E0627_SICK,E0627,SICK,6,0,6,0
LB_E0628_ANNUAL,E0628,ANNUAL,12,0,12,0
LB_E0628_SICK,E0628,SICK,6,0,6,0
LB_E0629_ANNUAL,E0629,ANNUAL,12,0,12,0
LB_E0629_SICK,E0629,SICK,6,0,6,0
LB_E0630_ANNUAL,E0630,ANNUAL,12,0,12,0
LB_E0630_SICK,E0630,SICK,6,0,6,0
LB_E0631_ANNUAL,E0631,ANNUAL,12,0,12,0
LB_E0631_SICK,E0631,SICK,6,0,6,0
LB_E0632_ANNUAL,E0632,ANNUAL,12,0,12,0
LB_E0632_SICK,E0632,SICK,6,0,6,0
LB_E0633_ANNUAL,E0633,ANNUAL,12,0,12,0
LB_E0633_SICK,E0633,SICK,6,0,6,0
LB_E0634_ANNUAL,E0634,ANNUAL,12,0,12,0
LB_E0634_SICK,E0634,SICK,6,0,6,0
LB_E0635_ANNUAL,E0635,ANNUAL,12,0,12,0
LB_E0635_SICK,E0635,SICK,6,0,6,0
LB_E0636_ANNUAL,E0636,ANNUAL,12,0,12,0
LB_E0636_SICK,E0636,SICK,6,0,6,0
LB_E0637_ANNUAL,E0637,ANNUAL,12,0,12,0
LB_E0637_SICK,E0637,SICK,6,0,6,0
LB_E0638_ANNUAL,E0638,ANNUAL,12,0,12,0
LB_E0638_SICK,E0638,SICK,6,0,6,0
LB_E0639_ANNUAL,E0639,ANNUAL,12,0,12,0
LB_E0639_SICK,E0639,SICK,6,0,6,0
LB_E0640_ANNUAL,E0640,ANNUAL,12,0,12,0
LB_E0640_SICK,E0640,SICK,6,0,6,0
LB_E0641_ANNUAL,E0641,ANNUAL,12,0,12,0
LB_E0641_SICK,E0641,SICK,6,0,6,0
LB_E0642_ANNUAL,E0642,ANNUAL,12,0,12,0
LB_E0642_SICK,E0642,SICK,6,0,6,0
LB_E0643_ANNUAL,E0643,ANNUAL,12,0,12,0
LB_E0643_SICK,E0643,SICK,6,0,6,0
LB_E0644_ANNUAL,E0644,ANNUAL,12,0,12,0
LB_E0644_SICK,E0644,SICK,6,0,6,0
LB_E0645_ANNUAL,E0645,ANNUAL,12,0,12,0
LB_E0645_SICK,E0645,SICK,6,0,6,0
LB_E0646_ANNUAL,E0646,ANNUAL,12,0,12,0
LB_E0646_SICK,E0646,SICK,6,0,6,0
LB_E0647_ANNUAL,E0647,ANNUAL,12,0,12,0
LB_E0647_SICK,E0647,SICK,6,0,6,0
LB_E0648_ANNUAL,E0648,ANNUAL,12,0,12,0
LB_E0648_SICK,E0648,SICK,6,0,6,0
LB_E0649_ANNUAL,E0649,ANNUAL,12,0,12,0
LB_E0649_SICK,E0649,SICK,6,0,6,0
LB_E0650_ANNUAL,E0650,ANNUAL,12,0,12,0
LB_E0650_SICK,E0650,SICK,6,0,6,0
LB_E0651_ANNUAL,E0651,ANNUAL,12,0,12,0
LB_E0651_SICK,E0651,SICK,6,0,6,0
LB_E0652_ANNUAL,E0652,ANNUAL,12,0,12,0
LB_E0652_SICK,E0652,SICK,6,0,6,0
LB_E0653_ANNUAL,E0653,ANNUAL,12,0,12,0
LB_E0653_SICK,E0653,SICK,6,0,6,0
LB_E0654_ANNUAL,E0654,ANNUAL,12,0,12,0
LB_E0654_SICK,E0654,SICK,6,0,6,0
LB_E0655_ANNUAL,E0655,ANNUAL,12,0,12,0
LB_E0655_SICK,E0655,SICK,6,0,6,0
LB_E0656_ANNUAL,E0656,ANNUAL,12,0,12,0
LB_E0656_SICK,E0656,SICK,6,0,6,0
LB_E0657_ANNUAL,E0657,ANNUAL,12,0,12,0
LB_E0657_SICK,E0657,SICK,6,0,6,0
LB_E0658_ANNUAL,E0658,ANNUAL,12,0,12,0
LB_E0658_SICK,E0658,SICK,6,0,6,0
LB_E0659_ANNUAL,E0659,ANNUAL,12,0,12,0
LB_E0659_SICK,E0659,SICK,6,0,6,0
LB_E0660_ANNUAL,E0660,ANNUAL,12,0,12,0
LB_E0660_SICK,E0660,SICK,6,0,6,0
LB_E0661_ANNUAL,E0661,ANNUAL,12,0,12,0
LB_E0661_SICK,E0661,SICK,6,0,6,0
LB_E0662_ANNUAL,E0662,ANNUAL,12,0,12,0
LB_E0662_SICK,E0662,SICK,6,0,6,0
LB_E0663_ANNUAL,E0663,ANNUAL,12,0,12,0
LB_E0663_SICK,E0663,SICK,6,0,6,0
LB_E0664_ANNUAL,E0664,ANNUAL,12,0,12,0
LB_E0664_SICK,E0664,SICK,6,0,6,0
LB_E0665_ANNUAL,E0665,ANNUAL,12,0,12,0
LB_E0665_SICK,E0665,SICK,6,0,6,0
LB_E0666_ANNUAL,E0666,ANNUAL,12,0,12,0
LB_E0666_SICK,E0666,SICK,6,0,6,0
LB_E0667_ANNUAL,E0667,ANNUAL,12,0,12,0
LB_E0667_SICK,E0667,SICK,6,0,6,0
LB_E0668_ANNUAL,E0668,ANNUAL,12,0,12,0
LB_E0668_SICK,E0668,SICK,6,0,6,0
LB_E0669_ANNUAL,E0669,ANNUAL,12,0,12,0
LB_E0669_SICK,E0669,SICK,6,0,6,0
LB_E0670_ANNUAL,E0670,ANNUAL,12,0,12,0
LB_E0670_SICK,E0670,SICK,6,0,6,0
LB_E0671_ANNUAL,E0671,ANNUAL,12,0,12,0
LB_E0671_SICK,E0671,SICK,6,0,6,0
LB_E0672_ANNUAL,E0672,ANNUAL,12,0,12,0
LB_E0672_SICK,E0672,SICK,6,0,6,0
LB_E0673_ANNUAL,E0673,ANNUAL,12,0,12,0
LB_E0673_SICK,E0673,SICK,6,0,6,0
LB_E0674_ANNUAL,E0674,ANNUAL,12,0,12,0
LB_E0674_SICK,E0674,SICK,6,0,6,0
LB_E0675_ANNUAL,E0675,ANNUAL,12,0,12,0
LB_E0675_SICK,E0675,SICK,6,0,6,0
LB_E0676_ANNUAL,E0676,ANNUAL,12,0,12,0
LB_E0676_SICK,E0676,SICK,6,0,6,0
LB_E0677_ANNUAL,E0677,ANNUAL,12,0,12,0
LB_E0677_SICK,E0677,SICK,6,0,6,0
LB_E0678_ANNUAL,E0678,ANNUAL,12,0,12,0
LB_E0678_SICK,E0678,SICK,6,0,6,0
LB_E0679_ANNUAL,E0679,ANNUAL,12,0,12,0
LB_E0679_SICK,E0679,SICK,6,0,6,0
LB_E0680_ANNUAL,E0680,ANNUAL,12,0,12,0
LB_E0680_SICK,E0680,SICK,6,0,6,0
LB_E0681_ANNUAL,E0681,ANNUAL,12,0,12,0
LB_E0681_SICK,E0681,SICK,6,0,6,0
LB_E0682_ANNUAL,E0682,ANNUAL,12,0,12,0
LB_E0682_SICK,E0682,SICK,6,0,6,0
LB_E0683_ANNUAL,E0683,ANNUAL,12,0,12,0
LB_E0683_SICK,E0683,SICK,6,0,6,0
LB_E0684_ANNUAL,E0684,ANNUAL,12,0,12,0
LB_E0684_SICK,E0684,SICK,6,0,6,0
LB_E0685_ANNUAL,E0685,ANNUAL,12,0,12,0
LB_E0685_SICK,E0685,SICK,6,0,6,0
LB_E0686_ANNUAL,E0686,ANNUAL,12,0,12,0
LB_E0686_SICK,E0686,SICK,6,0,6,0
LB_E0687_ANNUAL,E0687,ANNUAL,12,0,12,0
LB_E0687_SICK,E0687,SICK,6,0,6,0
LB_E0688_ANNUAL,E0688,ANNUAL,12,0,12,0
LB_E0688_SICK,E0688,SICK,6,0,6,0
LB_E0689_ANNUAL,E0689,ANNUAL,12,0,12,0
LB_E0689_SICK,E0689,SICK,6,0,6,0
LB_E0690_ANNUAL,E0690,ANNUAL,12,0,12,0
LB_E0690_SICK,E0690,SICK,6,0,6,0
LB_E0691_ANNUAL,E0691,ANNUAL,12,0,12,0
LB_E0691_SICK,E0691,SICK,6,0,6,0
LB_E0692_ANNUAL,E0692,ANNUAL,12,0,12,0
LB_E0692_SICK,E0692,SICK,6,0,6,0
LB_E0693_ANNUAL,E0693,ANNUAL,12,0,12,0
LB_E0693_SICK,E0693,SICK,6,0,6,0
LB_E0694_ANNUAL,E0694,ANNUAL,12,0,12,0
LB_E0694_SICK,E0694,SICK,6,0,6,0
LB_E0695_ANNUAL,E0695,ANNUAL,12,0,12,0
LB_E0695_SICK,E0695,SICK,6,0,6,0
LB_E0696_ANNUAL,E0696,ANNUAL,12,0,12,0
LB_E0696_SICK,E0696,SICK,6,0,6,0
LB_E0697_ANNUAL,E0697,ANNUAL,12,0,12,0
LB_E0697_SICK,E0697,SICK,6,0,6,0
LB_E0698_ANNUAL,E0698,ANNUAL,12,0,12,0
LB_E0698_SICK,E0698,SICK,6,0,6,0
LB_E0699_ANNUAL,E0699,ANNUAL,12,0,12,0
LB_E0699_SICK,E0699,SICK,6,0,6,0
LB_E0700_ANNUAL,E0700,ANNUAL,12,0,12,0
LB_E0700_SICK,E0700,SICK,6,0,6,0
LB_E0701_ANNUAL,E0701,ANNUAL,12,0,12,0
LB_E0701_SICK,E0701,SICK,6,0,6,0
LB_E0702_ANNUAL,E0702,ANNUAL,12,0,12,0
LB_E0702_SICK,E0702,SICK,6,0,6,0
LB_E0703_ANNUAL,E0703,ANNUAL,12,0,12,0
LB_E0703_SICK,E0703,SICK,6,0,6,0
LB_E0704_ANNUAL,E0704,ANNUAL,12,0,12,0
LB_E0704_SICK,E0704,SICK,6,0,6,0
LB_E0705_ANNUAL,E0705,ANNUAL,12,0,12,0
LB_E0705_SICK,E0705,SICK,6,0,6,0
LB_E0706_ANNUAL,E0706,ANNUAL,12,0,12,0
LB_E0706_SICK,E0706,SICK,6,0,6,0
LB_E0707_ANNUAL,E0707,ANNUAL,12,0,12,0
LB_E0707_SICK,E0707,SICK,6,0,6,0
LB_E0708_ANNUAL,E0708,ANNUAL,12,0,12,0
LB_E0708_SICK,E0708,SICK,6,0,6,0
LB_E0709_ANNUAL,E0709,ANNUAL,12,0,12,0
LB_E0709_SICK,E0709,SICK,6,0,6,0
LB_E0710_ANNUAL,E0710,ANNUAL,12,0,12,0
LB_E0710_SICK,E0710,SICK,6,0,6,0
LB_E0711_ANNUAL,E0711,ANNUAL,12,0,12,0
LB_E0711_SICK,E0711,SICK,6,0,6,0
LB_E0712_ANNUAL,E0712,ANNUAL,12,0,12,0
LB_E0712_SICK,E0712,SICK,6,0,6,0
LB_E0713_ANNUAL,E0713,ANNUAL,12,0,12,0
LB_E0713_SICK,E0713,SICK,6,0,6,0
LB_E0714_ANNUAL,E0714,ANNUAL,12,0,12,0
LB_E0714_SICK,E0714,SICK,6,0,6,0
LB_E0715_ANNUAL,E0715,ANNUAL,12,0,12,0
LB_E0715_SICK,E0715,SICK,6,0,6,0
LB_E0716_ANNUAL,E0716,ANNUAL,12,0,12,0
LB_E0716_SICK,E0716,SICK,6,0,6,0
LB_E0717_ANNUAL,E0717,ANNUAL,12,0,12,0
LB_E0717_SICK,E0717,SICK,6,0,6,0
LB_E0718_ANNUAL,E0718,ANNUAL,12,0,12,0
LB_E0718_SICK,E0718,SICK,6,0,6,0
LB_E0719_ANNUAL,E0719,ANNUAL,12,0,12,0
LB_E0719_SICK,E0719,SICK,6,0,6,0
LB_E0720_ANNUAL,E0720,ANNUAL,12,0,12,0
LB_E0720_SICK,E0720,SICK,6,0,6,0
LB_E0721_ANNUAL,E0721,ANNUAL,12,0,12,0
LB_E0721_SICK,E0721,SICK,6,0,6,0
LB_E0722_ANNUAL,E0722,ANNUAL,12,0,12,0
LB_E0722_SICK,E0722,SICK,6,0,6,0
LB_E0723_ANNUAL,E0723,ANNUAL,12,0,12,0
LB_E0723_SICK,E0723,SICK,6,0,6,0
LB_E0724_ANNUAL,E0724,ANNUAL,12,0,12,0
LB_E0724_SICK,E0724,SICK,6,0,6,0
LB_E0725_ANNUAL,E0725,ANNUAL,12,0,12,0
LB_E0725_SICK,E0725,SICK,6,0,6,0
LB_E0726_ANNUAL,E0726,ANNUAL,12,0,12,0
LB_E0726_SICK,E0726,SICK,6,0,6,0
LB_E0727_ANNUAL,E0727,ANNUAL,12,0,12,0
LB_E0727_SICK,E0727,SICK,6,0,6,0
LB_E0728_ANNUAL,E0728,ANNUAL,12,0,12,0
LB_E0728_SICK,E0728,SICK,6,0,6,0
LB_E0729_ANNUAL,E0729,ANNUAL,12,0,12,0
LB_E0729_SICK,E0729,SICK,6,0,6,0
LB_E0730_ANNUAL,E0730,ANNUAL,12,0,12,0
LB_E0730_SICK,E0730,SICK,6,0,6,0
LB_E0731_ANNUAL,E0731,ANNUAL,12,0,12,0
LB_E0731_SICK,E0731,SICK,6,0,6,0
LB_E0732_ANNUAL,E0732,ANNUAL,12,0,12,0
LB_E0732_SICK,E0732,SICK,6,0,6,0
LB_E0733_ANNUAL,E0733,ANNUAL,12,0,12,0
LB_E0733_SICK,E0733,SICK,6,0,6,0
LB_E0734_ANNUAL,E0734,ANNUAL,12,0,12,0
LB_E0734_SICK,E0734,SICK,6,0,6,0
LB_E0735_ANNUAL,E0735,ANNUAL,12,0,12,0
LB_E0735_SICK,E0735,SICK,6,0,6,0
LB_E0736_ANNUAL,E0736,ANNUAL,12,0,12,0
LB_E0736_SICK,E0736,SICK,6,0,6,0
LB_E0737_ANNUAL,E0737,ANNUAL,12,0,12,0
LB_E0737_SICK,E0737,SICK,6,0,6,0
LB_E0738_ANNUAL,E0738,ANNUAL,12,0,12,0
LB_E0738_SICK,E0738,SICK,6,0,6,0
LB_E0739_ANNUAL,E0739,ANNUAL,12,0,12,0
LB_E0739_SICK,E0739,SICK,6,0,6,0
LB_E0740_ANNUAL,E0740,ANNUAL,12,0,12,0
LB_E0740_SICK,E0740,SICK,6,0,6,0
LB_E0741_ANNUAL,E0741,ANNUAL,12,0,12,0
LB_E0741_SICK,E0741,SICK,6,0,6,0
LB_E0742_ANNUAL,E0742,ANNUAL,12,0,12,0
LB_E0742_SICK,E0742,SICK,6,0,6,0
LB_E0743_ANNUAL,E0743,ANNUAL,12,0,12,0
LB_E0743_SICK,E0743,SICK,6,0,6,0
LB_E0744_ANNUAL,E0744,ANNUAL,12,0,12,0
LB_E0744_SICK,E0744,SICK,6,0,6,0
LB_E0745_ANNUAL,E0745,ANNUAL,12,0,12,0
LB_E0745_SICK,E0745,SICK,6,0,6,0
LB_E0746_ANNUAL,E0746,ANNUAL,12,0,12,0
LB_E0746_SICK,E0746,SICK,6,0,6,0
LB_E0747_ANNUAL,E0747,ANNUAL,12,0,12,0
LB_E0747_SICK,E0747,SICK,6,0,6,0
LB_E0748_ANNUAL,E0748,ANNUAL,12,0,12,0
LB_E0748_SICK,E0748,SICK,6,0,6,0
LB_E0749_ANNUAL,E0749,ANNUAL,12,0,12,0
LB_E0749_SICK,E0749,SICK,6,0,6,0
LB_E0750_ANNUAL,E0750,ANNUAL,12,0,12,0
LB_E0750_SICK,E0750,SICK,6,0,6,0
LB_E0751_ANNUAL,E0751,ANNUAL,12,0,12,0
LB_E0751_SICK,E0751,SICK,6,0,6,0
LB_E0752_ANNUAL,E0752,ANNUAL,12,0,12,0
LB_E0752_SICK,E0752,SICK,6,0,6,0
LB_E0753_ANNUAL,E0753,ANNUAL,12,0,12,0
LB_E0753_SICK,E0753,SICK,6,0,6,0
LB_E0754_ANNUAL,E0754,ANNUAL,12,0,12,0
LB_E0754_SICK,E0754,SICK,6,0,6,0
LB_E0755_ANNUAL,E0755,ANNUAL,12,0,12,0
LB_E0755_SICK,E0755,SICK,6,0,6,0
LB_E0756_ANNUAL,E0756,ANNUAL,12,0,12,0
LB_E0756_SICK,E0756,SICK,6,0,6,0
LB_E0757_ANNUAL,E0757,ANNUAL,12,0,12,0
LB_E0757_SICK,E0757,SICK,6,0,6,0
LB_E0758_ANNUAL,E0758,ANNUAL,12,0,12,0
LB_E0758_SICK,E0758,SICK,6,0,6,0
LB_E0759_ANNUAL,E0759,ANNUAL,12,0,12,0
LB_E0759_SICK,E0759,SICK,6,0,6,0
LB_E0760_ANNUAL,E0760,ANNUAL,12,0,12,0
LB_E0760_SICK,E0760,SICK,6,0,6,0
LB_E0761_ANNUAL,E0761,ANNUAL,12,0,12,0
LB_E0761_SICK,E0761,SICK,6,0,6,0
LB_E0762_ANNUAL,E0762,ANNUAL,12,0,12,0
LB_E0762_SICK,E0762,SICK,6,0,6,0
LB_E0763_ANNUAL,E0763,ANNUAL,12,0,12,0
LB_E0763_SICK,E0763,SICK,6,0,6,0
LB_E0764_ANNUAL,E0764,ANNUAL,12,0,12,0
LB_E0764_SICK,E0764,SICK,6,0,6,0
LB_E0765_ANNUAL,E0765,ANNUAL,12,0,12,0
LB_E0765_SICK,E0765,SICK,6,0,6,0
LB_E0766_ANNUAL,E0766,ANNUAL,12,0,12,0
LB_E0766_SICK,E0766,SICK,6,0,6,0
LB_E0767_ANNUAL,E0767,ANNUAL,12,0,12,0
LB_E0767_SICK,E0767,SICK,6,0,6,0
LB_E0768_ANNUAL,E0768,ANNUAL,12,0,12,0
LB_E0768_SICK,E0768,SICK,6,0,6,0
LB_E0769_ANNUAL,E0769,ANNUAL,12,0,12,0
LB_E0769_SICK,E0769,SICK,6,0,6,0
LB_E0770_ANNUAL,E0770,ANNUAL,12,0,12,0
LB_E0770_SICK,E0770,SICK,6,0,6,0
LB_E0771_ANNUAL,E0771,ANNUAL,12,0,12,0
LB_E0771_SICK,E0771,SICK,6,0,6,0
LB_E0772_ANNUAL,E0772,ANNUAL,12,0,12,0
LB_E0772_SICK,E0772,SICK,6,0,6,0
LB_E0773_ANNUAL,E0773,ANNUAL,12,0,12,0
LB_E0773_SICK,E0773,SICK,6,0,6,0
LB_E0774_ANNUAL,E0774,ANNUAL,12,0,12,0
LB_E0774_SICK,E0774,SICK,6,0,6,0
LB_E0775_ANNUAL,E0775,ANNUAL,12,0,12,0
LB_E0775_SICK,E0775,SICK,6,0,6,0
LB_E0776_ANNUAL,E0776,ANNUAL,12,0,12,0
LB_E0776_SICK,E0776,SICK,6,0,6,0
LB_E0777_ANNUAL,E0777,ANNUAL,12,0,12,0
LB_E0777_SICK,E0777,SICK,6,0,6,0
LB_E0778_ANNUAL,E0778,ANNUAL,12,0,12,0
LB_E0778_SICK,E0778,SICK,6,0,6,0
LB_E0779_ANNUAL,E0779,ANNUAL,12,0,12,0
LB_E0779_SICK,E0779,SICK,6,0,6,0
LB_E0780_ANNUAL,E0780,ANNUAL,12,0,12,0
LB_E0780_SICK,E0780,SICK,6,0,6,0
LB_E0781_ANNUAL,E0781,ANNUAL,12,0,12,0
LB_E0781_SICK,E0781,SICK,6,0,6,0
LB_E0782_ANNUAL,E0782,ANNUAL,12,0,12,0
LB_E0782_SICK,E0782,SICK,6,0,6,0
LB_E0783_ANNUAL,E0783,ANNUAL,12,0,12,0
LB_E0783_SICK,E0783,SICK,6,0,6,0
LB_E0784_ANNUAL,E0784,ANNUAL,12,0,12,0
LB_E0784_SICK,E0784,SICK,6,0,6,0
LB_E0785_ANNUAL,E0785,ANNUAL,12,0,12,0
LB_E0785_SICK,E0785,SICK,6,0,6,0
LB_E0786_ANNUAL,E0786,ANNUAL,12,0,12,0
LB_E0786_SICK,E0786,SICK,6,0,6,0
LB_E0787_ANNUAL,E0787,ANNUAL,12,0,12,0
LB_E0787_SICK,E0787,SICK,6,0,6,0
LB_E0788_ANNUAL,E0788,ANNUAL,12,0,12,0
LB_E0788_SICK,E0788,SICK,6,0,6,0
LB_E0789_ANNUAL,E0789,ANNUAL,12,0,12,0
LB_E0789_SICK,E0789,SICK,6,0,6,0
LB_E0790_ANNUAL,E0790,ANNUAL,12,0,12,0
LB_E0790_SICK,E0790,SICK,6,0,6,0
LB_E0791_ANNUAL,E0791,ANNUAL,12,0,12,0
LB_E0791_SICK,E0791,SICK,6,0,6,0
LB_E0792_ANNUAL,E0792,ANNUAL,12,0,12,0
LB_E0792_SICK,E0792,SICK,6,0,6,0
LB_E0793_ANNUAL,E0793,ANNUAL,12,0,12,0
LB_E0793_SICK,E0793,SICK,6,0,6,0
LB_E0794_ANNUAL,E0794,ANNUAL,12,0,12,0
LB_E0794_SICK,E0794,SICK,6,0,6,0
LB_E0795_ANNUAL,E0795,ANNUAL,12,0,12,0
LB_E0795_SICK,E0795,SICK,6,0,6,0
LB_E0796_ANNUAL,E0796,ANNUAL,12,0,12,0
LB_E0796_SICK,E0796,SICK,6,0,6,0
LB_E0797_ANNUAL,E0797,ANNUAL,12,0,12,0
LB_E0797_SICK,E0797,SICK,6,0,6,0
LB_E0798_ANNUAL,E0798,ANNUAL,12,0,12,0
LB_E0798_SICK,E0798,SICK,6,0,6,0
LB_E0799_ANNUAL,E0799,ANNUAL,12,0,12,0
LB_E0799_SICK,E0799,SICK,6,0,6,0
