balanceId,employeeId,leaveType,totalLeaveDays,usedLeaveDays,remainingLeaveDays,version
LB_E0800_ANNUAL,E0800,ANNUAL,12,0,12,0
LB_E0800_SICK,E0800,SICK,6,0,6,0
LB_E0801_ANNUAL,E0801,ANNUAL,12,0,12,0
LB_E0801_SICK,E0801,SICK,6,0,6,0
LB_E0802_ANNUAL,E0802,ANNUAL,12,0,12,0
LB_E0802_SICK,E0802,SICK,6,0,6,0
LB_E0803_ANNUAL,E0803,ANNUAL,12,0,12,0
LB_E0803_SICK,E0803,SICK,6,0,6,0
LB_E0804_ANNUAL,E0804,ANNUAL,12,0,12,0
LB_E0804_SICK,E0804,SICK,6,0,6,0
LB_E0805_ANNUAL,E0805,ANNUAL,12,0,12,0
LB_E0805_SICK,E0805,SICK,6,0,6,0
LB_E0806_ANNUAL,E0806,ANNUAL,12,0,12,0
LB_E0806_SICK,E0806,SICK,6,0,6,0
LB_E0807_ANNUAL,E0807,ANNUAL,12,0,12,0
LB_E0807_SICK,E0807,SICK,6,0,6,0
LB_E0808_ANNUAL,E0808,ANNUAL,12,0,12,0
LB_E0808_SICK,E0808,SICK,6,0,6,0
LB_E0809_ANNUAL,E0809,ANNUAL,12,0,12,0
LB_E0809_SICK,E0809,SICK,6,0,6,0
LB_E0810_ANNUAL,E0810,ANNUAL,12,0,12,0
LB_E0810_SICK,E0810,SICK,6,0,6,0
LB_E0811_ANNUAL,E0811,ANNUAL,12,0,12,0
LB_E0811_SICK,E0811,SICK,6,0,6,0
LB_E0812_ANNUAL,E0812,ANNUAL,12,0,12,0
LB_E0812_SICK,E0812,SICK,6,0,6,0
LB_E0813_ANNUAL,E0813,ANNUAL,12,0,12,0
LB_E0813_SICK,E0813,SICK,6,0,6,0
LB_E0814_ANNUAL,E0814,ANNUAL,12,0,12,0
LB_E0814_SICK,E0814,SICK,6,0,6,0
LB_E0815_ANNUAL,E0815,ANNUAL,12,0,12,0
LB_E0815_SICK,E0815,SICK,6,0,6,0
LB_E0816_ANNUAL,E0816,ANNUAL,12,0,12,0
LB_E0816_SICK,E0816,SICK,6,0,6,0
LB_E0817_ANNUAL,E0817,ANNUAL,12,0,12,0
LB_E0817_SICK,E0817,SICK,6,0,6,0
LB_E0818_ANNUAL,E0818,ANNUAL,12,0,12,0
LB_E0818_SICK,E0818,SICK,6,0,6,0
LB_E0819_ANNUAL,E0819,ANNUAL,12,0,12,0
LB_E0819_SICK,E0819,SICK,6,0,6,0
LB_E0820_ANNUAL,E0820,ANNUAL,12,0,12,0
LB_E0820_SICK,E0820,SICK,6,0,6,0
LB_E0821_ANNUAL,E0821,ANNUAL,12,0,12,0
LB_E0821_SICK,E0821,SICK,6,0,6,0
LB_E0822_ANNUAL,E0822,ANNUAL,12,0,12,0
LB_E0822_SICK,E0822,SICK,6,0,6,0
LB_E0823_ANNUAL,E0823,ANNUAL,12,0,12,0
LB_E0823_SICK,E0823,SICK,6,0,6,0
LB_E0824_ANNUAL,E0824,ANNUAL,12,0,12,0
LB_E0824_SICK,E0824,SICK,6,0,6,0
LB_E0825_ANNUAL,E0825,ANNUAL,12,0,12,0
LB_E0825_SICK,E0825,SICK,6,0,6,0
LB_E0826_ANNUAL,E0826,ANNUAL,12,0,12,0
LB_E0826_SICK,E0826,SICK,6,0,6,0
LB_E0827_ANNUAL,E0827,ANNUAL,12,0,12,0
LB_E0827_SICK,E0827,SICK,6,0,6,0
LB_E0828_ANNUAL,E0828,ANNUAL,12,0,12,0
LB_E0828_SICK,E0828,SICK,6,0,6,0
LB_E0829_ANNUAL,E0829,ANNUAL,12,0,12,0
LB_E0829_SICK,E0829,SICK,6,0,6,0
LB_E0830_ANNUAL,E0830,ANNUAL,12,0,12,0
LB_E0830_SICK,E0830,SICK,6,0,6,0
LB_E0831_ANNUAL,E0831,ANNUAL,12,0,12,0
LB_E0831_SICK,E0831,SICK,6,0,6,0
LB_E0832_ANNUAL,E0832,ANNUAL,12,0,12,0
LB_E0832_SICK,E0832,SICK,6,0,6,0
LB_E0833_ANNUAL,E0833,ANNUAL,12,0,12,0
LB_E0833_SICK,E0833,SICK,6,0,6,0
LB_E0834_ANNUAL,E0834,ANNUAL,12,0,12,0
LB_E0834_SICK,E0834,SICK,6,0,6,0
LB_E0835_ANNUAL,E0835,ANNUAL,12,0,12,0
LB_E0835_SICK,E0835,SICK,6,0,6,0
LB_E0836_ANNUAL,E0836,ANNUAL,12,0,12,0
LB_E0836_SICK,E0836,SICK,6,0,6,0
LB_E0837_ANNUAL,E0837,ANNUAL,12,0,12,0
LB_E0837_SICK,E0837,SICK,6,0,6,0
LB_E0838_ANNUAL,E0838,ANNUAL,12,0,12,0
LB_E0838_SICK,E0838,SICK,6,0,6,0
LB_E0839_ANNUAL,E0839,ANNUAL,12,0,12,0
LB_E0839_SICK,E0839,SICK,6,0,6,0
LB_E0840_ANNUAL,E0840,ANNUAL,12,0,12,0
LB_E0840_SICK,E0840,SICK,6,0,6,0
LB_E0841_ANNUAL,E0841,ANNUAL,12,0,12,0
LB_E0841_SICK,E0841,SICK,6,0,6,0
LB_E0842_ANNUAL,E0842,ANNUAL,12,0,12,0
LB_E0842_SICK,E0842,SICK,6,0,6,0
LB_E0843_ANNUAL,E0843,ANNUAL,12,0,12,0
LB_E0843_SICK,E0843,SICK,6,0,6,0
LB_E0844_ANNUAL,E0844,ANNUAL,12,0,12,0
LB_E0844_SICK,E0844,SICK,6,0,6,0
LB_E0845_ANNUAL,E0845,ANNUAL,12,0,12,0
LB_E0845_SICK,E0845,SICK,6,0,6,0
LB_E0846_ANNUAL,E0846,ANNUAL,12,0,12,0
LB_E0846_SICK,E0846,SICK,6,0,6,0
LB_E0847_ANNUAL,E0847,ANNUAL,12,0,12,0
LB_E0847_SICK,E0847,SICK,6,0,6,0
LB_E0848_ANNUAL,E0848,ANNUAL,12,0,12,0
LB_E0848_SICK,E0848,SICK,6,0,6,0
LB_E0849_ANNUAL,E0849,ANNUAL,12,0,12,0
LB_E0849_SICK,E0849,SICK,6,0,6,0
LB_E0850_ANNUAL,E0850,ANNUAL,12,0,12,0
LB_E0850_SICK,E0850,SICK,6,0,6,0
LB_E0851_ANNUAL,E0851,ANNUAL,12,0,12,0
LB_E0851_SICK,E0851,SICK,6,0,6,0
LB_E0852_ANNUAL,E0852,ANNUAL,12,0,12,0
LB_E0852_SICK,E0852,SICK,6,0,6,0
LB_E0853_ANNUAL,E0853,ANNUAL,12,0,12,0
LB_E0853_SICK,E0853,SICK,6,0,6,0
LB_E0854_ANNUAL,E0854,ANNUAL,12,0,12,0
LB_E0854_SICK,E0854,SICK,6,0,6,0
LB_E0855_ANNUAL,E0855,ANNUAL,12,0,12,0
LB_E0855_SICK,E0855,SICK,6,0,6,0
LB_E0856_ANNUAL,E0856,ANNUAL,12,0,12,0
LB_E0856_SICK,E0856,SICK,6,0,6,0
LB_E0857_ANNUAL,E0857,ANNUAL,12,0,12,0
LB_E0857_SICK,E0857,SICK,6,0,6,0
LB_E0858_ANNUAL,E0858,ANNUAL,12,0,12,0
LB_E0858_SICK,E0858,SICK,6,0,6,0
LB_E0859_ANNUAL,E0859,ANNUAL,12,0,12,0
LB_E0859_SICK,E0859,SICK,6,0,6,0
LB_E0860_ANNUAL,E0860,ANNUAL,12,0,12,0
LB_E0860_SICK,E0860,SICK,6,0,6,0
LB_E0861_ANNUAL,E0861,ANNUAL,12,0,12,0
LB_E0861_SICK,E0861,SICK,6,0,6,0
LB_E0862_ANNUAL,E0862,ANNUAL,12,0,12,0
LB_E0862_SICK,E0862,SICK,6,0,6,0
LB_E0863_ANNUAL,E0863,ANNUAL,12,0,12,0
LB_E0863_SICK,E0863,SICK,6,0,6,0
LB_E0864_ANNUAL,E0864,ANNUAL,12,0,12,0
LB_E0864_SICK,E0864,SICK,6,0,6,0
LB_E0865_ANNUAL,E0865,ANNUAL,12,0,12,0
LB_E0865_SICK,E0865,SICK,6,0,6,0
LB_E0866_ANNUAL,E0866,ANNUAL,12,0,12,0
LB_E0866_SICK,E0866,SICK,6,0,6,0
LB_E0867_ANNUAL,E0867,ANNUAL,12,0,12,0
LB_E0867_SICK,E0867,SICK,6,0,6,0
LB_E0868_ANNUAL,E0868,ANNUAL,12,0,12,0
LB_E0868_SICK,E0868,SICK,6,0,6,0
LB_E0869_ANNUAL,E0869,ANNUAL,12,0,12,0
LB_E0869_SICK,E0869,SICK,6,0,6,0
LB_E0870_ANNUAL,E0870,ANNUAL,12,0,12,0
LB_E0870_SICK,E0870,SICK,6,0,6,0
LB_E0871_ANNUAL,E0871,ANNUAL,12,0,12,0
LB_E0871_SICK,E0871,SICK,6,0,6,0
LB_E0872_ANNUAL,E0872,ANNUAL,12,0,12,0
LB_E0872_SICK,E0872,SICK,6,0,6,0
LB_E0873_ANNUAL,E0873,ANNUAL,12,0,12,0
LB_E0873_SICK,E0873,SICK,6,0,6,0
LB_E0874_ANNUAL,E0874,ANNUAL,12,0,12,0
LB_E0874_SICK,E0874,SICK,6,0,6,0
LB_E0875_ANNUAL,E0875,ANNUAL,12,0,12,0
LB_E0875_SICK,E0875,SICK,6,0,6,0
LB_E0876_ANNUAL,E0876,ANNUAL,12,0,12,0
LB_E0876_SICK,E0876,SICK,6,0,6,0
LB_E0877_ANNUAL,E0877,ANNUAL,12,0,12,0
LB_E0877_SICK,E0877,SICK,6,0,6,0
LB_E0878_ANNUAL,E0878,ANNUAL,12,0,12,0
LB_E0878_SICK,E0878,SICK,6,0,6,0
LB_E0879_ANNUAL,E0879,ANNUAL,12,0,12,0
LB_E0879_SICK,E0879,SICK,6,0,6,0
LB_E0880_ANNUAL,E0880,ANNUAL,12,0,12,0
LB_E0880_SICK,E0880,SICK,6,0,6,0
LB_E0881_ANNUAL,E0881,ANNUAL,12,0,12,0
LB_E0881_SICK,E0881,SICK,6,0,6,0
LB_E0882_ANNUAL,E0882,ANNUAL,12,0,12,0
LB_E0882_SICK,E0882,SICK,6,0,6,0
LB_E0883_ANNUAL,E0883,ANNUAL,12,0,12,0
LB_E0883_SICK,E0883,SICK,6,0,6,0
LB_E0884_ANNUAL,E0884,ANNUAL,12,0,12,0
LB_E0884_SICK,E0884,SICK,6,0,6,0
LB_E0885_ANNUAL,E0885,ANNUAL,12,0,12,0
LB_E0885_SICK,E0885,SICK,6,0,6,0
LB_E0886_ANNUAL,E0886,ANNUAL,12,0,12,0
LB_E0886_SICK,E0886,SICK,6,0,6,0
LB_E0887_ANNUAL,E0887,ANNUAL,12,0,12,0
LB_E0887_SICK,E0887,SICK,6,0,6,0
LB_E0888_ANNUAL,E0888,ANNUAL,12,0,12,0
LB_E0888_SICK,E0888,SICK,6,0,6,0
LB_E0889_ANNUAL,E0889,ANNUAL,12,0,12,0
LB_E0889_SICK,E0889,SICK,6,0,6,0
LB_E0890_ANNUAL,E0890,ANNUAL,12,0,12,0
LB_E0890_SICK,E0890,SICK,6,0,6,0
LB_E0891_ANNUAL,E0891,ANNUAL,12,0,12,0
LB_E0891_SICK,E0891,SICK,6,0,6,0
LB_E0892_ANNUAL,E0892,ANNUAL,12,0,12,0
LB_E0892_SICK,E0892,SICK,6,0,6,0
LB_E0893_ANNUAL,E0893,ANNUAL,12,0,12,0
LB_E0893_SICK,E0893,SICK,6,0,6,0
LB_E0894_ANNUAL,E0894,ANNUAL,12,0,12,0
LB_E0894_SICK,E0894,SICK,6,0,6,0
LB_E0895_ANNUAL,E0895,ANNUAL,12,0,12,0
LB_E0895_SICK,E0895,SICK,6,0,6,0
LB_E0896_ANNUAL,E0896,ANNUAL,12,0,12,0
LB_E0896_SICK,E0896,SICK,6,0,6,0
LB_E0897_ANNUAL,E0897,ANNUAL,12,0,12,0
LB_E0897_SICK,E0897,SICK,6,0,6,0
LB_E0898_ANNUAL,E0898,ANNUAL,12,0,12,0
LB_E0898_SICK,E0898,SICK,6,0,6,0
LB_E0899_ANNUAL,E0899,ANNUAL,12,0,12,0
LB_E0899_SICK,E0899,SICK,6,0,6,0
LB_E0900_ANNUAL,E0900,ANNUAL,12,0,12,0
LB_E0900_SICK,E0900,SICK,6,0,6,0
LB_E0901_ANNUAL,E0901,ANNUAL,12,0,12,0
LB_E0901_SICK,E0901,SICK,6,0,6,0
LB_E0902_ANNUAL,E0902,ANNUAL,12,0,12,0
LB_E0902_SICK,E0902,SICK,6,0,6,0
LB_E0903_ANNUAL,E0903,ANNUAL,12,0,12,0
LB_E0903_SICK,E0903,SICK,6,0,6,0
LB_E0904_ANNUAL,E0904,ANNUAL,12,0,12,0
LB_E0904_SICK,E0904,SICK,6,0,6,0
LB_E0905_ANNUAL,E0905,ANNUAL,12,0,12,0
LB_E0905_SICK,E0905,SICK,6,0,6,0
LB_E0906_ANNUAL,E0906,ANNUAL,12,0,12,0
LB_E0906_SICK,E0906,SICK,6,0,6,0
LB_E0907_ANNUAL,E0907,ANNUAL,12,0,12,0
LB_E0907_SICK,E0907,SICK,6,0,6,0
LB_E0908_ANNUAL,E0908,ANNUAL,12,0,12,0
LB_E0908_SICK,E0908,SICK,6,0,6,0
LB_E0909_ANNUAL,E0909,ANNUAL,12,0,12,0
LB_E0909_SICK,E0909,SICK,6,0,6,0
LB_E0910_ANNUAL,E0910,ANNUAL,12,0,12,0
LB_E0910_SICK,E0910,SICK,6,0,6,0
LB_E0911_ANNUAL,E0911,ANNUAL,12,0,12,0
LB_E0911_SICK,E0911,SICK,6,0,6,0
LB_E0912_ANNUAL,E0912,ANNUAL,12,0,12,0
LB_E0912_SICK,E0912,SICK,6,0,6,0
LB_E0913_ANNUAL,E0913,ANNUAL,12,0,12,0
LB_E0913_SICK,E0913,SICK,6,0,6,0
LB_E0914_ANNUAL,E0914,ANNUAL,12,0,12,0
LB_E0914_SICK,E0914,SICK,6,0,6,0
LB_E0915_ANNUAL,E0915,ANNUAL,12,0,12,0
LB_E0915_SICK,E0915,SICK,6,0,6,0
LB_E0916_ANNUAL,E0916,ANNUAL,12,0,12,0
LB_E0916_SICK,E0916,SICK,6,0,6,0
LB_E0917_ANNUAL,E0917,ANNUAL,12,0,12,0
LB_E0917_SICK,E0917,SICK,6,0,6,0
LB_E0918_ANNUAL,E0918,ANNUAL,12,0,12,0
LB_E0918_SICK,E0918,SICK,6,0,6,0
LB_E0919_ANNUAL,E0919,ANNUAL,12,0,12,0
LB_E0919_SICK,E0919,SICK,6,0,6,0
LB_E0920_ANNUAL,E0920,ANNUAL,12,0,12,0
LB_E0920_SICK,E0920,SICK,6,0,6,0
LB_E0921_ANNUAL,E0921,ANNUAL,12,0,12,0
LB_E0921_SICK,E0921,SICK,6,0,6,0
LB_E0922_ANNUAL,E0922,ANNUAL,12,0,12,0
LB_E0922_SICK,E0922,SICK,6,0,6,0
LB_E0923_ANNUAL,E0923,ANNUAL,12,0,12,0
LB_E0923_SICK,E0923,SICK,6,0,6,0
LB_E0924_ANNUAL,E0924,ANNUAL,12,0,12,0
LB_E0924_SICK,E0924,SICK,6,0,6,0
LB_E0925_ANNUAL,E0925,ANNUAL,12,0,12,0
LB_E0925_SICK,E0925,SICK,6,0,6,0
LB_E0926_ANNUAL,E0926,ANNUAL,12,0,12,0
LB_E0926_SICK,E0926,SICK,6,0,6,0
LB_E0927_ANNUAL,E0927,ANNUAL,12,0,12,0
LB_E0927_SICK,E0927,SICK,6,0,6,0
LB_E0928_ANNUAL,E0928,ANNUAL,12,0,12,0
LB_E0928_SICK,E0928,SICK,6,0,6,0
LB_E0929_ANNUAL,E0929,ANNUAL,12,0,12,0
LB_E0929_SICK,E0929,SICK,6,0,6,0
LB_E0930_ANNUAL,E0930,ANNUAL,12,0,12,0
LB_E0930_SICK,E0930,SICK,6,0,6,0
LB_E0931_ANNUAL,E0931,ANNUAL,12,0,12,0
LB_E0931_SICK,E0931,SICK,6,0,6,0
LB_E0932_ANNUAL,E0932,ANNUAL,12,0,12,0
LB_E0932_SICK,E0932,SICK,6,0,6,0
LB_E0933_ANNUAL,E0933,ANNUAL,12,0,12,0
LB_E0933_SICK,E0933,SICK,6,0,6,0
LB_E0934_ANNUAL,E0934,ANNUAL,12,0,12,0
LB_E0934_SICK,E0934,SICK,6,0,6,0
LB_E0935_ANNUAL,E0935,ANNUAL,12,0,12,0
LB_E0935_SICK,E0935,SICK,6,0,6,0
LB_E0936_ANNUAL,E0936,ANNUAL,12,0,12,0
LB_E0936_SICK,E0936,SICK,6,0,6,0
LB_E0937_ANNUAL,E0937,ANNUAL,12,0,12,0
LB_E0937_SICK,E0937,SICK,6,0,6,0
LB_E0938_ANNUAL,E0938,ANNUAL,12,0,12,0
LB_E0938_SICK,E0938,SICK,6,0,6,0
LB_E0939_ANNUAL,E0939,ANNUAL,12,0,12,0
LB_E0939_SICK,E0939,SICK,6,0,6,0
LB_E0940_ANNUAL,E0940,ANNUAL,12,0,12,0
LB_E0940_SICK,E0940,SICK,6,0,6,0
LB_E0941_ANNUAL,E0941,ANNUAL,12,0,12,0
LB_E0941_SICK,E0941,SICK,6,0,6,0
LB_E0942_ANNUAL,E0942,ANNUAL,12,0,12,0
LB_E0942_SICK,E0942,SICK,6,0,6,0
LB_E0943_ANNUAL,E0943,ANNUAL,12,0,12,0
LB_E0943_SICK,E0943,SICK,6,0,6,0
LB_E0944_ANNUAL,E0944,ANNUAL,12,0,12,0
LB_E0944_SICK,E0944,SICK,6,0,6,0
LB_E0945_ANNUAL,E0945,ANNUAL,12,0,12,0
LB_E0945_SICK,E0945,SICK,6,0,6,0
LB_E0946_ANNUAL,E0946,ANNUAL,12,0,12,0
LB_E0946_SICK,E0946,SICK,6,0,6,0
LB_E0947_ANNUAL,E0947,ANNUAL,12,0,12,0
LB_E0947_SICK,E0947,SICK,6,0,6,0
LB_E0948_ANNUAL,E0948,ANNUAL,12,0,12,0
LB_E0948_SICK,E0948,SICK,6,0,6,0
LB_E0949_ANNUAL,E0949,ANNUAL,12,0,12,0
LB_E0949_SICK,E0949,SICK,6,0,6,0
LB_E0950_ANNUAL,E0950,ANNUAL,12,0,12,0
LB_E0950_SICK,E0950,SICK,6,0,6,0
LB_E0951_ANNUAL,E0951,ANNUAL,12,0,12,0
LB_E0951_SICK,E0951,SICK,6,0,6,0
LB_E0952_ANNUAL,E0952,ANNUAL,12,0,12,0
LB_E0952_SICK,E0952,SICK,6,0,6,0
LB_E0953_ANNUAL,E0953,ANNUAL,12,0,12,0
LB_E0953_SICK,E0953,SICK,6,0,6,0
LB_E0954_ANNUAL,E0954,ANNUAL,12,0,12,0
LB_E0954_SICK,E0954,SICK,6,0,6,0
LB_E0955_ANNUAL,E0955,ANNUAL,12,0,12,0
LB_E0955_SICK,E0955,SICK,6,0,6,0
LB_E0956_ANNUAL,E0956,ANNUAL,12,0,12,0
LB_E0956_SICK,E0956,SICK,6,0,6,0
LB_E0957_ANNUAL,E0957,ANNUAL,12,0,12,0
LB_E0957_SICK,E0957,SICK,6,0,6,0
LB_E0958_ANNUAL,E0958,ANNUAL,12,0,12,0
LB_E0958_SICK,E0958,SICK,6,0,6,0
LB_E0959_ANNUAL,E0959,ANNUAL,12,0,12,0
LB_E0959_SICK,E0959,SICK,6,0,6,0
LB_E0960_ANNUAL,E0960,ANNUAL,12,0,12,0
LB_E0960_SICK,E0960,SICK,6,0,6,0
LB_E0961_ANNUAL,E0961,ANNUAL,12,0,12,0
LB_E0961_SICK,E0961,SICK,6,0,6,0
LB_E0962_ANNUAL,E0962,ANNUAL,12,0,12,0
LB_E0962_SICK,E0962,SICK,6,0,6,0
LB_E0963_ANNUAL,E0963,ANNUAL,12,0,12,0
LB_E0963_SICK,E0963,SICK,6,0,6,0
LB_E0964_ANNUAL,E0964,ANNUAL,12,0,12,0
LB_E0964_SICK,E0964,SICK,6,0,6,0
LB_E0965_ANNUAL,E0965,ANNUAL,12,0,12,0
LB_E0965_SICK,E0965,SICK,6,0,6,0
LB_E0966_ANNUAL,E0966,ANNUAL,12,0,12,0
LB_E0966_SICK,E0966,SICK,6,0,6,0
LB_E0967_ANNUAL,E0967,ANNUAL,12,0,12,0
LB_E0967_SICK,E0967,SICK,6,0,6,0
LB_E0968_ANNUAL,E0968,ANNUAL,12,0,12,0
LB_E0968_SICK,E0968,SICK,6,0,6,0
LB_E0969_ANNUAL,E0969,ANNUAL,12,0,12,0
LB_E0969_SICK,E0969,SICK,6,0,6,0
LB_E0970_ANNUAL,E0970,ANNUAL,12,0,12,0
LB_E0970_SICK,E0970,SICK,6,0,6,0
LB_E0971_ANNUAL,E0971,ANNUAL,12,0,12,0
LB_E0971_SICK,E0971,SICK,6,0,6,0
LB_E0972_ANNUAL,E0972,ANNUAL,12,0,12,0
LB_E0972_SICK,E0972,SICK,6,0,6,0
LB_E0973_ANNUAL,E0973,ANNUAL,12,0,12,0
LB_E0973_SICK,E0973,SICK,6,0,6,0
LB_E0974_ANNUAL,E0974,ANNUAL,12,0,12,0
LB_E0974_SICK,E0974,SICK,6,0,6,0
LB_E0975_ANNUAL,E0975,ANNUAL,12,0,12,0
LB_E0975_SICK,E0975,SICK,6,0,6,0
LB_E0976_ANNUAL,E0976,ANNUAL,12,0,12,0
LB_E0976_SICK,E0976,SICK,6,0,6,0
LB_E0977_ANNUAL,E0977,ANNUAL,12,0,12,0
LB_E0977_SICK,E0977,SICK,6,0,6,0
LB_E0978_ANNUAL,E0978,ANNUAL,12,0,12,0
LB_E0978_SICK,E0978,SICK,6,0,6,0
LB_E0979_ANNUAL,E0979,ANNUAL,12,0,12,0
LB_E0979_SICK,E0979,SICK,6,0,6,0
LB_E0980_ANNUAL,E0980,ANNUAL,12,0,12,0
LB_E0980_SICK,E0980,SICK,6,0,6,0
LB_E0981_ANNUAL,E0981,ANNUAL,12,0,12,0
LB_E0981_SICK,E0981,SICK,6,0,6,0
LB_E0982_ANNUAL,E0982,ANNUAL,12,0,12,0
LB_E0982_SICK,E0982,SICK,6,0,6,0
LB_E0983_ANNUAL,E0983,ANNUAL,12,0,12,0
LB_E0983_SICK,E0983,SICK,6,0,6,0
LB_E0984_ANNUAL,E0984,ANNUAL,12,0,12,0
LB_E0984_SICK,E0984,SICK,6,0,6,0
LB_E0985_ANNUAL,E0985,ANNUAL,12,0,12,0
LB_E0985_SICK,E0985,SICK,6,0,6,0
LB_E0986_ANNUAL,E0986,ANNUAL,12,0,12,0
LB_E0986_SICK,E0986,SICK,6,0,6,0
LB_E0987_ANNUAL,E0987,ANNUAL,12,0,12,0
LB_E0987_SICK,E0987,SICK,6,0,6,0
LB_E0988_ANNUAL,E0988,ANNUAL,12,0,12,0
LB_E0988_SICK,E0988,SICK,6,0,6,0
LB_E0989_ANNUAL,E0989,ANNUAL,12,0,12,0
LB_E0989_SICK,E0989,SICK,6,0,6,0
LB_E0990_ANNUAL,E0990,ANNUAL,12,0,12,0
LB_E0990_SICK,E0990,SICK,6,0,6,0
LB_E0991_ANNUAL,E0991,ANNUAL,12,0,12,0
LB_E0991_SICK,E0991,SICK,6,0,6,0
LB_E0992_ANNUAL,E0992,ANNUAL,12,0,12,0
LB_E0992_SICK,E0992,SICK,6,0,6,0
LB_E0993_ANNUAL,E0993,ANNUAL,12,0,12,0
LB_E0993_SICK,E0993,SICK,6,0,6,0
LB_E0994_ANNUAL,E0994,ANNUAL,12,0,12,0
LB_E0994_SICK,E0994,SICK,6,0,6,0
LB_E0995_ANNUAL,E0995,ANNUAL,12,0,12,0
LB_E0995_SICK,E0995,SICK,6,0,6,0
LB_E0996_ANNUAL,E0996,ANNUAL,12,0,12,0
LB_E0996_SICK,E0996,SICK,6,0,6,0
LB_E0997_ANNUAL,E0997,ANNUAL,12,0,12,0
LB_E0997_SICK,E0997,SICK,6,0,6,0
LB_E0998_ANNUAL,E0998,ANNUAL,12,0,12,0
LB_E0998_SICK,E0998,SICK,6,0,6,0
LB_E0999_ANNUAL,E0999,ANNUAL,12,0,12,0
LB_E0999_SICK,E0999,SICK,6,0,6,0
