balanceId,employeeId,leaveType,totalLeaveDays,usedLeaveDays,remainingLeaveDays,version
LB_E1000_ANNUAL,E1000,ANNUAL,12,0,12,0
LB_E1000_SICK,E1000,SICK,6,0,6,0
LB_E1001_ANNUAL,E1001,ANNUAL,12,0,12,0
LB_E1001_SICK,E1001,SICK,6,0,6,0
LB_E1002_ANNUAL,E1002,ANNUAL,12,0,12,0
LB_E1002_SICK,E1002,SICK,6,0,6,0
LB_E1003_ANNUAL,E1003,ANNUAL,12,0,12,0
LB_E1003_SICK,E1003,SICK,6,0,6,0
LB_E1004_ANNUAL,E1004,ANNUAL,12,0,12,0
LB_E1004_SICK,E1004,SICK,6,0,6,0
LB_E1005_ANNUAL,E1005,ANNUAL,12,0,12,0
LB_E1005_SICK,E1005,SICK,6,0,6,0
LB_E1006_ANNUAL,E1006,ANNUAL,12,0,12,0
LB_E1006_SICK,E1006,SICK,6,0,6,0
LB_E1007_ANNUAL,E1007,ANNUAL,12,0,12,0
LB_E1007_SICK,E1007,SICK,6,0,6,0
LB_E1008_ANNUAL,E1008,ANNUAL,12,0,12,0
LB_E1008_SICK,E1008,SICK,6,0,6,0
LB_E1009_ANNUAL,E1009,ANNUAL,12,0,12,0
LB_E1009_SICK,E1009,SICK,6,0,6,0
LB_E1010_ANNUAL,E1010,ANNUAL,12,0,12,0
LB_E1010_SICK,E1010,SICK,6,0,6,0
LB_E1011_ANNUAL,E1011,ANNUAL,12,0,12,0
LB_E1011_SICK,E1011,SICK,6,0,6,0
LB_E1012_ANNUAL,E1012,ANNUAL,12,0,12,0
LB_E1012_SICK,E1012,SICK,6,0,6,0
LB_E1013_ANNUAL,E1013,ANNUAL,12,0,12,0
LB_E1013_SICK,E1013,SICK,6,0,6,0
LB_E1014_ANNUAL,E1014,ANNUAL,12,0,12,0
LB_E1014_SICK,E1014,SICK,6,0,6,0
LB_E1015_ANNUAL,E1015,ANNUAL,12,0,12,0
LB_E1015_SICK,E1015,SICK,6,0,6,0
LB_E1016_ANNUAL,E1016,ANNUAL,12,0,12,0
LB_E1016_SICK,E1016,SICK,6,0,6,0
LB_E1017_ANNUAL,E1017,ANNUAL,12,0,12,0
LB_E1017_SICK,E1017,SICK,6,0,6,0
LB_E1018_ANNUAL,E1018,ANNUAL,12,0,12,0
LB_E1018_SICK,E1018,SICK,6,0,6,0
LB_E1019_ANNUAL,E1019,ANNUAL,12,0,12,0
LB_E1019_SICK,E1019,SICK,6,0,6,0
LB_E1020_ANNUAL,E1020,ANNUAL,12,0,12,0
LB_E1020_SICK,E1020,SICK,6,0,6,0
LB_E1021_ANNUAL,E1021,ANNUAL,12,0,12,0
LB_E1021_SICK,E1021,SICK,6,0,6,0
LB_E1022_ANNUAL,E1022,ANNUAL,12,0,12,0
LB_E1022_SICK,E1022,SICK,6,0,6,0
LB_E1023_ANNUAL,E1023,ANNUAL,12,0,12,0
LB_E1023_SICK,E1023,SICK,6,0,6,0
LB_E1024_ANNUAL,E1024,ANNUAL,12,0,12,0
LB_E1024_SICK,E1024,SICK,6,0,6,0
LB_E1025_ANNUAL,E1025,ANNUAL,12,0,12,0
LB_E1025_SICK,E1025,SICK,6,0,6,0
LB_E1026_ANNUAL,E1026,ANNUAL,12,0,12,0
LB_E1026_SICK,E1026,SICK,6,0,6,0
LB_E1027_ANNUAL,E1027,ANNUAL,12,0,12,0
LB_E1027_SICK,E1027,SICK,6,0,6,0
LB_E1028_ANNUAL,E1028,ANNUAL,12,0,12,0
LB_E1028_SICK,E1028,SICK,6,0,6,0
LB_E1029_ANNUAL,E1029,ANNUAL,12,0,12,0
LB_E1029_SICK,E1029,SICK,6,0,6,0
LB_E1030_ANNUAL,E1030,ANNUAL,12,0,12,0
LB_E1030_SICK,E1030,SICK,6,0,6,0
LB_E1031_ANNUAL,E1031,ANNUAL,12,0,12,0
LB_E1031_SICK,E1031,SICK,6,0,6,0
LB_E1032_ANNUAL,E1032,ANNUAL,12,0,12,0
LB_E1032_SICK,E1032,SICK,6,0,6,0
LB_E1033_ANNUAL,E1033,ANNUAL,12,0,12,0
LB_E1033_SICK,E1033,SICK,6,0,6,0
LB_E1034_ANNUAL,E1034,ANNUAL,12,0,12,0
LB_E1034_SICK,E1034,SICK,6,0,6,0
LB_E1035_ANNUAL,E1035,ANNUAL,12,0,12,0
LB_E1035_SICK,E1035,SICK,6,0,6,0
LB_E1036_ANNUAL,E1036,ANNUAL,12,0,12,0
LB_E1036_SICK,E1036,SICK,6,0,6,0
LB_E1037_ANNUAL,E1037,ANNUAL,12,0,12,0
LB_E1037_SICK,E1037,SICK,6,0,6,0
LB_E1038_ANNUAL,E1038,ANNUAL,12,0,12,0
LB_E1038_SICK,E1038,SICK,6,0,6,0
LB_E1039_ANNUAL,E1039,ANNUAL,12,0,12,0
LB_E1039_SICK,E1039,SICK,6,0,6,0
LB_E1040_ANNUAL,E1040,ANNUAL,12,0,12,0
LB_E1040_SICK,E1040,SICK,6,0,6,0
LB_E1041_ANNUAL,E1041,ANNUAL,12,0,12,0
LB_E1041_SICK,E1041,SICK,6,0,6,0
LB_E1042_ANNUAL,E1042,ANNUAL,12,0,12,0
LB_E1042_SICK,E1042,SICK,6,0,6,0
LB_E1043_ANNUAL,E1043,ANNUAL,12,0,12,0
LB_E1043_SICK,E1043,SICK,6,0,6,0
LB_E1044_ANNUAL,E1044,ANNUAL,12,0,12,0
LB_E1044_SICK,E1044,SICK,6,0,6,0
LB_E1045_ANNUAL,E1045,ANNUAL,12,0,12,0
LB_E1045_SICK,E1045,SICK,6,0,6,0
LB_E1046_ANNUAL,E1046,ANNUAL,12,0,12,0
LB_E1046_SICK,E1046,SICK,6,0,6,0
LB_E1047_ANNUAL,E1047,ANNUAL,12,0,12,0
LB_E1047_SICK,E1047,SICK,6,0,6,0
LB_E1048_ANNUAL,E1048,ANNUAL,12,0,12,0
LB_E1048_SICK,E1048,SICK,6,0,6,0
LB_E1049_ANNUAL,E1049,ANNUAL,12,0,12,0
LB_E1049_SICK,E1049,SICK,6,0,6,0
LB_E1050_ANNUAL,E1050,ANNUAL,12,0,12,0
LB_E1050_SICK,E1050,SICK,6,0,6,0
LB_E1051_ANNUAL,E1051,ANNUAL,12,0,12,0
LB_E1051_SICK,E1051,SICK,6,0,6,0
LB_E1052_ANNUAL,E1052,ANNUAL,12,0,12,0
LB_E1052_SICK,E1052,SICK,6,0,6,0
LB_E1053_ANNUAL,E1053,ANNUAL,12,0,12,0
LB_E1053_SICK,E1053,SICK,6,0,6,0
LB_E1054_ANNUAL,E1054,ANNUAL,12,0,12,0
LB_E1054_SICK,E1054,SICK,6,0,6,0
LB_E1055_ANNUAL,E1055,ANNUAL,12,0,12,0
LB_E1055_SICK,E1055,SICK,6,0,6,0
LB_E1056_ANNUAL,E1056,ANNUAL,12,0,12,0
LB_E1056_SICK,E1056,SICK,6,0,6,0
LB_E1057_ANNUAL,E1057,ANNUAL,12,0,12,0
LB_E1057_SICK,E1057,SICK,6,0,6,0
LB_E1058_ANNUAL,E1058,ANNUAL,12,0,12,0
LB_E1058_SICK,E1058,SICK,6,0,6,0
LB_E1059_ANNUAL,E1059,ANNUAL,12,0,12,0
LB_E1059_SICK,E1059,SICK,6,0,6,0
LB_E1060_ANNUAL,E1060,ANNUAL,12,0,12,0
LB_E1060_SICK,E1060,SICK,6,0,6,0
LB_E1061_ANNUAL,E1061,ANNUAL,12,0,12,0
LB_E1061_SICK,E1061,SICK,6,0,6,0
LB_E1062_ANNUAL,E1062,ANNUAL,12,0,12,0
LB_E1062_SICK,E1062,SICK,6,0,6,0
LB_E1063_ANNUAL,E1063,ANNUAL,12,0,12,0
LB_E1063_SICK,E1063,SICK,6,0,6,0
LB_E1064_ANNUAL,E1064,ANNUAL,12,0,12,0
LB_E1064_SICK,E1064,SICK,6,0,6,0
LB_E1065_ANNUAL,E1065,ANNUAL,12,0,12,0
LB_E1065_SICK,E1065,SICK,6,0,6,0
LB_E1066_ANNUAL,E1066,ANNUAL,12,0,12,0
LB_E1066_SICK,E1066,SICK,6,0,6,0
LB_E1067_ANNUAL,E1067,ANNUAL,12,0,12,0
LB_E1067_SICK,E1067,SICK,6,0,6,0
LB_E1068_ANNUAL,E1068,ANNUAL,12,0,12,0
LB_E1068_SICK,E1068,SICK,6,0,6,0
LB_E1069_ANNUAL,E1069,ANNUAL,12,0,12,0
LB_E1069_SICK,E1069,SICK,6,0,6,0
LB_E1070_ANNUAL,E1070,ANNUAL,12,0,12,0
LB_E1070_SICK,E1070,SICK,6,0,6,0
LB_E1071_ANNUAL,E1071,ANNUAL,12,0,12,0
LB_E1071_SICK,E1071,SICK,6,0,6,0
LB_E1072_ANNUAL,E1072,ANNUAL,12,0,12,0
LB_E1072_SICK,E1072,SICK,6,0,6,0
LB_E1073_ANNUAL,E1073,ANNUAL,12,0,12,0
LB_E1073_SICK,E1073,SICK,6,0,6,0
LB_E1074_ANNUAL,E1074,ANNUAL,12,0,12,0
LB_E1074_SICK,E1074,SICK,6,0,6,0
LB_E1075_ANNUAL,E1075,ANNUAL,12,0,12,0
LB_E1075_SICK,E1075,SICK,6,0,6,0
LB_E1076_ANNUAL,E1076,ANNUAL,12,0,12,0
LB_E1076_SICK,E1076,SICK,6,0,6,0
LB_E1077_ANNUAL,E1077,ANNUAL,12,0,12,0
LB_E1077_SICK,E1077,SICK,6,0,6,0
LB_E1078_ANNUAL,E1078,ANNUAL,12,0,12,0
LB_E1078_SICK,E1078,SICK,6,0,6,0
LB_E1079_ANNUAL,E1079,ANNUAL,12,0,12,0
LB_E1079_SICK,E1079,SICK,6,0,6,0
LB_E1080_ANNUAL,E1080,ANNUAL,12,0,12,0
LB_E1080_SICK,E1080,SICK,6,0,6,0
LB_E1081_ANNUAL,E1081,ANNUAL,12,0,12,0
LB_E1081_SICK,E1081,SICK,6,0,6,0
LB_E1082_ANNUAL,E1082,ANNUAL,12,0,12,0
LB_E1082_SICK,E1082,SICK,6,0,6,0
LB_E1083_ANNUAL,E1083,ANNUAL,12,0,12,0
LB_E1083_SICK,E1083,SICK,6,0,6,0
LB_E1084_ANNUAL,E1084,ANNUAL,12,0,12,0
LB_E1084_SICK,E1084,SICK,6,0,6,0
LB_E1085_ANNUAL,E1085,ANNUAL,12,0,12,0
LB_E1085_SICK,E1085,SICK,6,0,6,0
LB_E1086_ANNUAL,E1086,ANNUAL,12,0,12,0
LB_E1086_SICK,E1086,SICK,6,0,6,0
LB_E1087_ANNUAL,E1087,ANNUAL,12,0,12,0
LB_E1087_SICK,E1087,SICK,6,0,6,0
LB_E1088_ANNUAL,E1088,ANNUAL,12,0,12,0
LB_E1088_SICK,E1088,SICK,6,0,6,0
LB_E1089_ANNUAL,E1089,ANNUAL,12,0,12,0
LB_E1089_SICK,E1089,SICK,6,0,6,0
LB_E1090_ANNUAL,E1090,ANNUAL,12,0,12,0
LB_E1090_SICK,E1090,SICK,6,0,6,0
LB_E1091_ANNUAL,E1091,ANNUAL,12,0,12,0
LB_E1091_SICK,E1091,SICK,6,0,6,0
LB_E1092_ANNUAL,E1092,ANNUAL,12,0,12,0
LB_E1092_SICK,E1092,SICK,6,0,6,0
LB_E1093_ANNUAL,E1093,ANNUAL,12,0,12,0
LB_E1093_SICK,E1093,SICK,6,0,6,0
LB_E1094_ANNUAL,E1094,ANNUAL,12,0,12,0
LB_E1094_SICK,E1094,SICK,6,0,6,0
LB_E1095_ANNUAL,E1095,ANNUAL,12,0,12,0
LB_E1095_SICK,E1095,SICK,6,0,6,0
LB_E1096_ANNUAL,E1096,ANNUAL,12,0,12,0
LB_E1096_SICK,E1096,SICK,6,0,6,0
LB_E1097_ANNUAL,E1097,ANNUAL,12,0,12,0
LB_E1097_SICK,E1097,SICK,6,0,6,0
LB_E1098_ANNUAL,E1098,ANNUAL,12,0,12,0
LB_E1098_SICK,E1098,SICK,6,0,6,0
LB_E1099_ANNUAL,E1099,ANNUAL,12,0,12,0
LB_E1099_SICK,E1099,SICK,6,0,6,0
LB_E1100_ANNUAL,E1100,ANNUAL,12,0,12,0
LB_E1100_SICK,E1100,SICK,6,0,6,0
LB_E1101_ANNUAL,E1101,ANNUAL,12,0,12,0
LB_E1101_SICK,E1101,SICK,6,0,6,0
LB_E1102_ANNUAL,E1102,ANNUAL,12,0,12,0
LB_E1102_SICK,E1102,SICK,6,0,6,0
LB_E1103_ANNUAL,E1103,ANNUAL,12,0,12,0
LB_E1103_SICK,E1103,SICK,6,0,6,0
LB_E1104_ANNUAL,E1104,ANNUAL,12,0,12,0
LB_E1104_SICK,E1104,SICK,6,0,6,0
LB_E1105_ANNUAL,E1105,ANNUAL,12,0,12,0
LB_E1105_SICK,E1105,SICK,6,0,6,0
LB_E1106_ANNUAL,E1106,ANNUAL,12,0,12,0
LB_E1106_SICK,E1106,SICK,6,0,6,0
LB_E1107_ANNUAL,E1107,ANNUAL,12,0,12,0
LB_E1107_SICK,E1107,SICK,6,0,6,0
LB_E1108_ANNUAL,E1108,ANNUAL,12,0,12,0
LB_E1108_SICK,E1108,SICK,6,0,6,0
LB_E1109_ANNUAL,E1109,ANNUAL,12,0,12,0
LB_E1109_SICK,E1109,SICK,6,0,6,0
LB_E1110_ANNUAL,E1110,ANNUAL,12,0,12,0
LB_E1110_SICK,E1110,SICK,6,0,6,0
LB_E1111_ANNUAL,E1111,ANNUAL,12,0,12,0
LB_E1111_SICK,E1111,SICK,6,0,6,0
LB_E1112_ANNUAL,E1112,ANNUAL,12,0,12,0
LB_E1112_SICK,E1112,SICK,6,0,6,0
LB_E1113_ANNUAL,E1113,ANNUAL,12,0,12,0
LB_E1113_SICK,E1113,SICK,6,0,6,0
LB_E1114_ANNUAL,E1114,ANNUAL,12,0,12,0
LB_E1114_SICK,E1114,SICK,6,0,6,0
LB_E1115_ANNUAL,E1115,ANNUAL,12,0,12,0
LB_E1115_SICK,E1115,SICK,6,0,6,0
LB_E1116_ANNUAL,E1116,ANNUAL,12,0,12,0
LB_E1116_SICK,E1116,SICK,6,0,6,0
LB_E1117_ANNUAL,E1117,ANNUAL,12,0,12,0
LB_E1117_SICK,E1117,SICK,6,0,6,0
LB_E1118_ANNUAL,E1118,ANNUAL,12,0,12,0
LB_E1118_SICK,E1118,SICK,6,0,6,0
LB_E1119_ANNUAL,E1119,ANNUAL,12,0,12,0
LB_E1119_SICK,E1119,SICK,6,0,6,0
LB_E1120_ANNUAL,E1120,ANNUAL,12,0,12,0
LB_E1120_SICK,E1120,SICK,6,0,6,0
LB_E1121_ANNUAL,E1121,ANNUAL,12,0,12,0
LB_E1121_SICK,E1121,SICK,6,0,6,0
LB_E1122_ANNUAL,E1122,ANNUAL,12,0,12,0
LB_E1122_SICK,E1122,SICK,6,0,6,0
LB_E1123_ANNUAL,E1123,ANNUAL,12,0,12,0
LB_E1123_SICK,E1123,SICK,6,0,6,0
LB_E1124_ANNUAL,E1124,ANNUAL,12,0,12,0
LB_E1124_SICK,E1124,SICK,6,0,6,0
LB_E1125_ANNUAL,E1125,ANNUAL,12,0,12,0
LB_E1125_SICK,E1125,SICK,6,0,6,0
LB_E1126_ANNUAL,E1126,ANNUAL,12,0,12,0
LB_E1126_SICK,E1126,SICK,6,0,6,0
LB_E1127_ANNUAL,E1127,ANNUAL,12,0,12,0
LB_E1127_SICK,E1127,SICK,6,0,6,0
LB_E1128_ANNUAL,E1128,ANNUAL,12,0,12,0
LB_E1128_SICK,E1128,SICK,6,0,6,0
LB_E1129_ANNUAL,E1129,ANNUAL,12,0,12,0
LB_E1129_SICK,E1129,SICK,6,0,6,0
LB_E1130_ANNUAL,E1130,ANNUAL,12,0,12,0
LB_E1130_SICK,E1130,SICK,6,0,6,0
LB_E1131_ANNUAL,E1131,ANNUAL,12,0,12,0
LB_E1131_SICK,E1131,SICK,6,0,6,0
LB_E1132_ANNUAL,E1132,ANNUAL,12,0,12,0
LB_E1132_SICK,E1132,SICK,6,0,6,0
LB_E1133_ANNUAL,E1133,ANNUAL,12,0,12,0
LB_E1133_SICK,E1133,SICK,6,0,6,0
LB_E1134_ANNUAL,E1134,ANNUAL,12,0,12,0
LB_E1134_SICK,E1134,SICK,6,0,6,0
LB_E1135_ANNUAL,E1135,ANNUAL,12,0,12,0
LB_E1135_SICK,E1135,SICK,6,0,6,0
LB_E1136_ANNUAL,E1136,ANNUAL,12,0,12,0
LB_E1136_SICK,E1136,SICK,6,0,6,0
LB_E1137_ANNUAL,E1137,ANNUAL,12,0,12,0
LB_E1137_SICK,E1137,SICK,6,0,6,0
LB_E1138_ANNUAL,E1138,ANNUAL,12,0,12,0
LB_E1138_SICK,E1138,SICK,6,0,6,0
LB_E1139_ANNUAL,E1139,ANNUAL,12,0,12,0
LB_E1139_SICK,E1139,SICK,6,0,6,0
LB_E1140_ANNUAL,E1140,ANNUAL,12,0,12,0
LB_E1140_SICK,E1140,SICK,6,0,6,0
LB_E1141_ANNUAL,E1141,ANNUAL,12,0,12,0
LB_E1141_SICK,E1141,SICK,6,0,6,0
LB_E1142_ANNUAL,E1142,ANNUAL,12,0,12,0
LB_E1142_SICK,E1142,SICK,6,0,6,0
LB_E1143_ANNUAL,E1143,ANNUAL,12,0,12,0
LB_E1143_SICK,E1143,SICK,6,0,6,0
LB_E1144_ANNUAL,E1144,ANNUAL,12,0,12,0
LB_E1144_SICK,E1144,SICK,6,0,6,0
LB_E1145_ANNUAL,E1145,ANNUAL,12,0,12,0
LB_E1145_SICK,E1145,SICK,6,0,6,0
LB_E1146_ANNUAL,E1146,ANNUAL,12,0,12,0
LB_E1146_SICK,E1146,SICK,6,0,6,0
LB_E1147_ANNUAL,E1147,ANNUAL,12,0,12,0
LB_E1147_SICK,E1147,SICK,6,0,6,0
LB_E1148_ANNUAL,E1148,ANNUAL,12,0,12,0
LB_E1148_SICK,E1148,SICK,6,0,6,0
LB_E1149_ANNUAL,E1149,ANNUAL,12,0,12,0
LB_E1149_SICK,E1149,SICK,6,0,6,0
LB_E1150_ANNUAL,E1150,ANNUAL,12,0,12,0
LB_E1150_SICK,E1150,SICK,6,0,6,0
LB_E1151_ANNUAL,E1151,ANNUAL,12,0,12,0
LB_E1151_SICK,E1151,SICK,6,0,6,0
LB_E1152_ANNUAL,E1152,ANNUAL,12,0,12,0
LB_E1152_SICK,E1152,SICK,6,0,6,0
LB_E1153_ANNUAL,E1153,ANNUAL,12,0,12,0
LB_E1153_SICK,E1153,SICK,6,0,6,0
LB_E1154_ANNUAL,E1154,ANNUAL,12,0,12,0
LB_E1154_SICK,E1154,SICK,6,0,6,0
LB_E1155_ANNUAL,E1155,ANNUAL,12,0,12,0
LB_E1155_SICK,E1155,SICK,6,0,6,0
LB_E1156_ANNUAL,E1156,ANNUAL,12,0,12,0
LB_E1156_SICK,E1156,SICK,6,0,6,0
LB_E1157_ANNUAL,E1157,ANNUAL,12,0,12,0
LB_E1157_SICK,E1157,SICK,6,0,6,0
LB_E1158_ANNUAL,E1158,ANNUAL,12,0,12,0
LB_E1158_SICK,E1158,SICK,6,0,6,0
LB_E1159_ANNUAL,E1159,ANNUAL,12,0,12,0
LB_E1159_SICK,E1159,SICK,6,0,6,0
LB_E1160_ANNUAL,E1160,ANNUAL,12,0,12,0
LB_E1160_SICK,E1160,SICK,6,0,6,0
LB_E1161_ANNUAL,E1161,ANNUAL,12,0,12,0
LB_E1161_SICK,E1161,SICK,6,0,6,0
LB_E1162_ANNUAL,E1162,ANNUAL,12,0,12,0
LB_E1162_SICK,E1162,SICK,6,0,6,0
LB_E1163_ANNUAL,E1163,ANNUAL,12,0,12,0
LB_E1163_SICK,E1163,SICK,6,0,6,0
LB_E1164_ANNUAL,E1164,ANNUAL,12,0,12,0
LB_E1164_SICK,E1164,SICK,6,0,6,0
LB_E1165_ANNUAL,E1165,ANNUAL,12,0,12,0
LB_E1165_SICK,E1165,SICK,6,0,6,0
LB_E1166_ANNUAL,E1166,ANNUAL,12,0,12,0
LB_E1166_SICK,E1166,SICK,6,0,6,0
LB_E1167_ANNUAL,E1167,ANNUAL,12,0,12,0
LB_E1167_SICK,E1167,SICK,6,0,6,0
LB_E1168_ANNUAL,E1168,ANNUAL,12,0,12,0
LB_E1168_SICK,E1168,SICK,6,0,6,0
LB_E1169_ANNUAL,E1169,ANNUAL,12,0,12,0
LB_E1169_SICK,E1169,SICK,6,0,6,0
LB_E1170_ANNUAL,E1170,ANNUAL,12,0,12,0
LB_E1170_SICK,E1170,SICK,6,0,6,0
LB_E1171_ANNUAL,E1171,ANNUAL,12,0,12,0
LB_E1171_SICK,E1171,SICK,6,0,6,0
LB_E1172_ANNUAL,E1172,ANNUAL,12,0,12,0
LB_E1172_SICK,E1172,SICK,6,0,6,0
LB_E1173_ANNUAL,E1173,ANNUAL,12,0,12,0
LB_E1173_SICK,E1173,SICK,6,0,6,0
LB_E1174_ANNUAL,E1174,ANNUAL,12,0,12,0
LB_E1174_SICK,E1174,SICK,6,0,6,0
LB_E1175_ANNUAL,E1175,ANNUAL,12,0,12,0
LB_E1175_SICK,E1175,SICK,6,0,6,0
LB_E1176_ANNUAL,E1176,ANNUAL,12,0,12,0
LB_E1176_SICK,E1176,SICK,6,0,6,0
LB_E1177_ANNUAL,E1177,ANNUAL,12,0,12,0
LB_E1177_SICK,E1177,SICK,6,0,6,0
LB_E1178_ANNUAL,E1178,ANNUAL,12,0,12,0
LB_E1178_SICK,E1178,SICK,6,0,6,0
LB_E1179_ANNUAL,E1179,ANNUAL,12,0,12,0
LB_E1179_SICK,E1179,SICK,6,0,6,0
LB_E1180_ANNUAL,E1180,ANNUAL,12,0,12,0
LB_E1180_SICK,E1180,SICK,6,0,6,0
LB_E1181_ANNUAL,E1181,ANNUAL,12,0,12,0
LB_E1181_SICK,E1181,SICK,6,0,6,0
LB_E1182_ANNUAL,E1182,ANNUAL,12,0,12,0
LB_E1182_SICK,E1182,SICK,6,0,6,0
LB_E1183_ANNUAL,E1183,ANNUAL,12,0,12,0
LB_E1183_SICK,E1183,SICK,6,0,6,0
LB_E1184_ANNUAL,E1184,ANNUAL,12,0,12,0
LB_E1184_SICK,E1184,SICK,6,0,6,0
LB_E1185_ANNUAL,E1185,ANNUAL,12,0,12,0
LB_E1185_SICK,E1185,SICK,6,0,6,0
LB_E1186_ANNUAL,E1186,ANNUAL,12,0,12,0
LB_E1186_SICK,E1186,SICK,6,0,6,0
LB_E1187_ANNUAL,E1187,ANNUAL,12,0,12,0
LB_E1187_SICK,E1187,SICK,6,0,6,0
LB_E1188_ANNUAL,E1188,ANNUAL,12,0,12,0
LB_E1188_SICK,E1188,SICK,6,0,6,0
LB_E1189_ANNUAL,E1189,ANNUAL,12,0,12,0
LB_E1189_SICK,E1189,SICK,6,0,6,0
LB_E1190_ANNUAL,E1190,ANNUAL,12,0,12,0
LB_E1190_SICK,E1190,SICK,6,0,6,0
LB_E1191_ANNUAL,E1191,ANNUAL,12,0,12,0
LB_E1191_SICK,E1191,SICK,6,0,6,0
LB_E1192_ANNUAL,E1192,ANNUAL,12,0,12,0
LB_E1192_SICK,E1192,SICK,6,0,6,0
LB_E1193_ANNUAL,E1193,ANNUAL,12,0,12,0
LB_E1193_SICK,E1193,SICK,6,0,6,0
LB_E1194_ANNUAL,E1194,ANNUAL,12,0,12,0
LB_E1194_SICK,E1194,SICK,6,0,6,0
LB_E1195_ANNUAL,E1195,ANNUAL,12,0,12,0
LB_E1195_SICK,E1195,SICK,6,0,6,0
LB_E1196_ANNUAL,E1196,ANNUAL,12,0,12,0
LB_E1196_SICK,E1196,SICK,6,0,6,0
LB_E1197_ANNUAL,E1197,ANNUAL,12,0,12,0
LB_E1197_SICK,E1197,SICK,6,0,6,0
LB_E1198_ANNUAL,E1198,ANNUAL,12,0,12,0
LB_E1198_SICK,E1198,SICK,6,0,6,0
LB_E1199_ANNUAL,E1199,ANNUAL,12,0,12,0
LB_E1199_SICK,E1199,SICK,6,0,6,0
LB_E1200_ANNUAL,E1200,ANNUAL,12,0,12,0
LB_E1200_SICK,E1200,SICK,6,0,6,0
