id,version,employeeId,type,days,status
LR_E0003_01_2023,1,E0003,ANNUAL,3,PENDING
LR_E0020_01_2023,1,E0020,SICK,1,PENDING
LR_E0026_01_2023,1,E0026,ANNUAL,2,PENDING
LR_E0035_01_2023,1,E0035,ANNUAL,1,PENDING
LR_E0036_01_2023,1,E0036,ANNUAL,1,PENDING
LR_E0056_01_2023,1,E0056,ANNUAL,2,PENDING
LR_E0059_01_2023,1,E0059,SICK,1,PENDING
LR_E0060_01_2023,1,E0060,SICK,1,PENDING
LR_E0070_01_2023,1,E0070,SICK,1,PENDING
LR_E0077_01_2023,1,E0077,SICK,1,PENDING
LR_E0081_01_2023,1,E0081,ANNUAL,2,PENDING
LR_E0095_01_2023,1,E0095,ANNUAL,2,PENDING
LR_E0107_01_2023,1,E0107,SICK,1,PENDING
LR_E0137_01_2023,1,E0137,ANNUAL,1,PENDING
LR_E0153_01_2023,1,E0153,SICK,3,PENDING
LR_E0163_01_2023,1,E0163,ANNUAL,3,PENDING
LR_E0164_01_2023,1,E0164,SICK,1,PENDING
LR_E0166_01_2023,1,E0166,SICK,2,PENDING
LR_E0176_01_2023,1,E0176,ANNUAL,3,PENDING
LR_E0178_01_2023,1,E0178,ANNUAL,1,PENDING
LR_E0190_01_2023,1,E0190,ANNUAL,2,PENDING
LR_E0200_01_2023,1,E0200,ANNUAL,3,PENDING
LR_E0204_01_2023,1,E0204,SICK,2,PENDING
LR_E0212_01_2023,1,E0212,SICK,1,PENDING
LR_E0215_01_2023,1,E0215,ANNUAL,3,PENDING
LR_E0220_01_2023,1,E0220,ANNUAL,1,PENDING
LR_E0239_01_2023,1,E0239,SICK,3,PENDING
LR_E0248_01_2023,1,E0248,ANNUAL,3,PENDING
LR_E0257_01_2023,1,E0257,ANNUAL,2,PENDING
LR_E0264_01_2023,1,E0264,ANNUAL,1,PENDING
LR_E0265_01_2023,1,E0265,ANNUAL,3,PENDING
LR_E0266_01_2023,1,E0266,SICK,2,PENDING
LR_E0267_01_2023,1,E0267,SICK,3,PENDING
LR_E0283_01_2023,1,E0283,SICK,1,PENDING
LR_E0290_01_2023,1,E0290,SICK,2,PENDING
LR_E0302_01_2023,1,E0302,ANNUAL,1,PENDING
LR_E0309_01_2023,1,E0309,SICK,1,PENDING
LR_E0313_01_2023,1,E0313,ANNUAL,2,PENDING
LR_E0314_01_2023,1,E0314,ANNUAL,1,PENDING
LR_E0322_01_2023,1,E0322,SICK,1,PENDING
LR_E0337_01_2023,1,E0337,SICK,2,PENDING
LR_E0338_01_2023,1,E0338,ANNUAL,1,PENDING
LR_E0348_01_2023,1,E0348,SICK,3,PENDING
LR_E0376_01_2023,1,E0376,ANNUAL,1,PENDING
LR_E0386_01_2023,1,E0386,SICK,3,PENDING
LR_E0389_01_2023,1,E0389,ANNUAL,2,PENDING
LR_E0392_01_2023,1,E0392,SICK,2,PENDING
LR_E0397_01_2023,1,E0397,ANNUAL,1,PENDING
LR_E0401_01_2023,1,E0401,SICK,3,PENDING
LR_E0433_01_2023,1,E0433,ANNUAL,3,PENDING
LR_E0434_01_2023,1,E0434,ANNUAL,1,PENDING
LR_E0451_01_2023,1,E0451,ANNUAL,1,PENDING
LR_E0454_01_2023,1,E0454,ANNUAL,2,PENDING
LR_E0458_01_2023,1,E0458,ANNUAL,2,PENDING
LR_E0463_01_2023,1,E0463,ANNUAL,2,PENDING
LR_E0475_01_2023,1,E0475,ANNUAL,1,PENDING
LR_E0478_01_2023,1,E0478,SICK,1,PENDING
LR_E0480_01_2023,1,E0480,ANNUAL,2,PENDING
LR_E0483_01_2023,1,E0483,ANNUAL,2,PENDING
LR_E0488_01_2023,1,E0488,ANNUAL,1,PENDING
LR_E0504_01_2023,1,E0504,ANNUAL,1,PENDING
LR_E0508_01_2023,1,E0508,ANNUAL,1,PENDING
LR_E0517_01_2023,1,E0517,ANNUAL,3,PENDING
LR_E0518_01_2023,1,E0518,SICK,3,PENDING
LR_E0527_01_2023,1,E0527,ANNUAL,1,PENDING
LR_E0532_01_2023,1,E0532,SICK,1,PENDING
LR_E0535_01_2023,1,E0535,ANNUAL,1,PENDING
LR_E0544_01_2023,1,E0544,ANNUAL,3,PENDING
LR_E0566_01_2023,1,E0566,ANNUAL,1,PENDING
LR_E0580_01_2023,1,E0580,ANNUAL,2,PENDING
LR_E0581_01_2023,1,E0581,ANNUAL,1,PENDING
LR_E0594_01_2023,1,E0594,ANNUAL,1,PENDING
LR_E0595_01_2023,1,E0595,ANNUAL,3,PENDING
LR_E0628_01_2023,1,E0628,ANNUAL,1,PENDING
LR_E0650_01_2023,1,E0650,ANNUAL,3,PENDING
LR_E0669_01_2023,1,E0669,ANNUAL,1,PENDING
LR_E0670_01_2023,1,E0670,ANNUAL,1,PENDING
LR_E0671_01_2023,1,E0671,ANNUAL,2,PENDING
LR_E0700_01_2023,1,E0700,SICK,2,PENDING
LR_E0701_01_2023,1,E0701,SICK,3,PENDING
LR_E0704_01_2023,1,E0704,SICK,1,PENDING
LR_E0717_01_2023,1,E0717,ANNUAL,3,PENDING
LR_E0736_01_2023,1,E0736,ANNUAL,1,PENDING
LR_E0743_01_2023,1,E0743,SICK,1,PENDING
LR_E0759_01_2023,1,E0759,ANNUAL,1,PENDING
LR_E0763_01_2023,1,E0763,ANNUAL,2,PENDING
LR_E0769_01_2023,1,E0769,SICK,3,PENDING
LR_E0773_01_2023,1,E0773,ANNUAL,1,PENDING
LR_E0780_01_2023,1,E0780,SICK,2,PENDING
LR_E0783_01_2023,1,E0783,SICK,3,PENDING
LR_E0792_01_2023,1,E0792,SICK,3,PENDING
LR_E0798_01_2023,1,E0798,SICK,1,PENDING
LR_E0805_01_2023,1,E0805,SICK,2,PENDING
LR_E0822_01_2023,1,E0822,SICK,2,PENDING
LR_E0847_01_2023,1,E0847,ANNUAL,3,PENDING
LR_E0861_01_2023,1,E0861,SICK,3,PENDING
LR_E0875_01_2023,1,E0875,SICK,3,PENDING
LR_E0878_01_2023,1,E0878,SICK,3,PENDING
LR_E0882_01_2023,1,E0882,SICK,1,PENDING
LR_E0885_01_2023,1,E0885,ANNUAL,3,PENDING
LR_E0891_01_2023,1,E0891,SICK,3,PENDING
LR_E0915_01_2023,1,E0915,SICK,1,PENDING
LR_E0916_01_2023,1,E0916,SICK,2,PENDING
LR_E0923_01_2023,1,E0923,SICK,2,PENDING
LR_E0927_01_2023,1,E0927,SICK,3,PENDING
LR_E0937_01_2023,1,E0937,SICK,1,PENDING
LR_E0946_01_2023,1,E0946,ANNUAL,3,PENDING
LR_E0947_01_2023,1,E0947,SICK,3,PENDING
LR_E0965_01_2023,1,E0965,SICK,3,PENDING
LR_E0971_01_2023,1,E0971,SICK,2,PENDING
LR_E0977_01_2023,1,E0977,ANNUAL,2,PENDING
LR_E0990_01_2023,1,E0990,SICK,1,PENDING
LR_E0995_01_2023,1,E0995,ANNUAL,1,PENDING
LR_E1008_01_2023,1,E1008,SICK,1,PENDING
LR_E1010_01_2023,1,E1010,ANNUAL,1,PENDING
LR_E1018_01_2023,1,E1018,ANNUAL,2,PENDING
LR_E1031_01_2023,1,E1031,SICK,2,PENDING
LR_E1042_01_2023,1,E1042,SICK,1,PENDING
LR_E1043_01_2023,1,E1043,ANNUAL,2,PENDING
LR_E1068_01_2023,1,E1068,ANNUAL,1,PENDING
LR_E1070_01_2023,1,E1070,SICK,1,PENDING
LR_E1082_01_2023,1,E1082,ANNUAL,2,PENDING
LR_E1106_01_2023,1,E1106,ANNUAL,2,PENDING
LR_E1117_01_2023,1,E1117,SICK,1,PENDING
LR_E1125_01_2023,1,E1125,SICK,1,PENDING
LR_E1129_01_2023,1,E1129,ANNUAL,3,PENDING
LR_E1133_01_2023,1,E1133,ANNUAL,3,PENDING
LR_E1134_01_2023,1,E1134,ANNUAL,3,PENDING
LR_E1158_01_2023,1,E1158,SICK,3,PENDING
LR_E1162_01_2023,1,E1162,ANNUAL,1,PENDING
LR_E1164_01_2023,1,E1164,SICK,3,PENDING
LR_E1174_01_2023,1,E1174,SICK,1,PENDING
LR_E1189_01_2023,1,E1189,ANNUAL,2,PENDING
LR_E0001_02_2023,1,E0001,SICK,1,PENDING
LR_E0020_02_2023,1,E0020,ANNUAL,3,PENDING
LR_E0029_02_2023,1,E0029,SICK,1,PENDING
LR_E0039_02_2023,1,E0039,SICK,2,PENDING
LR_E0047_02_2023,1,E0047,SICK,2,PENDING
LR_E0075_02_2023,1,E0075,ANNUAL,2,PENDING
LR_E0085_02_2023,1,E0085,ANNUAL,3,PENDING
LR_E0091_02_2023,1,E0091,ANNUAL,3,PENDING
LR_E0099_02_2023,1,E0099,ANNUAL,2,PENDING
LR_E0110_02_2023,1,E0110,SICK,1,PENDING
LR_E0115_02_2023,1,E0115,ANNUAL,3,PENDING
LR_E0133_02_2023,1,E0133,ANNUAL,1,PENDING
LR_E0134_02_2023,1,E0134,SICK,1,PENDING
LR_E0137_02_2023,1,E0137,SICK,1,PENDING
LR_E0141_02_2023,1,E0141,ANNUAL,3,PENDING
LR_E0144_02_2023,1,E0144,ANNUAL,1,PENDING
LR_E0152_02_2023,1,E0152,ANNUAL,3,PENDING
LR_E0155_02_2023,1,E0155,ANNUAL,2,PENDING
LR_E0157_02_2023,1,E0157,SICK,3,PENDING
LR_E0163_02_2023,1,E0163,SICK,2,PENDING
LR_E0184_02_2023,1,E0184,SICK,2,PENDING
LR_E0188_02_2023,1,E0188,ANNUAL,3,PENDING
LR_E0192_02_2023,1,E0192,ANNUAL,1,PENDING
LR_E0199_02_2023,1,E0199,SICK,2,PENDING
LR_E0214_02_2023,1,E0214,SICK,3,PENDING
LR_E0222_02_2023,1,E0222,ANNUAL,2,PENDING
LR_E0239_02_2023,1,E0239,SICK,3,PENDING
LR_E0243_02_2023,1,E0243,ANNUAL,3,PENDING
LR_E0245_02_2023,1,E0245,SICK,2,PENDING
LR_E0249_02_2023,1,E0249,SICK,2,PENDING
LR_E0250_02_2023,1,E0250,SICK,2,PENDING
LR_E0253_02_2023,1,E0253,SICK,2,PENDING
LR_E0274_02_2023,1,E0274,SICK,1,PENDING
LR_E0287_02_2023,1,E0287,SICK,2,PENDING
LR_E0301_02_2023,1,E0301,ANNUAL,1,PENDING
LR_E0305_02_2023,1,E0305,SICK,2,PENDING
LR_E0308_02_2023,1,E0308,ANNUAL,3,PENDING
LR_E0316_02_2023,1,E0316,ANNUAL,3,PENDING
LR_E0318_02_2023,1,E0318,ANNUAL,1,PENDING
LR_E0334_02_2023,1,E0334,ANNUAL,1,PENDING
LR_E0339_02_2023,1,E0339,SICK,1,PENDING
LR_E0343_02_2023,1,E0343,ANNUAL,1,PENDING
LR_E0360_02_2023,1,E0360,ANNUAL,3,PENDING
LR_E0368_02_2023,1,E0368,ANNUAL,1,PENDING
LR_E0370_02_2023,1,E0370,ANNUAL,1,PENDING
LR_E0372_02_2023,1,E0372,ANNUAL,3,PENDING
LR_E0378_02_2023,1,E0378,SICK,2,PENDING
LR_E0383_02_2023,1,E0383,ANNUAL,3,PENDING
LR_E0393_02_2023,1,E0393,ANNUAL,3,PENDING
LR_E0409_02_2023,1,E0409,ANNUAL,2,PENDING
LR_E0423_02_2023,1,E0423,ANNUAL,1,PENDING
LR_E0430_02_2023,1,E0430,ANNUAL,1,PENDING
LR_E0435_02_2023,1,E0435,SICK,1,PENDING
LR_E0443_02_2023,1,E0443,SICK,2,PENDING
LR_E0447_02_2023,1,E0447,SICK,2,PENDING
LR_E0449_02_2023,1,E0449,ANNUAL,2,PENDING
LR_E0455_02_2023,1,E0455,SICK,2,PENDING
LR_E0456_02_2023,1,E0456,ANNUAL,1,PENDING
LR_E0463_02_2023,1,E0463,SICK,1,PENDING
LR_E0467_02_2023,1,E0467,ANNUAL,1,PENDING
LR_E0468_02_2023,1,E0468,ANNUAL,2,PENDING
LR_E0477_02_2023,1,E0477,ANNUAL,3,PENDING
LR_E0478_02_2023,1,E0478,ANNUAL,3,PENDING
LR_E0485_02_2023,1,E0485,SICK,3,PENDING
LR_E0497_02_2023,1,E0497,ANNUAL,2,PENDING
LR_E0504_02_2023,1,E0504,ANNUAL,2,PENDING
LR_E0505_02_2023,1,E0505,SICK,2,PENDING
LR_E0521_02_2023,1,E0521,SICK,1,PENDING
LR_E0528_02_2023,1,E0528,ANNUAL,2,PENDING
LR_E0540_02_2023,1,E0540,ANNUAL,3,PENDING
LR_E0542_02_2023,1,E0542,ANNUAL,3,PENDING
LR_E0544_02_2023,1,E0544,ANNUAL,3,PENDING
LR_E0549_02_2023,1,E0549,ANNUAL,1,PENDING
LR_E0552_02_2023,1,E0552,SICK,3,PENDING
LR_E0570_02_2023,1,E0570,ANNUAL,1,PENDING
LR_E0571_02_2023,1,E0571,SICK,1,PENDING
LR_E0578_02_2023,1,E0578,ANNUAL,2,PENDING
LR_E0585_02_2023,1,E0585,ANNUAL,2,PENDING
LR_E0610_02_2023,1,E0610,SICK,1,PENDING
LR_E0613_02_2023,1,E0613,ANNUAL,1,PENDING
LR_E0620_02_2023,1,E0620,ANNUAL,2,PENDING
LR_E0621_02_2023,1,E0621,SICK,2,PENDING
LR_E0629_02_2023,1,E0629,ANNUAL,1,PENDING
LR_E0636_02_2023,1,E0636,SICK,1,PENDING
LR_E0648_02_2023,1,E0648,SICK,1,PENDING
LR_E0650_02_2023,1,E0650,SICK,3,PENDING
LR_E0674_02_2023,1,E0674,ANNUAL,2,PENDING
LR_E0693_02_2023,1,E0693,SICK,2,PENDING
LR_E0698_02_2023,1,E0698,ANNUAL,1,PENDING
LR_E0701_02_2023,1,E0701,SICK,1,PENDING
LR_E0704_02_2023,1,E0704,SICK,3,PENDING
LR_E0709_02_2023,1,E0709,ANNUAL,2,PENDING
LR_E0719_02_2023,1,E0719,SICK,1,PENDING
LR_E0723_02_2023,1,E0723,ANNUAL,1,PENDING
LR_E0739_02_2023,1,E0739,SICK,3,PENDING
LR_E0765_02_2023,1,E0765,SICK,1,PENDING
LR_E0774_02_2023,1,E0774,ANNUAL,3,PENDING
LR_E0777_02_2023,1,E0777,SICK,2,PENDING
LR_E0790_02_2023,1,E0790,SICK,2,PENDING
LR_E0791_02_2023,1,E0791,ANNUAL,1,PENDING
LR_E0835_02_2023,1,E0835,ANNUAL,1,PENDING
LR_E0846_02_2023,1,E0846,ANNUAL,1,PENDING
LR_E0850_02_2023,1,E0850,SICK,2,PENDING
LR_E0873_02_2023,1,E0873,ANNUAL,1,PENDING
LR_E0878_02_2023,1,E0878,ANNUAL,1,PENDING
LR_E0880_02_2023,1,E0880,ANNUAL,3,PENDING
LR_E0885_02_2023,1,E0885,SICK,2,PENDING
LR_E0902_02_2023,1,E0902,SICK,1,PENDING
LR_E0906_02_2023,1,E0906,SICK,1,PENDING
LR_E0908_02_2023,1,E0908,ANNUAL,3,PENDING
LR_E0910_02_2023,1,E0910,ANNUAL,3,PENDING
LR_E0950_02_2023,1,E0950,ANNUAL,1,PENDING
LR_E0954_02_2023,1,E0954,SICK,3,PENDING
LR_E0960_02_2023,1,E0960,SICK,2,PENDING
LR_E0968_02_2023,1,E0968,SICK,1,PENDING
LR_E0986_02_2023,1,E0986,ANNUAL,3,PENDING
LR_E1009_02_2023,1,E1009,ANNUAL,3,PENDING
LR_E1081_02_2023,1,E1081,SICK,2,PENDING
LR_E1088_02_2023,1,E1088,ANNUAL,3,PENDING
LR_E1090_02_2023,1,E1090,ANNUAL,2,PENDING
LR_E1098_02_2023,1,E1098,ANNUAL,2,PENDING
LR_E1102_02_2023,1,E1102,SICK,3,PENDING
LR_E1108_02_2023,1,E1108,ANNUAL,1,PENDING
LR_E1120_02_2023,1,E1120,ANNUAL,2,PENDING
LR_E1123_02_2023,1,E1123,ANNUAL,1,PENDING
LR_E1134_02_2023,1,E1134,ANNUAL,3,PENDING
LR_E1147_02_2023,1,E1147,SICK,2,PENDING
LR_E1153_02_2023,1,E1153,ANNUAL,2,PENDING
LR_E1156_02_2023,1,E1156,SICK,3,PENDING
LR_E1158_02_2023,1,E1158,ANNUAL,2,PENDING
LR_E1160_02_2023,1,E1160,ANNUAL,2,PENDING
LR_E1163_02_2023,1,E1163,ANNUAL,1,PENDING
LR_E1166_02_2023,1,E1166,SICK,2,PENDING
LR_E1198_02_2023,1,E1198,SICK,3,PENDING
LR_E0009_03_2023,1,E0009,ANNUAL,1,PENDING
LR_E0024_03_2023,1,E0024,SICK,1,PENDING
LR_E0050_03_2023,1,E0050,ANNUAL,2,PENDING
LR_E0052_03_2023,1,E0052,ANNUAL,2,PENDING
LR_E0071_03_2023,1,E0071,ANNUAL,2,PENDING
LR_E0076_03_2023,1,E0076,SICK,2,PENDING
LR_E0081_03_2023,1,E0081,ANNUAL,2,PENDING
LR_E0082_03_2023,1,E0082,ANNUAL,3,PENDING
LR_E0140_03_2023,1,E0140,ANNUAL,2,PENDING
LR_E0154_03_2023,1,E0154,ANNUAL,3,PENDING
LR_E0159_03_2023,1,E0159,SICK,3,PENDING
LR_E0164_03_2023,1,E0164,SICK,2,PENDING
LR_E0175_03_2023,1,E0175,SICK,2,PENDING
LR_E0197_03_2023,1,E0197,ANNUAL,1,PENDING
LR_E0200_03_2023,1,E0200,SICK,2,PENDING
LR_E0203_03_2023,1,E0203,SICK,3,PENDING
LR_E0204_03_2023,1,E0204,ANNUAL,3,PENDING
LR_E0210_03_2023,1,E0210,SICK,2,PENDING
LR_E0214_03_2023,1,E0214,SICK,3,PENDING
LR_E0219_03_2023,1,E0219,SICK,3,PENDING
LR_E0227_03_2023,1,E0227,SICK,2,PENDING
LR_E0237_03_2023,1,E0237,SICK,1,PENDING
LR_E0254_03_2023,1,E0254,SICK,3,PENDING
LR_E0278_03_2023,1,E0278,ANNUAL,2,PENDING
LR_E0287_03_2023,1,E0287,SICK,2,PENDING
LR_E0293_03_2023,1,E0293,SICK,3,PENDING
LR_E0302_03_2023,1,E0302,ANNUAL,3,PENDING
LR_E0304_03_2023,1,E0304,SICK,3,PENDING
LR_E0334_03_2023,1,E0334,SICK,1,PENDING
LR_E0335_03_2023,1,E0335,SICK,2,PENDING
LR_E0351_03_2023,1,E0351,ANNUAL,1,PENDING
LR_E0361_03_2023,1,E0361,SICK,2,PENDING
LR_E0371_03_2023,1,E0371,ANNUAL,1,PENDING
LR_E0373_03_2023,1,E0373,SICK,1,PENDING
LR_E0379_03_2023,1,E0379,SICK,1,PENDING
LR_E0381_03_2023,1,E0381,ANNUAL,3,PENDING
LR_E0382_03_2023,1,E0382,SICK,1,PENDING
LR_E0383_03_2023,1,E0383,SICK,2,PENDING
LR_E0385_03_2023,1,E0385,SICK,3,PENDING
LR_E0423_03_2023,1,E0423,ANNUAL,2,PENDING
LR_E0432_03_2023,1,E0432,SICK,3,PENDING
LR_E0442_03_2023,1,E0442,SICK,2,PENDING
LR_E0465_03_2023,1,E0465,SICK,2,PENDING
LR_E0473_03_2023,1,E0473,SICK,3,PENDING
LR_E0480_03_2023,1,E0480,SICK,1,PENDING
LR_E0484_03_2023,1,E0484,SICK,1,PENDING
LR_E0495_03_2023,1,E0495,ANNUAL,3,PENDING
LR_E0510_03_2023,1,E0510,SICK,3,PENDING
LR_E0512_03_2023,1,E0512,ANNUAL,1,PENDING
LR_E0522_03_2023,1,E0522,SICK,1,PENDING
LR_E0523_03_2023,1,E0523,SICK,1,PENDING
LR_E0531_03_2023,1,E0531,ANNUAL,3,PENDING
LR_E0548_03_2023,1,E0548,ANNUAL,2,PENDING
LR_E0552_03_2023,1,E0552,SICK,3,PENDING
LR_E0553_03_2023,1,E0553,SICK,2,PENDING
LR_E0567_03_2023,1,E0567,SICK,3,PENDING
LR_E0572_03_2023,1,E0572,ANNUAL,2,PENDING
LR_E0576_03_2023,1,E0576,ANNUAL,2,PENDING
LR_E0578_03_2023,1,E0578,SICK,2,PENDING
LR_E0584_03_2023,1,E0584,ANNUAL,1,PENDING
LR_E0592_03_2023,1,E0592,SICK,1,PENDING
LR_E0593_03_2023,1,E0593,ANNUAL,3,PENDING
LR_E0597_03_2023,1,E0597,ANNUAL,3,PENDING
LR_E0612_03_2023,1,E0612,SICK,2,PENDING
LR_E0618_03_2023,1,E0618,ANNUAL,1,PENDING
LR_E0621_03_2023,1,E0621,ANNUAL,3,PENDING
LR_E0623_03_2023,1,E0623,SICK,1,PENDING
LR_E0629_03_2023,1,E0629,ANNUAL,2,PENDING
LR_E0637_03_2023,1,E0637,ANNUAL,3,PENDING
LR_E0651_03_2023,1,E0651,SICK,2,PENDING
LR_E0652_03_2023,1,E0652,ANNUAL,3,PENDING
LR_E0683_03_2023,1,E0683,SICK,1,PENDING
LR_E0687_03_2023,1,E0687,SICK,1,PENDING
LR_E0701_03_2023,1,E0701,ANNUAL,3,PENDING
LR_E0708_03_2023,1,E0708,SICK,3,PENDING
LR_E0722_03_2023,1,E0722,ANNUAL,1,PENDING
LR_E0754_03_2023,1,E0754,SICK,1,PENDING
LR_E0774_03_2023,1,E0774,SICK,3,PENDING
LR_E0782_03_2023,1,E0782,ANNUAL,2,PENDING
LR_E0789_03_2023,1,E0789,ANNUAL,3,PENDING
LR_E0794_03_2023,1,E0794,SICK,2,PENDING
LR_E0800_03_2023,1,E0800,ANNUAL,2,PENDING
LR_E0812_03_2023,1,E0812,ANNUAL,3,PENDING
LR_E0813_03_2023,1,E0813,SICK,2,PENDING
LR_E0814_03_2023,1,E0814,SICK,2,PENDING
LR_E0832_03_2023,1,E0832,SICK,1,PENDING
LR_E0835_03_2023,1,E0835,SICK,1,PENDING
