id,version,employeeId,type,days,status
LR_E0843_03_2023,1,E0843,SICK,1,PENDING
LR_E0858_03_2023,1,E0858,ANNUAL,3,PENDING
LR_E0875_03_2023,1,E0875,SICK,3,PENDING
LR_E0881_03_2023,1,E0881,SICK,2,PENDING
LR_E0885_03_2023,1,E0885,SICK,1,PENDING
LR_E0899_03_2023,1,E0899,ANNUAL,1,PENDING
LR_E0900_03_2023,1,E0900,ANNUAL,3,PENDING
LR_E0975_03_2023,1,E0975,SICK,2,PENDING
LR_E0981_03_2023,1,E0981,SICK,2,PENDING
LR_E1011_03_2023,1,E1011,ANNUAL,2,PENDING
LR_E1015_03_2023,1,E1015,ANNUAL,1,PENDING
LR_E1016_03_2023,1,E1016,ANNUAL,1,PENDING
LR_E1053_03_2023,1,E1053,SICK,3,PENDING
LR_E1057_03_2023,1,E1057,SICK,3,PENDING
LR_E1067_03_2023,1,E1067,ANNUAL,1,PENDING
LR_E1071_03_2023,1,E1071,SICK,1,PENDING
LR_E1099_03_2023,1,E1099,SICK,1,PENDING
LR_E1106_03_2023,1,E1106,ANNUAL,3,PENDING
LR_E1108_03_2023,1,E1108,SICK,1,PENDING
LR_E1115_03_2023,1,E1115,ANNUAL,1,PENDING
LR_E1126_03_2023,1,E1126,ANNUAL,1,PENDING
LR_E1142_03_2023,1,E1142,SICK,2,PENDING
LR_E1144_03_2023,1,E1144,ANNUAL,2,PENDING
LR_E1164_03_2023,1,E1164,SICK,3,PENDING
LR_E0001_04_2023,1,E0001,ANNUAL,2,PENDING
LR_E0005_04_2023,1,E0005,ANNUAL,2,PENDING
LR_E0008_04_2023,1,E0008,ANNUAL,1,PENDING
LR_E0024_04_2023,1,E0024,ANNUAL,2,PENDING
LR_E0034_04_2023,1,E0034,SICK,3,PENDING
LR_E0070_04_2023,1,E0070,ANNUAL,2,PENDING
LR_E0092_04_2023,1,E0092,SICK,3,PENDING
LR_E0093_04_2023,1,E0093,ANNUAL,1,PENDING
LR_E0102_04_2023,1,E0102,SICK,1,PENDING
LR_E0108_04_2023,1,E0108,ANNUAL,2,PENDING
LR_E0112_04_2023,1,E0112,SICK,3,PENDING
LR_E0120_04_2023,1,E0120,ANNUAL,1,PENDING
LR_E0134_04_2023,1,E0134,SICK,1,PENDING
LR_E0135_04_2023,1,E0135,ANNUAL,3,PENDING
LR_E0140_04_2023,1,E0140,ANNUAL,3,PENDING
LR_E0150_04_2023,1,E0150,ANNUAL,1,PENDING
LR_E0152_04_2023,1,E0152,SICK,2,PENDING
LR_E0164_04_2023,1,E0164,SICK,3,PENDING
LR_E0190_04_2023,1,E0190,SICK,2,PENDING
LR_E0193_04_2023,1,E0193,ANNUAL,1,PENDING
LR_E0195_04_2023,1,E0195,ANNUAL,1,PENDING
LR_E0199_04_2023,1,E0199,SICK,2,PENDING
LR_E0222_04_2023,1,E0222,SICK,3,PENDING
LR_E0226_04_2023,1,E0226,SICK,3,PENDING
LR_E0237_04_2023,1,E0237,SICK,3,PENDING
LR_E0238_04_2023,1,E0238,SICK,3,PENDING
LR_E0245_04_2023,1,E0245,ANNUAL,3,PENDING
LR_E0250_04_2023,1,E0250,ANNUAL,3,PENDING
LR_E0253_04_2023,1,E0253,ANNUAL,3,PENDING
LR_E0257_04_2023,1,E0257,SICK,1,PENDING
LR_E0262_04_2023,1,E0262,ANNUAL,3,PENDING
LR_E0276_04_2023,1,E0276,SICK,2,PENDING
LR_E0289_04_2023,1,E0289,ANNUAL,2,PENDING
LR_E0291_04_2023,1,E0291,SICK,2,PENDING
LR_E0297_04_2023,1,E0297,ANNUAL,2,PENDING
LR_E0302_04_2023,1,E0302,SICK,1,PENDING
LR_E0315_04_2023,1,E0315,SICK,2,PENDING
LR_E0320_04_2023,1,E0320,SICK,2,PENDING
LR_E0334_04_2023,1,E0334,ANNUAL,2,PENDING
LR_E0337_04_2023,1,E0337,SICK,3,PENDING
LR_E0349_04_2023,1,E0349,SICK,2,PENDING
LR_E0378_04_2023,1,E0378,ANNUAL,3,PENDING
LR_E0387_04_2023,1,E0387,ANNUAL,3,PENDING
LR_E0404_04_2023,1,E0404,SICK,3,PENDING
LR_E0406_04_2023,1,E0406,ANNUAL,3,PENDING
LR_E0419_04_2023,1,E0419,SICK,3,PENDING
LR_E0434_04_2023,1,E0434,SICK,1,PENDING
LR_E0462_04_2023,1,E0462,SICK,2,PENDING
LR_E0467_04_2023,1,E0467,SICK,1,PENDING
LR_E0468_04_2023,1,E0468,SICK,3,PENDING
LR_E0472_04_2023,1,E0472,SICK,2,PENDING
LR_E0479_04_2023,1,E0479,SICK,1,PENDING
LR_E0489_04_2023,1,E0489,ANNUAL,2,PENDING
LR_E0492_04_2023,1,E0492,SICK,2,PENDING
LR_E0493_04_2023,1,E0493,ANNUAL,2,PENDING
LR_E0503_04_2023,1,E0503,ANNUAL,2,PENDING
LR_E0515_04_2023,1,E0515,ANNUAL,3,PENDING
LR_E0516_04_2023,1,E0516,SICK,2,PENDING
LR_E0518_04_2023,1,E0518,SICK,1,PENDING
LR_E0531_04_2023,1,E0531,SICK,1,PENDING
LR_E0535_04_2023,1,E0535,ANNUAL,3,PENDING
LR_E0540_04_2023,1,E0540,ANNUAL,3,PENDING
LR_E0557_04_2023,1,E0557,SICK,2,PENDING
LR_E0569_04_2023,1,E0569,SICK,3,PENDING
LR_E0591_04_2023,1,E0591,ANNUAL,2,PENDING
LR_E0599_04_2023,1,E0599,ANNUAL,1,PENDING
LR_E0618_04_2023,1,E0618,ANNUAL,3,PENDING
LR_E0624_04_2023,1,E0624,ANNUAL,3,PENDING
LR_E0632_04_2023,1,E0632,SICK,3,PENDING
LR_E0635_04_2023,1,E0635,SICK,1,PENDING
LR_E0637_04_2023,1,E0637,ANNUAL,3,PENDING
LR_E0656_04_2023,1,E0656,ANNUAL,1,PENDING
LR_E0664_04_2023,1,E0664,ANNUAL,3,PENDING
LR_E0669_04_2023,1,E0669,SICK,3,PENDING
LR_E0690_04_2023,1,E0690,SICK,3,PENDING
LR_E0694_04_2023,1,E0694,ANNUAL,3,PENDING
LR_E0699_04_2023,1,E0699,SICK,3,PENDING
LR_E0708_04_2023,1,E0708,SICK,2,PENDING
LR_E0709_04_2023,1,E0709,ANNUAL,3,PENDING
LR_E0713_04_2023,1,E0713,ANNUAL,1,PENDING
LR_E0719_04_2023,1,E0719,ANNUAL,3,PENDING
LR_E0724_04_2023,1,E0724,SICK,1,PENDING
LR_E0737_04_2023,1,E0737,SICK,1,PENDING
LR_E0748_04_2023,1,E0748,SICK,3,PENDING
LR_E0760_04_2023,1,E0760,ANNUAL,2,PENDING
LR_E0763_04_2023,1,E0763,ANNUAL,3,PENDING
LR_E0791_04_2023,1,E0791,SICK,2,PENDING
LR_E0804_04_2023,1,E0804,ANNUAL,1,PENDING
LR_E0818_04_2023,1,E0818,ANNUAL,1,PENDING
LR_E0823_04_2023,1,E0823,SICK,2,PENDING
LR_E0837_04_2023,1,E0837,ANNUAL,2,PENDING
LR_E0855_04_2023,1,E0855,ANNUAL,3,PENDING
LR_E0856_04_2023,1,E0856,SICK,1,PENDING
LR_E0861_04_2023,1,E0861,SICK,2,PENDING
LR_E0865_04_2023,1,E0865,SICK,2,PENDING
LR_E0866_04_2023,1,E0866,ANNUAL,3,PENDING
LR_E0872_04_2023,1,E0872,ANNUAL,1,PENDING
LR_E0885_04_2023,1,E0885,ANNUAL,2,PENDING
LR_E0886_04_2023,1,E0886,SICK,3,PENDING
LR_E0903_04_2023,1,E0903,SICK,1,PENDING
LR_E0916_04_2023,1,E0916,ANNUAL,1,PENDING
LR_E0927_04_2023,1,E0927,ANNUAL,1,PENDING
LR_E0940_04_2023,1,E0940,SICK,2,PENDING
LR_E0950_04_2023,1,E0950,SICK,3,PENDING
LR_E0959_04_2023,1,E0959,SICK,2,PENDING
LR_E0970_04_2023,1,E0970,ANNUAL,1,PENDING
LR_E0981_04_2023,1,E0981,SICK,2,PENDING
LR_E0985_04_2023,1,E0985,SICK,3,PENDING
LR_E0995_04_2023,1,E0995,SICK,1,PENDING
LR_E0997_04_2023,1,E0997,SICK,2,PENDING
LR_E1019_04_2023,1,E1019,ANNUAL,1,PENDING
LR_E1028_04_2023,1,E1028,ANNUAL,2,PENDING
LR_E1036_04_2023,1,E1036,ANNUAL,1,PENDING
LR_E1037_04_2023,1,E1037,ANNUAL,3,PENDING
LR_E1041_04_2023,1,E1041,SICK,2,PENDING
LR_E1050_04_2023,1,E1050,SICK,3,PENDING
LR_E1059_04_2023,1,E1059,SICK,3,PENDING
LR_E1062_04_2023,1,E1062,SICK,3,PENDING
LR_E1072_04_2023,1,E1072,SICK,2,PENDING
LR_E1080_04_2023,1,E1080,SICK,2,PENDING
LR_E1090_04_2023,1,E1090,SICK,2,PENDING
LR_E1104_04_2023,1,E1104,SICK,1,PENDING
LR_E1105_04_2023,1,E1105,ANNUAL,3,PENDING
LR_E1114_04_2023,1,E1114,SICK,3,PENDING
LR_E1118_04_2023,1,E1118,ANNUAL,3,PENDING
LR_E1130_04_2023,1,E1130,ANNUAL,3,PENDING
LR_E1132_04_2023,1,E1132,SICK,2,PENDING
LR_E1134_04_2023,1,E1134,ANNUAL,3,PENDING
LR_E1139_04_2023,1,E1139,SICK,3,PENDING
LR_E1156_04_2023,1,E1156,ANNUAL,3,PENDING
LR_E1162_04_2023,1,E1162,SICK,2,PENDING
LR_E1164_04_2023,1,E1164,ANNUAL,2,PENDING
LR_E1165_04_2023,1,E1165,SICK,1,PENDING
LR_E1171_04_2023,1,E1171,SICK,1,PENDING
LR_E1181_04_2023,1,E1181,SICK,3,PENDING
LR_E1183_04_2023,1,E1183,SICK,2,PENDING
LR_E1198_04_2023,1,E1198,SICK,3,PENDING
LR_E0006_05_2023,1,E0006,ANNUAL,1,PENDING
LR_E0009_05_2023,1,E0009,SICK,1,PENDING
LR_E0014_05_2023,1,E0014,ANNUAL,1,PENDING
LR_E0022_05_2023,1,E0022,SICK,1,PENDING
LR_E0025_05_2023,1,E0025,SICK,1,PENDING
LR_E0033_05_2023,1,E0033,SICK,1,PENDING
LR_E0071_05_2023,1,E0071,SICK,3,PENDING
LR_E0087_05_2023,1,E0087,SICK,1,PENDING
LR_E0109_05_2023,1,E0109,ANNUAL,3,PENDING
LR_E0111_05_2023,1,E0111,ANNUAL,1,PENDING
LR_E0114_05_2023,1,E0114,ANNUAL,2,PENDING
LR_E0128_05_2023,1,E0128,ANNUAL,1,PENDING
LR_E0135_05_2023,1,E0135,SICK,1,PENDING
LR_E0143_05_2023,1,E0143,ANNUAL,2,PENDING
LR_E0157_05_2023,1,E0157,ANNUAL,3,PENDING
LR_E0173_05_2023,1,E0173,SICK,2,PENDING
LR_E0175_05_2023,1,E0175,SICK,1,PENDING
LR_E0177_05_2023,1,E0177,ANNUAL,3,PENDING
LR_E0178_05_2023,1,E0178,ANNUAL,2,PENDING
LR_E0194_05_2023,1,E0194,ANNUAL,2,PENDING
LR_E0201_05_2023,1,E0201,ANNUAL,2,PENDING
LR_E0243_05_2023,1,E0243,SICK,2,PENDING
LR_E0263_05_2023,1,E0263,SICK,1,PENDING
LR_E0270_05_2023,1,E0270,SICK,2,PENDING
LR_E0275_05_2023,1,E0275,SICK,1,PENDING
LR_E0291_05_2023,1,E0291,ANNUAL,3,PENDING
LR_E0298_05_2023,1,E0298,SICK,2,PENDING
LR_E0303_05_2023,1,E0303,ANNUAL,3,PENDING
LR_E0333_05_2023,1,E0333,ANNUAL,1,PENDING
LR_E0355_05_2023,1,E0355,SICK,3,PENDING
LR_E0358_05_2023,1,E0358,SICK,2,PENDING
LR_E0362_05_2023,1,E0362,SICK,2,PENDING
LR_E0374_05_2023,1,E0374,ANNUAL,3,PENDING
LR_E0403_05_2023,1,E0403,ANNUAL,1,PENDING
LR_E0409_05_2023,1,E0409,ANNUAL,2,PENDING
LR_E0418_05_2023,1,E0418,SICK,2,PENDING
LR_E0422_05_2023,1,E0422,ANNUAL,1,PENDING
LR_E0426_05_2023,1,E0426,SICK,1,PENDING
LR_E0437_05_2023,1,E0437,SICK,1,PENDING
LR_E0440_05_2023,1,E0440,ANNUAL,1,PENDING
LR_E0443_05_2023,1,E0443,ANNUAL,3,PENDING
LR_E0447_05_2023,1,E0447,SICK,2,PENDING
LR_E0468_05_2023,1,E0468,SICK,2,PENDING
LR_E0481_05_2023,1,E0481,SICK,2,PENDING
LR_E0486_05_2023,1,E0486,ANNUAL,1,PENDING
LR_E0509_05_2023,1,E0509,SICK,1,PENDING
LR_E0523_05_2023,1,E0523,ANNUAL,3,PENDING
LR_E0524_05_2023,1,E0524,SICK,2,PENDING
LR_E0528_05_2023,1,E0528,ANNUAL,1,PENDING
LR_E0533_05_2023,1,E0533,ANNUAL,3,PENDING
LR_E0546_05_2023,1,E0546,ANNUAL,1,PENDING
LR_E0549_05_2023,1,E0549,ANNUAL,1,PENDING
LR_E0550_05_2023,1,E0550,SICK,2,PENDING
LR_E0562_05_2023,1,E0562,ANNUAL,2,PENDING
LR_E0569_05_2023,1,E0569,ANNUAL,1,PENDING
LR_E0597_05_2023,1,E0597,ANNUAL,1,PENDING
LR_E0600_05_2023,1,E0600,SICK,3,PENDING
LR_E0604_05_2023,1,E0604,SICK,1,PENDING
LR_E0608_05_2023,1,E0608,SICK,2,PENDING
LR_E0613_05_2023,1,E0613,ANNUAL,3,PENDING
LR_E0616_05_2023,1,E0616,SICK,3,PENDING
LR_E0622_05_2023,1,E0622,ANNUAL,2,PENDING
LR_E0628_05_2023,1,E0628,SICK,1,PENDING
LR_E0634_05_2023,1,E0634,ANNUAL,2,PENDING
LR_E0643_05_2023,1,E0643,SICK,1,PENDING
LR_E0648_05_2023,1,E0648,ANNUAL,2,PENDING
LR_E0666_05_2023,1,E0666,ANNUAL,1,PENDING
LR_E0671_05_2023,1,E0671,ANNUAL,1,PENDING
LR_E0675_05_2023,1,E0675,SICK,3,PENDING
LR_E0676_05_2023,1,E0676,SICK,2,PENDING
LR_E0716_05_2023,1,E0716,ANNUAL,2,PENDING
LR_E0718_05_2023,1,E0718,ANNUAL,3,PENDING
LR_E0731_05_2023,1,E0731,ANNUAL,1,PENDING
LR_E0734_05_2023,1,E0734,ANNUAL,3,PENDING
LR_E0751_05_2023,1,E0751,SICK,2,PENDING
LR_E0753_05_2023,1,E0753,ANNUAL,3,PENDING
LR_E0761_05_2023,1,E0761,ANNUAL,2,PENDING
LR_E0765_05_2023,1,E0765,SICK,2,PENDING
LR_E0775_05_2023,1,E0775,SICK,1,PENDING
LR_E0779_05_2023,1,E0779,SICK,1,PENDING
LR_E0780_05_2023,1,E0780,ANNUAL,2,PENDING
LR_E0816_05_2023,1,E0816,SICK,1,PENDING
LR_E0847_05_2023,1,E0847,SICK,1,PENDING
LR_E0869_05_2023,1,E0869,ANNUAL,2,PENDING
LR_E0874_05_2023,1,E0874,ANNUAL,2,PENDING
LR_E0881_05_2023,1,E0881,SICK,1,PENDING
LR_E0883_05_2023,1,E0883,ANNUAL,2,PENDING
LR_E0884_05_2023,1,E0884,ANNUAL,3,PENDING
LR_E0888_05_2023,1,E0888,SICK,2,PENDING
LR_E0889_05_2023,1,E0889,ANNUAL,1,PENDING
LR_E0901_05_2023,1,E0901,ANNUAL,3,PENDING
LR_E0904_05_2023,1,E0904,SICK,3,PENDING
LR_E0906_05_2023,1,E0906,ANNUAL,3,PENDING
LR_E0914_05_2023,1,E0914,SICK,2,PENDING
LR_E0915_05_2023,1,E0915,ANNUAL,2,PENDING
LR_E0919_05_2023,1,E0919,ANNUAL,1,PENDING
LR_E0938_05_2023,1,E0938,SICK,3,PENDING
LR_E0939_05_2023,1,E0939,ANNUAL,2,PENDING
LR_E0963_05_2023,1,E0963,SICK,2,PENDING
LR_E0971_05_2023,1,E0971,SICK,1,PENDING
LR_E0974_05_2023,1,E0974,SICK,2,PENDING
LR_E0977_05_2023,1,E0977,ANNUAL,1,PENDING
LR_E0986_05_2023,1,E0986,SICK,3,PENDING
LR_E1000_05_2023,1,E1000,SICK,3,PENDING
LR_E1003_05_2023,1,E1003,SICK,3,PENDING
LR_E1023_05_2023,1,E1023,ANNUAL,1,PENDING
LR_E1044_05_2023,1,E1044,ANNUAL,2,PENDING
LR_E1045_05_2023,1,E1045,ANNUAL,1,PENDING
LR_E1058_05_2023,1,E1058,ANNUAL,1,PENDING
LR_E1067_05_2023,1,E1067,SICK,1,PENDING
LR_E1085_05_2023,1,E1085,SICK,3,PENDING
LR_E1086_05_2023,1,E1086,ANNUAL,2,PENDING
LR_E1087_05_2023,1,E1087,SICK,2,PENDING
LR_E1098_05_2023,1,E1098,ANNUAL,3,PENDING
LR_E1112_05_2023,1,E1112,ANNUAL,2,PENDING
LR_E1114_05_2023,1,E1114,SICK,3,PENDING
LR_E1119_05_2023,1,E1119,SICK,2,PENDING
LR_E1126_05_2023,1,E1126,SICK,1,PENDING
LR_E1153_05_2023,1,E1153,ANNUAL,1,PENDING
LR_E1179_05_2023,1,E1179,SICK,3,PENDING
LR_E1196_05_2023,1,E1196,SICK,2,PENDING
LR_E0014_06_2023,1,E0014,SICK,3,PENDING
LR_E0021_06_2023,1,E0021,SICK,1,PENDING
LR_E0032_06_2023,1,E0032,SICK,3,PENDING
LR_E0038_06_2023,1,E0038,ANNUAL,1,PENDING
LR_E0057_06_2023,1,E0057,ANNUAL,2,PENDING
LR_E0082_06_2023,1,E0082,ANNUAL,2,PENDING
LR_E0086_06_2023,1,E0086,ANNUAL,2,PENDING
LR_E0087_06_2023,1,E0087,ANNUAL,1,PENDING
LR_E0102_06_2023,1,E0102,ANNUAL,3,PENDING
LR_E0104_06_2023,1,E0104,SICK,1,PENDING
LR_E0116_06_2023,1,E0116,SICK,2,PENDING
LR_E0144_06_2023,1,E0144,SICK,2,PENDING
LR_E0147_06_2023,1,E0147,SICK,3,PENDING
LR_E0149_06_2023,1,E0149,ANNUAL,1,PENDING
LR_E0152_06_2023,1,E0152,ANNUAL,2,PENDING
LR_E0153_06_2023,1,E0153,SICK,2,PENDING
LR_E0154_06_2023,1,E0154,SICK,1,PENDING
LR_E0191_06_2023,1,E0191,SICK,1,PENDING
LR_E0194_06_2023,1,E0194,ANNUAL,3,PENDING
LR_E0195_06_2023,1,E0195,SICK,2,PENDING
LR_E0211_06_2023,1,E0211,SICK,3,PENDING
LR_E0215_06_2023,1,E0215,SICK,2,PENDING
LR_E0221_06_2023,1,E0221,ANNUAL,1,PENDING
LR_E0226_06_2023,1,E0226,ANNUAL,1,PENDING
LR_E0228_06_2023,1,E0228,SICK,1,PENDING
LR_E0246_06_2023,1,E0246,SICK,2,PENDING
LR_E0261_06_2023,1,E0261,SICK,1,PENDING
LR_E0271_06_2023,1,E0271,ANNUAL,1,PENDING
LR_E0277_06_2023,1,E0277,SICK,3,PENDING
LR_E0282_06_2023,1,E0282,SICK,3,PENDING
LR_E0283_06_2023,1,E0283,ANNUAL,1,PENDING
LR_E0331_06_2023,1,E0331,SICK,1,PENDING
LR_E0332_06_2023,1,E0332,ANNUAL,1,PENDING
LR_E0368_06_2023,1,E0368,ANNUAL,3,PENDING
LR_E0369_06_2023,1,E0369,SICK,2,PENDING
LR_E0375_06_2023,1,E0375,ANNUAL,2,PENDING
LR_E0377_06_2023,1,E0377,SICK,3,PENDING
LR_E0381_06_2023,1,E0381,ANNUAL,2,PENDING
LR_E0385_06_2023,1,E0385,ANNUAL,3,PENDING
LR_E0390_06_2023,1,E0390,SICK,1,PENDING
LR_E0392_06_2023,1,E0392,ANNUAL,2,PENDING
LR_E0403_06_2023,1,E0403,ANNUAL,2,PENDING
LR_E0410_06_2023,1,E0410,SICK,1,PENDING
LR_E0415_06_2023,1,E0415,ANNUAL,1,PENDING
LR_E0424_06_2023,1,E0424,ANNUAL,2,PENDING
LR_E0444_06_2023,1,E0444,SICK,2,PENDING
LR_E0445_06_2023,1,E0445,SICK,2,PENDING
LR_E0466_06_2023,1,E0466,SICK,1,PENDING
LR_E0472_06_2023,1,E0472,SICK,1,PENDING
LR_E0482_06_2023,1,E0482,ANNUAL,1,PENDING
LR_E0486_06_2023,1,E0486,SICK,1,PENDING
LR_E0495_06_2023,1,E0495,ANNUAL,2,PENDING
LR_E0513_06_2023,1,E0513,ANNUAL,1,PENDING
LR_E0524_06_2023,1,E0524,SICK,1,PENDING
LR_E0534_06_2023,1,E0534,SICK,3,PENDING
LR_E0545_06_2023,1,E0545,SICK,2,PENDING
LR_E0564_06_2023,1,E0564,ANNUAL,3,PENDING
LR_E0566_06_2023,1,E0566,SICK,3,PENDING
LR_E0567_06_2023,1,E0567,ANNUAL,2,PENDING
LR_E0572_06_2023,1,E0572,SICK,1,PENDING
LR_E0575_06_2023,1,E0575,ANNUAL,1,PENDING
LR_E0591_06_2023,1,E0591,SICK,1,PENDING
LR_E0593_06_2023,1,E0593,ANNUAL,2,PENDING
LR_E0624_06_2023,1,E0624,SICK,2,PENDING
LR_E0647_06_2023,1,E0647,SICK,1,PENDING
LR_E0658_06_2023,1,E0658,ANNUAL,2,PENDING
LR_E0686_06_2023,1,E0686,ANNUAL,2,PENDING
LR_E0698_06_2023,1,E0698,SICK,1,PENDING
LR_E0730_06_2023,1,E0730,SICK,3,PENDING
LR_E0736_06_2023,1,E0736,SICK,3,PENDING
LR_E0739_06_2023,1,E0739,ANNUAL,2,PENDING
LR_E0749_06_2023,1,E0749,ANNUAL,3,PENDING
LR_E0758_06_2023,1,E0758,ANNUAL,1,PENDING
LR_E0760_06_2023,1,E0760,SICK,3,PENDING
