id,version,employeeId,type,days,status
LR_E0763_06_2023,1,E0763,ANNUAL,2,PENDING
LR_E0769_06_2023,1,E0769,SICK,1,PENDING
LR_E0774_06_2023,1,E0774,SICK,2,PENDING
LR_E0816_06_2023,1,E0816,ANNUAL,1,PENDING
LR_E0818_06_2023,1,E0818,SICK,2,PENDING
LR_E0819_06_2023,1,E0819,ANNUAL,3,PENDING
LR_E0833_06_2023,1,E0833,ANNUAL,2,PENDING
LR_E0841_06_2023,1,E0841,SICK,3,PENDING
LR_E0846_06_2023,1,E0846,SICK,3,PENDING
LR_E0848_06_2023,1,E0848,ANNUAL,2,PENDING
LR_E0853_06_2023,1,E0853,ANNUAL,2,PENDING
LR_E0856_06_2023,1,E0856,ANNUAL,1,PENDING
LR_E0872_06_2023,1,E0872,SICK,3,PENDING
LR_E0873_06_2023,1,E0873,SICK,3,PENDING
LR_E0874_06_2023,1,E0874,ANNUAL,1,PENDING
LR_E0900_06_2023,1,E0900,SICK,3,PENDING
LR_E0906_06_2023,1,E0906,SICK,3,PENDING
LR_E0909_06_2023,1,E0909,ANNUAL,2,PENDING
LR_E0910_06_2023,1,E0910,SICK,3,PENDING
LR_E0913_06_2023,1,E0913,SICK,1,PENDING
LR_E0919_06_2023,1,E0919,ANNUAL,1,PENDING
LR_E0935_06_2023,1,E0935,SICK,2,PENDING
LR_E0948_06_2023,1,E0948,SICK,1,PENDING
LR_E0965_06_2023,1,E0965,SICK,3,PENDING
LR_E0973_06_2023,1,E0973,ANNUAL,1,PENDING
LR_E0989_06_2023,1,E0989,ANNUAL,2,PENDING
LR_E0993_06_2023,1,E0993,ANNUAL,1,PENDING
LR_E1005_06_2023,1,E1005,ANNUAL,3,PENDING
LR_E1006_06_2023,1,E1006,SICK,3,PENDING
LR_E1017_06_2023,1,E1017,ANNUAL,2,PENDING
LR_E1025_06_2023,1,E1025,SICK,1,PENDING
LR_E1027_06_2023,1,E1027,SICK,1,PENDING
LR_E1062_06_2023,1,E1062,ANNUAL,2,PENDING
LR_E1072_06_2023,1,E1072,ANNUAL,2,PENDING
LR_E1081_06_2023,1,E1081,SICK,1,PENDING
LR_E1094_06_2023,1,E1094,ANNUAL,1,PENDING
LR_E1095_06_2023,1,E1095,SICK,3,PENDING
LR_E1096_06_2023,1,E1096,SICK,2,PENDING
LR_E1116_06_2023,1,E1116,SICK,3,PENDING
LR_E1135_06_2023,1,E1135,SICK,3,PENDING
LR_E1146_06_2023,1,E1146,ANNUAL,3,PENDING
LR_E1147_06_2023,1,E1147,SICK,3,PENDING
LR_E1150_06_2023,1,E1150,SICK,3,PENDING
LR_E1175_06_2023,1,E1175,SICK,1,PENDING
LR_E1177_06_2023,1,E1177,SICK,3,PENDING
LR_E1180_06_2023,1,E1180,SICK,3,PENDING
LR_E1183_06_2023,1,E1183,ANNUAL,1,PENDING
LR_E0003_07_2023,1,E0003,SICK,2,PENDING
LR_E0004_07_2023,1,E0004,ANNUAL,1,PENDING
LR_E0006_07_2023,1,E0006,ANNUAL,1,PENDING
LR_E0022_07_2023,1,E0022,ANNUAL,3,PENDING
LR_E0023_07_2023,1,E0023,ANNUAL,2,PENDING
LR_E0036_07_2023,1,E0036,ANNUAL,3,PENDING
LR_E0037_07_2023,1,E0037,ANNUAL,2,PENDING
LR_E0039_07_2023,1,E0039,ANNUAL,1,PENDING
LR_E0060_07_2023,1,E0060,SICK,1,PENDING
LR_E0061_07_2023,1,E0061,SICK,2,PENDING
LR_E0096_07_2023,1,E0096,ANNUAL,1,PENDING
LR_E0098_07_2023,1,E0098,ANNUAL,1,PENDING
LR_E0102_07_2023,1,E0102,SICK,2,PENDING
LR_E0129_07_2023,1,E0129,SICK,3,PENDING
LR_E0135_07_2023,1,E0135,SICK,1,PENDING
LR_E0177_07_2023,1,E0177,ANNUAL,3,PENDING
LR_E0178_07_2023,1,E0178,SICK,2,PENDING
LR_E0221_07_2023,1,E0221,ANNUAL,2,PENDING
LR_E0248_07_2023,1,E0248,SICK,2,PENDING
LR_E0261_07_2023,1,E0261,ANNUAL,1,PENDING
LR_E0262_07_2023,1,E0262,SICK,2,PENDING
LR_E0267_07_2023,1,E0267,ANNUAL,3,PENDING
LR_E0281_07_2023,1,E0281,ANNUAL,3,PENDING
LR_E0285_07_2023,1,E0285,SICK,2,PENDING
LR_E0293_07_2023,1,E0293,SICK,1,PENDING
LR_E0302_07_2023,1,E0302,SICK,3,PENDING
LR_E0310_07_2023,1,E0310,ANNUAL,2,PENDING
LR_E0322_07_2023,1,E0322,SICK,3,PENDING
LR_E0326_07_2023,1,E0326,SICK,3,PENDING
LR_E0327_07_2023,1,E0327,ANNUAL,1,PENDING
LR_E0331_07_2023,1,E0331,SICK,2,PENDING
LR_E0332_07_2023,1,E0332,ANNUAL,1,PENDING
LR_E0333_07_2023,1,E0333,SICK,1,PENDING
LR_E0374_07_2023,1,E0374,ANNUAL,2,PENDING
LR_E0375_07_2023,1,E0375,ANNUAL,3,PENDING
LR_E0380_07_2023,1,E0380,ANNUAL,2,PENDING
LR_E0382_07_2023,1,E0382,SICK,2,PENDING
LR_E0395_07_2023,1,E0395,ANNUAL,2,PENDING
LR_E0397_07_2023,1,E0397,ANNUAL,1,PENDING
LR_E0408_07_2023,1,E0408,ANNUAL,3,PENDING
LR_E0422_07_2023,1,E0422,ANNUAL,2,PENDING
LR_E0434_07_2023,1,E0434,SICK,2,PENDING
LR_E0447_07_2023,1,E0447,SICK,3,PENDING
LR_E0458_07_2023,1,E0458,SICK,2,PENDING
LR_E0465_07_2023,1,E0465,SICK,1,PENDING
LR_E0476_07_2023,1,E0476,SICK,3,PENDING
LR_E0483_07_2023,1,E0483,ANNUAL,1,PENDING
LR_E0514_07_2023,1,E0514,ANNUAL,3,PENDING
LR_E0540_07_2023,1,E0540,SICK,3,PENDING
LR_E0545_07_2023,1,E0545,SICK,2,PENDING
LR_E0563_07_2023,1,E0563,ANNUAL,2,PENDING
LR_E0568_07_2023,1,E0568,ANNUAL,3,PENDING
LR_E0571_07_2023,1,E0571,SICK,1,PENDING
LR_E0585_07_2023,1,E0585,SICK,1,PENDING
LR_E0589_07_2023,1,E0589,ANNUAL,1,PENDING
LR_E0590_07_2023,1,E0590,SICK,2,PENDING
LR_E0594_07_2023,1,E0594,SICK,3,PENDING
LR_E0597_07_2023,1,E0597,SICK,3,PENDING
LR_E0632_07_2023,1,E0632,ANNUAL,3,PENDING
LR_E0640_07_2023,1,E0640,ANNUAL,3,PENDING
LR_E0643_07_2023,1,E0643,SICK,1,PENDING
LR_E0644_07_2023,1,E0644,ANNUAL,3,PENDING
LR_E0646_07_2023,1,E0646,SICK,2,PENDING
LR_E0662_07_2023,1,E0662,ANNUAL,1,PENDING
LR_E0669_07_2023,1,E0669,SICK,2,PENDING
LR_E0685_07_2023,1,E0685,SICK,3,PENDING
LR_E0688_07_2023,1,E0688,ANNUAL,2,PENDING
LR_E0704_07_2023,1,E0704,ANNUAL,1,PENDING
LR_E0709_07_2023,1,E0709,SICK,1,PENDING
LR_E0718_07_2023,1,E0718,SICK,2,PENDING
LR_E0722_07_2023,1,E0722,SICK,1,PENDING
LR_E0736_07_2023,1,E0736,SICK,3,PENDING
LR_E0742_07_2023,1,E0742,SICK,3,PENDING
LR_E0754_07_2023,1,E0754,SICK,2,PENDING
LR_E0764_07_2023,1,E0764,SICK,3,PENDING
LR_E0771_07_2023,1,E0771,SICK,1,PENDING
LR_E0778_07_2023,1,E0778,ANNUAL,3,PENDING
LR_E0780_07_2023,1,E0780,SICK,2,PENDING
LR_E0784_07_2023,1,E0784,ANNUAL,1,PENDING
LR_E0805_07_2023,1,E0805,SICK,2,PENDING
LR_E0807_07_2023,1,E0807,SICK,1,PENDING
LR_E0815_07_2023,1,E0815,ANNUAL,1,PENDING
LR_E0818_07_2023,1,E0818,ANNUAL,1,PENDING
LR_E0827_07_2023,1,E0827,ANNUAL,1,PENDING
LR_E0837_07_2023,1,E0837,ANNUAL,3,PENDING
LR_E0852_07_2023,1,E0852,ANNUAL,1,PENDING
LR_E0862_07_2023,1,E0862,SICK,1,PENDING
LR_E0875_07_2023,1,E0875,ANNUAL,2,PENDING
LR_E0892_07_2023,1,E0892,SICK,3,PENDING
LR_E0898_07_2023,1,E0898,ANNUAL,3,PENDING
LR_E0910_07_2023,1,E0910,SICK,1,PENDING
LR_E0920_07_2023,1,E0920,ANNUAL,2,PENDING
LR_E0926_07_2023,1,E0926,ANNUAL,3,PENDING
LR_E0990_07_2023,1,E0990,ANNUAL,1,PENDING
LR_E1047_07_2023,1,E1047,ANNUAL,2,PENDING
LR_E1061_07_2023,1,E1061,SICK,1,PENDING
LR_E1073_07_2023,1,E1073,SICK,1,PENDING
LR_E1074_07_2023,1,E1074,ANNUAL,3,PENDING
LR_E1121_07_2023,1,E1121,ANNUAL,2,PENDING
LR_E1131_07_2023,1,E1131,ANNUAL,1,PENDING
LR_E1140_07_2023,1,E1140,ANNUAL,3,PENDING
LR_E1143_07_2023,1,E1143,SICK,1,PENDING
LR_E1145_07_2023,1,E1145,ANNUAL,1,PENDING
LR_E1156_07_2023,1,E1156,ANNUAL,1,PENDING
LR_E1163_07_2023,1,E1163,SICK,1,PENDING
LR_E1164_07_2023,1,E1164,ANNUAL,1,PENDING
LR_E1176_07_2023,1,E1176,SICK,1,PENDING
LR_E1183_07_2023,1,E1183,SICK,1,PENDING
LR_E1187_07_2023,1,E1187,ANNUAL,2,PENDING
LR_E1198_07_2023,1,E1198,ANNUAL,3,PENDING
LR_E0009_08_2023,1,E0009,SICK,1,PENDING
LR_E0017_08_2023,1,E0017,SICK,3,PENDING
LR_E0030_08_2023,1,E0030,ANNUAL,2,PENDING
LR_E0048_08_2023,1,E0048,SICK,1,PENDING
LR_E0075_08_2023,1,E0075,SICK,2,PENDING
LR_E0076_08_2023,1,E0076,ANNUAL,3,PENDING
LR_E0090_08_2023,1,E0090,SICK,1,PENDING
LR_E0092_08_2023,1,E0092,ANNUAL,1,PENDING
LR_E0103_08_2023,1,E0103,ANNUAL,3,PENDING
LR_E0139_08_2023,1,E0139,SICK,2,PENDING
LR_E0147_08_2023,1,E0147,ANNUAL,2,PENDING
LR_E0157_08_2023,1,E0157,ANNUAL,3,PENDING
LR_E0164_08_2023,1,E0164,SICK,3,PENDING
LR_E0171_08_2023,1,E0171,ANNUAL,2,PENDING
LR_E0181_08_2023,1,E0181,ANNUAL,1,PENDING
LR_E0186_08_2023,1,E0186,ANNUAL,3,PENDING
LR_E0187_08_2023,1,E0187,ANNUAL,1,PENDING
LR_E0209_08_2023,1,E0209,SICK,1,PENDING
LR_E0219_08_2023,1,E0219,SICK,2,PENDING
LR_E0227_08_2023,1,E0227,SICK,3,PENDING
LR_E0235_08_2023,1,E0235,SICK,2,PENDING
LR_E0237_08_2023,1,E0237,SICK,1,PENDING
LR_E0263_08_2023,1,E0263,SICK,3,PENDING
LR_E0271_08_2023,1,E0271,SICK,1,PENDING
LR_E0275_08_2023,1,E0275,SICK,2,PENDING
LR_E0283_08_2023,1,E0283,ANNUAL,2,PENDING
LR_E0295_08_2023,1,E0295,SICK,3,PENDING
LR_E0300_08_2023,1,E0300,SICK,1,PENDING
LR_E0301_08_2023,1,E0301,ANNUAL,2,PENDING
LR_E0315_08_2023,1,E0315,ANNUAL,3,PENDING
LR_E0339_08_2023,1,E0339,SICK,1,PENDING
LR_E0348_08_2023,1,E0348,SICK,1,PENDING
LR_E0358_08_2023,1,E0358,ANNUAL,3,PENDING
LR_E0367_08_2023,1,E0367,SICK,1,PENDING
LR_E0376_08_2023,1,E0376,SICK,1,PENDING
LR_E0384_08_2023,1,E0384,SICK,3,PENDING
LR_E0385_08_2023,1,E0385,SICK,1,PENDING
LR_E0407_08_2023,1,E0407,ANNUAL,1,PENDING
LR_E0412_08_2023,1,E0412,ANNUAL,1,PENDING
LR_E0437_08_2023,1,E0437,ANNUAL,1,PENDING
LR_E0443_08_2023,1,E0443,SICK,1,PENDING
LR_E0457_08_2023,1,E0457,ANNUAL,3,PENDING
LR_E0467_08_2023,1,E0467,SICK,3,PENDING
LR_E0482_08_2023,1,E0482,SICK,3,PENDING
LR_E0484_08_2023,1,E0484,ANNUAL,2,PENDING
LR_E0490_08_2023,1,E0490,SICK,1,PENDING
LR_E0493_08_2023,1,E0493,ANNUAL,2,PENDING
LR_E0507_08_2023,1,E0507,ANNUAL,2,PENDING
LR_E0522_08_2023,1,E0522,ANNUAL,2,PENDING
LR_E0526_08_2023,1,E0526,SICK,3,PENDING
LR_E0528_08_2023,1,E0528,ANNUAL,2,PENDING
LR_E0539_08_2023,1,E0539,ANNUAL,1,PENDING
LR_E0559_08_2023,1,E0559,ANNUAL,2,PENDING
LR_E0568_08_2023,1,E0568,ANNUAL,1,PENDING
LR_E0572_08_2023,1,E0572,ANNUAL,1,PENDING
LR_E0583_08_2023,1,E0583,ANNUAL,2,PENDING
LR_E0599_08_2023,1,E0599,ANNUAL,2,PENDING
LR_E0630_08_2023,1,E0630,ANNUAL,1,PENDING
LR_E0632_08_2023,1,E0632,SICK,1,PENDING
LR_E0643_08_2023,1,E0643,SICK,3,PENDING
LR_E0651_08_2023,1,E0651,SICK,2,PENDING
LR_E0654_08_2023,1,E0654,ANNUAL,3,PENDING
LR_E0664_08_2023,1,E0664,SICK,2,PENDING
LR_E0665_08_2023,1,E0665,ANNUAL,2,PENDING
LR_E0674_08_2023,1,E0674,SICK,3,PENDING
LR_E0675_08_2023,1,E0675,ANNUAL,3,PENDING
LR_E0690_08_2023,1,E0690,SICK,1,PENDING
LR_E0692_08_2023,1,E0692,SICK,1,PENDING
LR_E0696_08_2023,1,E0696,SICK,1,PENDING
LR_E0697_08_2023,1,E0697,SICK,1,PENDING
LR_E0705_08_2023,1,E0705,SICK,2,PENDING
LR_E0737_08_2023,1,E0737,SICK,2,PENDING
LR_E0739_08_2023,1,E0739,ANNUAL,1,PENDING
LR_E0746_08_2023,1,E0746,SICK,2,PENDING
LR_E0770_08_2023,1,E0770,ANNUAL,1,PENDING
LR_E0776_08_2023,1,E0776,ANNUAL,3,PENDING
LR_E0791_08_2023,1,E0791,SICK,2,PENDING
LR_E0846_08_2023,1,E0846,SICK,2,PENDING
LR_E0851_08_2023,1,E0851,ANNUAL,2,PENDING
LR_E0852_08_2023,1,E0852,ANNUAL,1,PENDING
LR_E0868_08_2023,1,E0868,ANNUAL,2,PENDING
LR_E0881_08_2023,1,E0881,SICK,3,PENDING
LR_E0896_08_2023,1,E0896,ANNUAL,2,PENDING
LR_E0897_08_2023,1,E0897,ANNUAL,3,PENDING
LR_E0919_08_2023,1,E0919,SICK,3,PENDING
LR_E0922_08_2023,1,E0922,ANNUAL,3,PENDING
LR_E0924_08_2023,1,E0924,SICK,3,PENDING
LR_E0937_08_2023,1,E0937,SICK,2,PENDING
LR_E0976_08_2023,1,E0976,ANNUAL,2,PENDING
LR_E0989_08_2023,1,E0989,ANNUAL,3,PENDING
LR_E0998_08_2023,1,E0998,ANNUAL,1,PENDING
LR_E0999_08_2023,1,E0999,SICK,3,PENDING
LR_E1017_08_2023,1,E1017,ANNUAL,3,PENDING
LR_E1020_08_2023,1,E1020,ANNUAL,3,PENDING
LR_E1060_08_2023,1,E1060,ANNUAL,2,PENDING
LR_E1062_08_2023,1,E1062,ANNUAL,2,PENDING
LR_E1069_08_2023,1,E1069,ANNUAL,2,PENDING
LR_E1078_08_2023,1,E1078,ANNUAL,1,PENDING
LR_E1090_08_2023,1,E1090,ANNUAL,3,PENDING
LR_E1100_08_2023,1,E1100,ANNUAL,1,PENDING
LR_E1106_08_2023,1,E1106,ANNUAL,1,PENDING
LR_E1108_08_2023,1,E1108,SICK,1,PENDING
LR_E1128_08_2023,1,E1128,ANNUAL,1,PENDING
LR_E1169_08_2023,1,E1169,SICK,1,PENDING
LR_E1182_08_2023,1,E1182,SICK,1,PENDING
LR_E1194_08_2023,1,E1194,SICK,3,PENDING
LR_E1200_08_2023,1,E1200,SICK,2,PENDING
LR_E0012_09_2023,1,E0012,SICK,3,PENDING
LR_E0014_09_2023,1,E0014,SICK,3,PENDING
LR_E0037_09_2023,1,E0037,ANNUAL,2,PENDING
LR_E0054_09_2023,1,E0054,SICK,3,PENDING
LR_E0060_09_2023,1,E0060,SICK,1,PENDING
LR_E0061_09_2023,1,E0061,SICK,2,PENDING
LR_E0066_09_2023,1,E0066,SICK,1,PENDING
LR_E0068_09_2023,1,E0068,SICK,3,PENDING
LR_E0078_09_2023,1,E0078,SICK,1,PENDING
LR_E0091_09_2023,1,E0091,SICK,3,PENDING
LR_E0095_09_2023,1,E0095,ANNUAL,2,PENDING
LR_E0097_09_2023,1,E0097,SICK,3,PENDING
LR_E0104_09_2023,1,E0104,ANNUAL,1,PENDING
LR_E0112_09_2023,1,E0112,SICK,2,PENDING
LR_E0129_09_2023,1,E0129,ANNUAL,3,PENDING
LR_E0142_09_2023,1,E0142,SICK,3,PENDING
LR_E0146_09_2023,1,E0146,ANNUAL,3,PENDING
LR_E0150_09_2023,1,E0150,SICK,1,PENDING
LR_E0155_09_2023,1,E0155,ANNUAL,1,PENDING
LR_E0161_09_2023,1,E0161,ANNUAL,1,PENDING
LR_E0165_09_2023,1,E0165,ANNUAL,3,PENDING
LR_E0168_09_2023,1,E0168,ANNUAL,3,PENDING
LR_E0179_09_2023,1,E0179,SICK,3,PENDING
LR_E0202_09_2023,1,E0202,ANNUAL,3,PENDING
LR_E0203_09_2023,1,E0203,ANNUAL,1,PENDING
LR_E0212_09_2023,1,E0212,ANNUAL,3,PENDING
LR_E0213_09_2023,1,E0213,ANNUAL,3,PENDING
LR_E0214_09_2023,1,E0214,SICK,3,PENDING
LR_E0219_09_2023,1,E0219,SICK,2,PENDING
LR_E0229_09_2023,1,E0229,ANNUAL,3,PENDING
LR_E0252_09_2023,1,E0252,ANNUAL,3,PENDING
LR_E0271_09_2023,1,E0271,SICK,3,PENDING
LR_E0285_09_2023,1,E0285,SICK,3,PENDING
LR_E0303_09_2023,1,E0303,ANNUAL,3,PENDING
LR_E0304_09_2023,1,E0304,SICK,1,PENDING
LR_E0305_09_2023,1,E0305,SICK,3,PENDING
LR_E0330_09_2023,1,E0330,SICK,3,PENDING
LR_E0331_09_2023,1,E0331,ANNUAL,2,PENDING
LR_E0342_09_2023,1,E0342,SICK,2,PENDING
LR_E0375_09_2023,1,E0375,SICK,3,PENDING
LR_E0376_09_2023,1,E0376,SICK,2,PENDING
LR_E0380_09_2023,1,E0380,SICK,1,PENDING
LR_E0381_09_2023,1,E0381,SICK,3,PENDING
LR_E0385_09_2023,1,E0385,SICK,3,PENDING
LR_E0390_09_2023,1,E0390,ANNUAL,2,PENDING
LR_E0393_09_2023,1,E0393,ANNUAL,1,PENDING
LR_E0415_09_2023,1,E0415,SICK,2,PENDING
LR_E0423_09_2023,1,E0423,SICK,1,PENDING
LR_E0428_09_2023,1,E0428,ANNUAL,3,PENDING
LR_E0434_09_2023,1,E0434,ANNUAL,3,PENDING
LR_E0445_09_2023,1,E0445,ANNUAL,1,PENDING
LR_E0446_09_2023,1,E0446,SICK,1,PENDING
LR_E0517_09_2023,1,E0517,SICK,2,PENDING
LR_E0545_09_2023,1,E0545,ANNUAL,3,PENDING
LR_E0568_09_2023,1,E0568,SICK,3,PENDING
LR_E0577_09_2023,1,E0577,SICK,1,PENDING
LR_E0594_09_2023,1,E0594,SICK,2,PENDING
LR_E0599_09_2023,1,E0599,ANNUAL,3,PENDING
LR_E0612_09_2023,1,E0612,ANNUAL,1,PENDING
LR_E0636_09_2023,1,E0636,SICK,1,PENDING
LR_E0640_09_2023,1,E0640,ANNUAL,1,PENDING
LR_E0662_09_2023,1,E0662,ANNUAL,3,PENDING
LR_E0673_09_2023,1,E0673,ANNUAL,1,PENDING
LR_E0680_09_2023,1,E0680,SICK,1,PENDING
LR_E0683_09_2023,1,E0683,SICK,3,PENDING
LR_E0726_09_2023,1,E0726,SICK,2,PENDING
LR_E0730_09_2023,1,E0730,ANNUAL,2,PENDING
LR_E0732_09_2023,1,E0732,ANNUAL,1,PENDING
LR_E0734_09_2023,1,E0734,SICK,3,PENDING
LR_E0748_09_2023,1,E0748,SICK,1,PENDING
LR_E0753_09_2023,1,E0753,ANNUAL,3,PENDING
LR_E0768_09_2023,1,E0768,ANNUAL,1,PENDING
LR_E0781_09_2023,1,E0781,SICK,2,PENDING
LR_E0794_09_2023,1,E0794,ANNUAL,1,PENDING
LR_E0800_09_2023,1,E0800,ANNUAL,3,PENDING
LR_E0801_09_2023,1,E0801,ANNUAL,3,PENDING
LR_E0813_09_2023,1,E0813,ANNUAL,3,PENDING
LR_E0830_09_2023,1,E0830,SICK,2,PENDING
LR_E0836_09_2023,1,E0836,ANNUAL,3,PENDING
LR_E0838_09_2023,1,E0838,SICK,3,PENDING
LR_E0862_09_2023,1,E0862,SICK,1,PENDING
LR_E0869_09_2023,1,E0869,SICK,1,PENDING
LR_E0887_09_2023,1,E0887,ANNUAL,2,PENDING
LR_E0888_09_2023,1,E0888,SICK,1,PENDING
LR_E0891_09_2023,1,E0891,SICK,3,PENDING
LR_E0896_09_2023,1,E0896,SICK,2,PENDING
LR_E0908_09_2023,1,E0908,SICK,3,PENDING
LR_E0922_09_2023,1,E0922,SICK,3,PENDING
LR_E0923_09_2023,1,E0923,ANNUAL,1,PENDING
LR_E0934_09_2023,1,E0934,SICK,3,PENDING
LR_E0937_09_2023,1,E0937,SICK,2,PENDING
LR_E0941_09_2023,1,E0941,SICK,3,PENDING
