id,version,employeeId,type,days,status
LR_E0942_09_2023,1,E0942,SICK,1,PENDING
LR_E0952_09_2023,1,E0952,SICK,1,PENDING
LR_E0958_09_2023,1,E0958,ANNUAL,1,PENDING
LR_E0959_09_2023,1,E0959,SICK,1,PENDING
LR_E0969_09_2023,1,E0969,SICK,2,PENDING
LR_E0972_09_2023,1,E0972,SICK,1,PENDING
LR_E0981_09_2023,1,E0981,SICK,2,PENDING
LR_E0993_09_2023,1,E0993,SICK,3,PENDING
LR_E0994_09_2023,1,E0994,ANNUAL,3,PENDING
LR_E0995_09_2023,1,E0995,ANNUAL,3,PENDING
LR_E0999_09_2023,1,E0999,ANNUAL,2,PENDING
LR_E1002_09_2023,1,E1002,ANNUAL,2,PENDING
LR_E1019_09_2023,1,E1019,SICK,1,PENDING
LR_E1037_09_2023,1,E1037,SICK,1,PENDING
LR_E1042_09_2023,1,E1042,SICK,1,PENDING
LR_E1049_09_2023,1,E1049,SICK,1,PENDING
LR_E1072_09_2023,1,E1072,SICK,1,PENDING
LR_E1075_09_2023,1,E1075,SICK,3,PENDING
LR_E1080_09_2023,1,E1080,ANNUAL,1,PENDING
LR_E1086_09_2023,1,E1086,ANNUAL,2,PENDING
LR_E1097_09_2023,1,E1097,ANNUAL,2,PENDING
LR_E1098_09_2023,1,E1098,ANNUAL,3,PENDING
LR_E1113_09_2023,1,E1113,ANNUAL,2,PENDING
LR_E1126_09_2023,1,E1126,SICK,3,PENDING
LR_E1153_09_2023,1,E1153,ANNUAL,1,PENDING
LR_E1155_09_2023,1,E1155,SICK,2,PENDING
LR_E1159_09_2023,1,E1159,ANNUAL,3,PENDING
LR_E1160_09_2023,1,E1160,ANNUAL,1,PENDING
LR_E1181_09_2023,1,E1181,ANNUAL,2,PENDING
LR_E1182_09_2023,1,E1182,ANNUAL,2,PENDING
LR_E1184_09_2023,1,E1184,SICK,2,PENDING
LR_E1199_09_2023,1,E1199,SICK,1,PENDING
LR_E0016_10_2023,1,E0016,ANNUAL,3,PENDING
LR_E0019_10_2023,1,E0019,ANNUAL,2,PENDING
LR_E0042_10_2023,1,E0042,ANNUAL,1,PENDING
LR_E0045_10_2023,1,E0045,ANNUAL,2,PENDING
LR_E0048_10_2023,1,E0048,SICK,3,PENDING
LR_E0068_10_2023,1,E0068,ANNUAL,2,PENDING
LR_E0075_10_2023,1,E0075,SICK,1,PENDING
LR_E0096_10_2023,1,E0096,SICK,2,PENDING
LR_E0114_10_2023,1,E0114,SICK,2,PENDING
LR_E0128_10_2023,1,E0128,ANNUAL,3,PENDING
LR_E0129_10_2023,1,E0129,ANNUAL,2,PENDING
LR_E0163_10_2023,1,E0163,ANNUAL,1,PENDING
LR_E0169_10_2023,1,E0169,ANNUAL,3,PENDING
LR_E0174_10_2023,1,E0174,SICK,2,PENDING
LR_E0209_10_2023,1,E0209,SICK,3,PENDING
LR_E0210_10_2023,1,E0210,SICK,2,PENDING
LR_E0211_10_2023,1,E0211,SICK,2,PENDING
LR_E0221_10_2023,1,E0221,SICK,3,PENDING
LR_E0230_10_2023,1,E0230,SICK,3,PENDING
LR_E0232_10_2023,1,E0232,SICK,1,PENDING
LR_E0252_10_2023,1,E0252,SICK,1,PENDING
LR_E0253_10_2023,1,E0253,SICK,2,PENDING
LR_E0255_10_2023,1,E0255,SICK,1,PENDING
LR_E0271_10_2023,1,E0271,ANNUAL,3,PENDING
LR_E0278_10_2023,1,E0278,ANNUAL,3,PENDING
LR_E0279_10_2023,1,E0279,ANNUAL,1,PENDING
LR_E0316_10_2023,1,E0316,ANNUAL,1,PENDING
LR_E0330_10_2023,1,E0330,SICK,1,PENDING
LR_E0331_10_2023,1,E0331,SICK,1,PENDING
LR_E0332_10_2023,1,E0332,ANNUAL,3,PENDING
LR_E0335_10_2023,1,E0335,SICK,2,PENDING
LR_E0346_10_2023,1,E0346,ANNUAL,1,PENDING
LR_E0355_10_2023,1,E0355,ANNUAL,1,PENDING
LR_E0357_10_2023,1,E0357,SICK,2,PENDING
LR_E0367_10_2023,1,E0367,SICK,2,PENDING
LR_E0382_10_2023,1,E0382,SICK,2,PENDING
LR_E0384_10_2023,1,E0384,SICK,2,PENDING
LR_E0389_10_2023,1,E0389,SICK,3,PENDING
LR_E0400_10_2023,1,E0400,ANNUAL,1,PENDING
LR_E0409_10_2023,1,E0409,ANNUAL,2,PENDING
LR_E0432_10_2023,1,E0432,SICK,1,PENDING
LR_E0446_10_2023,1,E0446,ANNUAL,1,PENDING
LR_E0453_10_2023,1,E0453,SICK,2,PENDING
LR_E0455_10_2023,1,E0455,ANNUAL,1,PENDING
LR_E0484_10_2023,1,E0484,ANNUAL,3,PENDING
LR_E0490_10_2023,1,E0490,ANNUAL,1,PENDING
LR_E0509_10_2023,1,E0509,ANNUAL,1,PENDING
LR_E0536_10_2023,1,E0536,ANNUAL,1,PENDING
LR_E0543_10_2023,1,E0543,SICK,3,PENDING
LR_E0551_10_2023,1,E0551,ANNUAL,1,PENDING
LR_E0558_10_2023,1,E0558,ANNUAL,1,PENDING
LR_E0576_10_2023,1,E0576,ANNUAL,1,PENDING
LR_E0581_10_2023,1,E0581,ANNUAL,2,PENDING
LR_E0584_10_2023,1,E0584,ANNUAL,1,PENDING
LR_E0586_10_2023,1,E0586,ANNUAL,2,PENDING
LR_E0593_10_2023,1,E0593,SICK,3,PENDING
LR_E0607_10_2023,1,E0607,ANNUAL,1,PENDING
LR_E0635_10_2023,1,E0635,ANNUAL,3,PENDING
LR_E0647_10_2023,1,E0647,ANNUAL,1,PENDING
LR_E0658_10_2023,1,E0658,ANNUAL,3,PENDING
LR_E0685_10_2023,1,E0685,ANNUAL,2,PENDING
LR_E0689_10_2023,1,E0689,ANNUAL,2,PENDING
LR_E0690_10_2023,1,E0690,SICK,3,PENDING
LR_E0693_10_2023,1,E0693,SICK,1,PENDING
LR_E0694_10_2023,1,E0694,ANNUAL,3,PENDING
LR_E0702_10_2023,1,E0702,SICK,3,PENDING
LR_E0703_10_2023,1,E0703,SICK,3,PENDING
LR_E0712_10_2023,1,E0712,SICK,3,PENDING
LR_E0729_10_2023,1,E0729,ANNUAL,1,PENDING
LR_E0738_10_2023,1,E0738,ANNUAL,2,PENDING
LR_E0774_10_2023,1,E0774,SICK,3,PENDING
LR_E0788_10_2023,1,E0788,ANNUAL,3,PENDING
LR_E0806_10_2023,1,E0806,ANNUAL,2,PENDING
LR_E0815_10_2023,1,E0815,SICK,2,PENDING
LR_E0829_10_2023,1,E0829,ANNUAL,3,PENDING
LR_E0845_10_2023,1,E0845,SICK,3,PENDING
LR_E0854_10_2023,1,E0854,ANNUAL,1,PENDING
LR_E0875_10_2023,1,E0875,ANNUAL,3,PENDING
LR_E0940_10_2023,1,E0940,SICK,2,PENDING
LR_E0941_10_2023,1,E0941,SICK,1,PENDING
LR_E0957_10_2023,1,E0957,ANNUAL,3,PENDING
LR_E0979_10_2023,1,E0979,SICK,3,PENDING
LR_E0985_10_2023,1,E0985,SICK,2,PENDING
LR_E0987_10_2023,1,E0987,SICK,3,PENDING
LR_E0997_10_2023,1,E0997,SICK,1,PENDING
LR_E1010_10_2023,1,E1010,SICK,1,PENDING
LR_E1011_10_2023,1,E1011,SICK,2,PENDING
LR_E1027_10_2023,1,E1027,SICK,2,PENDING
LR_E1033_10_2023,1,E1033,ANNUAL,3,PENDING
LR_E1056_10_2023,1,E1056,ANNUAL,2,PENDING
LR_E1058_10_2023,1,E1058,SICK,2,PENDING
LR_E1078_10_2023,1,E1078,SICK,2,PENDING
LR_E1081_10_2023,1,E1081,ANNUAL,3,PENDING
LR_E1090_10_2023,1,E1090,ANNUAL,1,PENDING
LR_E1093_10_2023,1,E1093,ANNUAL,2,PENDING
LR_E1112_10_2023,1,E1112,SICK,1,PENDING
LR_E1135_10_2023,1,E1135,ANNUAL,1,PENDING
LR_E1140_10_2023,1,E1140,SICK,3,PENDING
LR_E1149_10_2023,1,E1149,ANNUAL,1,PENDING
LR_E1155_10_2023,1,E1155,SICK,2,PENDING
LR_E1164_10_2023,1,E1164,ANNUAL,2,PENDING
LR_E1165_10_2023,1,E1165,ANNUAL,1,PENDING
LR_E1176_10_2023,1,E1176,SICK,3,PENDING
LR_E1181_10_2023,1,E1181,ANNUAL,3,PENDING
LR_E1186_10_2023,1,E1186,ANNUAL,2,PENDING
LR_E1198_10_2023,1,E1198,ANNUAL,3,PENDING
LR_E1200_10_2023,1,E1200,SICK,3,PENDING
LR_E0016_11_2023,1,E0016,ANNUAL,3,PENDING
LR_E0026_11_2023,1,E0026,ANNUAL,1,PENDING
LR_E0039_11_2023,1,E0039,SICK,3,PENDING
LR_E0045_11_2023,1,E0045,ANNUAL,2,PENDING
LR_E0050_11_2023,1,E0050,SICK,3,PENDING
LR_E0053_11_2023,1,E0053,SICK,1,PENDING
LR_E0070_11_2023,1,E0070,SICK,2,PENDING
LR_E0082_11_2023,1,E0082,ANNUAL,1,PENDING
LR_E0090_11_2023,1,E0090,SICK,1,PENDING
LR_E0095_11_2023,1,E0095,ANNUAL,2,PENDING
LR_E0101_11_2023,1,E0101,ANNUAL,2,PENDING
LR_E0119_11_2023,1,E0119,ANNUAL,3,PENDING
LR_E0133_11_2023,1,E0133,SICK,2,PENDING
LR_E0143_11_2023,1,E0143,SICK,1,PENDING
LR_E0177_11_2023,1,E0177,SICK,2,PENDING
LR_E0180_11_2023,1,E0180,SICK,1,PENDING
LR_E0183_11_2023,1,E0183,SICK,3,PENDING
LR_E0190_11_2023,1,E0190,ANNUAL,2,PENDING
LR_E0191_11_2023,1,E0191,SICK,3,PENDING
LR_E0208_11_2023,1,E0208,SICK,2,PENDING
LR_E0210_11_2023,1,E0210,SICK,1,PENDING
LR_E0224_11_2023,1,E0224,SICK,1,PENDING
LR_E0228_11_2023,1,E0228,SICK,2,PENDING
LR_E0259_11_2023,1,E0259,SICK,1,PENDING
LR_E0264_11_2023,1,E0264,ANNUAL,3,PENDING
LR_E0273_11_2023,1,E0273,ANNUAL,2,PENDING
LR_E0274_11_2023,1,E0274,ANNUAL,3,PENDING
LR_E0284_11_2023,1,E0284,SICK,1,PENDING
LR_E0286_11_2023,1,E0286,ANNUAL,1,PENDING
LR_E0307_11_2023,1,E0307,SICK,2,PENDING
LR_E0312_11_2023,1,E0312,SICK,3,PENDING
LR_E0344_11_2023,1,E0344,ANNUAL,1,PENDING
LR_E0355_11_2023,1,E0355,SICK,3,PENDING
LR_E0358_11_2023,1,E0358,ANNUAL,2,PENDING
LR_E0364_11_2023,1,E0364,ANNUAL,1,PENDING
LR_E0413_11_2023,1,E0413,SICK,2,PENDING
LR_E0421_11_2023,1,E0421,SICK,1,PENDING
LR_E0433_11_2023,1,E0433,SICK,3,PENDING
LR_E0447_11_2023,1,E0447,ANNUAL,1,PENDING
LR_E0458_11_2023,1,E0458,SICK,2,PENDING
LR_E0465_11_2023,1,E0465,SICK,1,PENDING
LR_E0485_11_2023,1,E0485,ANNUAL,1,PENDING
LR_E0505_11_2023,1,E0505,SICK,3,PENDING
LR_E0534_11_2023,1,E0534,ANNUAL,3,PENDING
LR_E0539_11_2023,1,E0539,ANNUAL,3,PENDING
LR_E0541_11_2023,1,E0541,ANNUAL,2,PENDING
LR_E0568_11_2023,1,E0568,SICK,2,PENDING
LR_E0569_11_2023,1,E0569,ANNUAL,3,PENDING
LR_E0571_11_2023,1,E0571,SICK,3,PENDING
LR_E0583_11_2023,1,E0583,ANNUAL,3,PENDING
LR_E0587_11_2023,1,E0587,SICK,1,PENDING
LR_E0600_11_2023,1,E0600,SICK,2,PENDING
LR_E0603_11_2023,1,E0603,SICK,2,PENDING
LR_E0628_11_2023,1,E0628,SICK,2,PENDING
LR_E0629_11_2023,1,E0629,SICK,2,PENDING
LR_E0650_11_2023,1,E0650,ANNUAL,2,PENDING
LR_E0651_11_2023,1,E0651,SICK,3,PENDING
LR_E0665_11_2023,1,E0665,SICK,2,PENDING
LR_E0679_11_2023,1,E0679,ANNUAL,3,PENDING
LR_E0683_11_2023,1,E0683,SICK,3,PENDING
LR_E0752_11_2023,1,E0752,SICK,3,PENDING
LR_E0776_11_2023,1,E0776,ANNUAL,3,PENDING
LR_E0780_11_2023,1,E0780,SICK,1,PENDING
LR_E0781_11_2023,1,E0781,SICK,2,PENDING
LR_E0782_11_2023,1,E0782,ANNUAL,1,PENDING
LR_E0794_11_2023,1,E0794,SICK,3,PENDING
LR_E0797_11_2023,1,E0797,SICK,3,PENDING
LR_E0817_11_2023,1,E0817,SICK,2,PENDING
LR_E0835_11_2023,1,E0835,ANNUAL,1,PENDING
LR_E0842_11_2023,1,E0842,SICK,3,PENDING
LR_E0845_11_2023,1,E0845,ANNUAL,2,PENDING
LR_E0856_11_2023,1,E0856,SICK,1,PENDING
LR_E0859_11_2023,1,E0859,ANNUAL,2,PENDING
LR_E0861_11_2023,1,E0861,ANNUAL,3,PENDING
LR_E0875_11_2023,1,E0875,ANNUAL,1,PENDING
LR_E0899_11_2023,1,E0899,ANNUAL,3,PENDING
LR_E0914_11_2023,1,E0914,SICK,3,PENDING
LR_E0916_11_2023,1,E0916,SICK,2,PENDING
LR_E0946_11_2023,1,E0946,ANNUAL,2,PENDING
LR_E0956_11_2023,1,E0956,SICK,3,PENDING
LR_E0960_11_2023,1,E0960,SICK,3,PENDING
LR_E0963_11_2023,1,E0963,SICK,2,PENDING
LR_E0964_11_2023,1,E0964,SICK,3,PENDING
LR_E0976_11_2023,1,E0976,ANNUAL,2,PENDING
LR_E0980_11_2023,1,E0980,ANNUAL,3,PENDING
LR_E0985_11_2023,1,E0985,SICK,1,PENDING
LR_E0988_11_2023,1,E0988,SICK,1,PENDING
LR_E0999_11_2023,1,E0999,ANNUAL,3,PENDING
LR_E1004_11_2023,1,E1004,ANNUAL,3,PENDING
LR_E1026_11_2023,1,E1026,ANNUAL,1,PENDING
LR_E1059_11_2023,1,E1059,ANNUAL,3,PENDING
LR_E1075_11_2023,1,E1075,SICK,1,PENDING
LR_E1082_11_2023,1,E1082,SICK,3,PENDING
LR_E1102_11_2023,1,E1102,ANNUAL,1,PENDING
LR_E1120_11_2023,1,E1120,SICK,2,PENDING
LR_E1137_11_2023,1,E1137,SICK,3,PENDING
LR_E1144_11_2023,1,E1144,SICK,2,PENDING
LR_E1154_11_2023,1,E1154,ANNUAL,1,PENDING
LR_E1156_11_2023,1,E1156,SICK,3,PENDING
LR_E1182_11_2023,1,E1182,SICK,3,PENDING
LR_E1189_11_2023,1,E1189,ANNUAL,1,PENDING
LR_E1191_11_2023,1,E1191,SICK,3,PENDING
LR_E1196_11_2023,1,E1196,SICK,1,PENDING
LR_E1198_11_2023,1,E1198,SICK,1,PENDING
LR_E0012_12_2023,1,E0012,ANNUAL,2,PENDING
LR_E0031_12_2023,1,E0031,SICK,1,PENDING
LR_E0034_12_2023,1,E0034,ANNUAL,3,PENDING
LR_E0057_12_2023,1,E0057,SICK,3,PENDING
LR_E0073_12_2023,1,E0073,SICK,1,PENDING
LR_E0081_12_2023,1,E0081,SICK,2,PENDING
LR_E0096_12_2023,1,E0096,ANNUAL,2,PENDING
LR_E0116_12_2023,1,E0116,SICK,3,PENDING
LR_E0126_12_2023,1,E0126,ANNUAL,1,PENDING
LR_E0143_12_2023,1,E0143,ANNUAL,2,PENDING
LR_E0144_12_2023,1,E0144,ANNUAL,2,PENDING
LR_E0145_12_2023,1,E0145,ANNUAL,3,PENDING
LR_E0155_12_2023,1,E0155,ANNUAL,3,PENDING
LR_E0173_12_2023,1,E0173,ANNUAL,1,PENDING
LR_E0183_12_2023,1,E0183,SICK,2,PENDING
LR_E0188_12_2023,1,E0188,ANNUAL,2,PENDING
LR_E0189_12_2023,1,E0189,SICK,2,PENDING
LR_E0198_12_2023,1,E0198,ANNUAL,3,PENDING
LR_E0209_12_2023,1,E0209,ANNUAL,3,PENDING
LR_E0213_12_2023,1,E0213,SICK,1,PENDING
LR_E0233_12_2023,1,E0233,SICK,2,PENDING
LR_E0238_12_2023,1,E0238,ANNUAL,1,PENDING
LR_E0240_12_2023,1,E0240,SICK,1,PENDING
LR_E0246_12_2023,1,E0246,ANNUAL,1,PENDING
LR_E0247_12_2023,1,E0247,SICK,2,PENDING
LR_E0253_12_2023,1,E0253,SICK,1,PENDING
LR_E0255_12_2023,1,E0255,SICK,2,PENDING
LR_E0267_12_2023,1,E0267,ANNUAL,2,PENDING
LR_E0299_12_2023,1,E0299,SICK,2,PENDING
LR_E0305_12_2023,1,E0305,ANNUAL,1,PENDING
LR_E0306_12_2023,1,E0306,ANNUAL,2,PENDING
LR_E0316_12_2023,1,E0316,SICK,2,PENDING
LR_E0324_12_2023,1,E0324,ANNUAL,3,PENDING
LR_E0341_12_2023,1,E0341,ANNUAL,1,PENDING
LR_E0344_12_2023,1,E0344,ANNUAL,3,PENDING
LR_E0347_12_2023,1,E0347,SICK,1,PENDING
LR_E0348_12_2023,1,E0348,ANNUAL,2,PENDING
LR_E0352_12_2023,1,E0352,ANNUAL,2,PENDING
LR_E0368_12_2023,1,E0368,ANNUAL,2,PENDING
LR_E0371_12_2023,1,E0371,ANNUAL,2,PENDING
LR_E0381_12_2023,1,E0381,ANNUAL,1,PENDING
LR_E0386_12_2023,1,E0386,ANNUAL,2,PENDING
LR_E0413_12_2023,1,E0413,SICK,3,PENDING
LR_E0427_12_2023,1,E0427,ANNUAL,3,PENDING
LR_E0437_12_2023,1,E0437,ANNUAL,2,PENDING
LR_E0443_12_2023,1,E0443,SICK,2,PENDING
LR_E0449_12_2023,1,E0449,SICK,1,PENDING
LR_E0476_12_2023,1,E0476,ANNUAL,2,PENDING
LR_E0481_12_2023,1,E0481,ANNUAL,2,PENDING
LR_E0489_12_2023,1,E0489,SICK,2,PENDING
LR_E0497_12_2023,1,E0497,ANNUAL,1,PENDING
LR_E0517_12_2023,1,E0517,ANNUAL,1,PENDING
LR_E0527_12_2023,1,E0527,ANNUAL,3,PENDING
LR_E0539_12_2023,1,E0539,ANNUAL,2,PENDING
LR_E0542_12_2023,1,E0542,ANNUAL,1,PENDING
LR_E0579_12_2023,1,E0579,SICK,2,PENDING
LR_E0584_12_2023,1,E0584,ANNUAL,1,PENDING
LR_E0599_12_2023,1,E0599,SICK,3,PENDING
LR_E0600_12_2023,1,E0600,ANNUAL,1,PENDING
LR_E0605_12_2023,1,E0605,SICK,2,PENDING
LR_E0609_12_2023,1,E0609,SICK,1,PENDING
LR_E0622_12_2023,1,E0622,ANNUAL,2,PENDING
LR_E0630_12_2023,1,E0630,ANNUAL,3,PENDING
LR_E0640_12_2023,1,E0640,ANNUAL,3,PENDING
LR_E0654_12_2023,1,E0654,SICK,2,PENDING
LR_E0655_12_2023,1,E0655,SICK,3,PENDING
LR_E0667_12_2023,1,E0667,ANNUAL,2,PENDING
LR_E0669_12_2023,1,E0669,SICK,3,PENDING
LR_E0670_12_2023,1,E0670,SICK,3,PENDING
LR_E0675_12_2023,1,E0675,SICK,2,PENDING
LR_E0678_12_2023,1,E0678,SICK,3,PENDING
LR_E0681_12_2023,1,E0681,SICK,3,PENDING
LR_E0688_12_2023,1,E0688,SICK,3,PENDING
LR_E0701_12_2023,1,E0701,ANNUAL,2,PENDING
LR_E0704_12_2023,1,E0704,ANNUAL,1,PENDING
LR_E0709_12_2023,1,E0709,ANNUAL,3,PENDING
LR_E0715_12_2023,1,E0715,ANNUAL,1,PENDING
LR_E0725_12_2023,1,E0725,ANNUAL,1,PENDING
LR_E0748_12_2023,1,E0748,ANNUAL,2,PENDING
LR_E0749_12_2023,1,E0749,ANNUAL,2,PENDING
LR_E0755_12_2023,1,E0755,ANNUAL,2,PENDING
LR_E0761_12_2023,1,E0761,ANNUAL,1,PENDING
LR_E0765_12_2023,1,E0765,SICK,2,PENDING
LR_E0768_12_2023,1,E0768,ANNUAL,3,PENDING
LR_E0770_12_2023,1,E0770,ANNUAL,1,PENDING
LR_E0784_12_2023,1,E0784,ANNUAL,1,PENDING
LR_E0785_12_2023,1,E0785,SICK,2,PENDING
LR_E0814_12_2023,1,E0814,SICK,3,PENDING
LR_E0823_12_2023,1,E0823,ANNUAL,1,PENDING
LR_E0872_12_2023,1,E0872,ANNUAL,1,PENDING
LR_E0883_12_2023,1,E0883,SICK,1,PENDING
LR_E0919_12_2023,1,E0919,ANNUAL,1,PENDING
LR_E0927_12_2023,1,E0927,SICK,1,PENDING
LR_E0945_12_2023,1,E0945,ANNUAL,1,PENDING
LR_E0948_12_2023,1,E0948,SICK,3,PENDING
LR_E0967_12_2023,1,E0967,SICK,2,PENDING
LR_E0968_12_2023,1,E0968,ANNUAL,2,PENDING
LR_E0971_12_2023,1,E0971,SICK,2,PENDING
LR_E0976_12_2023,1,E0976,SICK,3,PENDING
LR_E0980_12_2023,1,E0980,ANNUAL,2,PENDING
LR_E0984_12_2023,1,E0984,ANNUAL,3,PENDING
LR_E0997_12_2023,1,E0997,ANNUAL,3,PENDING
LR_E1042_12_2023,1,E1042,SICK,3,PENDING
LR_E1063_12_2023,1,E1063,SICK,2,PENDING
LR_E1064_12_2023,1,E1064,SICK,2,PENDING
LR_E1119_12_2023,1,E1119,SICK,3,PENDING
LR_E1138_12_2023,1,E1138,SICK,3,PENDING
LR_E1146_12_2023,1,E1146,SICK,3,PENDING
LR_E1148_12_2023,1,E1148,SICK,3,PENDING
LR_E1149_12_2023,1,E1149,SICK,1,PENDING
LR_E1154_12_2023,1,E1154,ANNUAL,2,PENDING
LR_E1173_12_2023,1,E1173,SICK,3,PENDING
LR_E1176_12_2023,1,E1176,ANNUAL,1,PENDING
LR_E1193_12_2023,1,E1193,ANNUAL,2,PENDING
