id,version,yearMonth,mechanism,elapsedMs,successCount,doublePaymentCount,wrongLeaveCount,tps
RUN_NO_LOCK_01_2026,0,2026-01,NO_LOCK,0,0,0,0,0.00
RUN_NO_LOCK_01_2027,0,2027-01,NO_LOCK,0,0,0,0,0.00
RUN_SYNCHRONIZED_01_2026,0,2026-01,SYNCHRONIZED,0,0,0,0,0.00
RUN_SYNCHRONIZED_01_2027,0,2027-01,SYNCHRONIZED,0,0,0,0,0.00
RUN_OPTIMISTIC_LOCKING_01_2026,0,2026-01,OPTIMISTIC_LOCKING,0,0,0,0,0.00
RUN_OPTIMISTIC_LOCKING_01_2027,0,2027-01,OPTIMISTIC_LOCKING,0,0,0,0,0.00
RUN_FILE_LOCK_01_2026,0,2026-01,FILE_LOCK,0,0,0,0,0.00
RUN_FILE_LOCK_01_2027,0,2027-01,FILE_LOCK,0,0,0,0,0.00
RUN_NO_LOCK_02_2026,0,2026-02,NO_LOCK,0,0,0,0,0.00
RUN_NO_LOCK_02_2027,0,2027-02,NO_LOCK,0,0,0,0,0.00
RUN_SYNCHRONIZED_02_2026,0,2026-02,SYNCHRONIZED,0,0,0,0,0.00
RUN_SYNCHRONIZED_02_2027,0,2027-02,SYNCHRONIZED,0,0,0,0,0.00
RUN_OPTIMISTIC_LOCKING_02_2026,0,2026-02,OPTIMISTIC_LOCKING,0,0,0,0,0.00
RUN_OPTIMISTIC_LOCKING_02_2027,0,2027-02,OPTIMISTIC_LOCKING,0,0,0,0,0.00
RUN_FILE_LOCK_02_2026,0,2026-02,FILE_LOCK,0,0,0,0,0.00
RUN_FILE_LOCK_02_2027,0,2027-02,FILE_LOCK,0,0,0,0,0.00
RUN_NO_LOCK_03_2026,0,2026-03,NO_LOCK,0,0,0,0,0.00
RUN_NO_LOCK_03_2027,0,2027-03,NO_LOCK,0,0,0,0,0.00
RUN_SYNCHRONIZED_03_2026,0,2026-03,SYNCHRONIZED,0,0,0,0,0.00
RUN_SYNCHRONIZED_03_2027,0,2027-03,SYNCHRONIZED,0,0,0,0,0.00
RUN_OPTIMISTIC_LOCKING_03_2026,0,2026-03,OPTIMISTIC_LOCKING,0,0,0,0,0.00
RUN_OPTIMISTIC_LOCKING_03_2027,0,2027-03,OPTIMISTIC_LOCKING,0,0,0,0,0.00
RUN_FILE_LOCK_03_2026,0,2026-03,FILE_LOCK,0,0,0,0,0.00
RUN_FILE_LOCK_03_2027,0,2027-03,FILE_LOCK,0,0,0,0,0.00
RUN_NO_LOCK_04_2026,0,2026-04,NO_LOCK,0,0,0,0,0.00
RUN_NO_LOCK_04_2027,0,2027-04,NO_LOCK,0,0,0,0,0.00
RUN_SYNCHRONIZED_04_2026,0,2026-04,SYNCHRONIZED,0,0,0,0,0.00
RUN_SYNCHRONIZED_04_2027,0,2027-04,SYNCHRONIZED,0,0,0,0,0.00
RUN_OPTIMISTIC_LOCKING_04_2026,0,2026-04,OPTIMISTIC_LOCKING,0,0,0,0,0.00
RUN_OPTIMISTIC_LOCKING_04_2027,0,2027-04,OPTIMISTIC_LOCKING,0,0,0,0,0.00
RUN_FILE_LOCK_04_2026,0,2026-04,FILE_LOCK,0,0,0,0,0.00
RUN_FILE_LOCK_04_2027,0,2027-04,FILE_LOCK,0,0,0,0,0.00
RUN_NO_LOCK_05_2026,0,2026-05,NO_LOCK,0,0,0,0,0.00
RUN_NO_LOCK_05_2027,0,2027-05,NO_LOCK,0,0,0,0,0.00
RUN_SYNCHRONIZED_05_2026,0,2026-05,SYNCHRONIZED,0,0,0,0,0.00
RUN_SYNCHRONIZED_05_2027,0,2027-05,SYNCHRONIZED,0,0,0,0,0.00
RUN_OPTIMISTIC_LOCKING_05_2026,0,2026-05,OPTIMISTIC_LOCKING,0,0,0,0,0.00
RUN_OPTIMISTIC_LOCKING_05_2027,0,2027-05,OPTIMISTIC_LOCKING,0,0,0,0,0.00
RUN_FILE_LOCK_05_2026,0,2026-05,FILE_LOCK,0,0,0,0,0.00
RUN_FILE_LOCK_05_2027,0,2027-05,FILE_LOCK,0,0,0,0,0.00
RUN_NO_LOCK_06_2026,0,2026-06,NO_LOCK,0,0,0,0,0.00
RUN_NO_LOCK_06_2027,0,2027-06,NO_LOCK,0,0,0,0,0.00
RUN_SYNCHRONIZED_06_2026,0,2026-06,SYNCHRONIZED,0,0,0,0,0.00
RUN_SYNCHRONIZED_06_2027,0,2027-06,SYNCHRONIZED,0,0,0,0,0.00
RUN_OPTIMISTIC_LOCKING_06_2026,0,2026-06,OPTIMISTIC_LOCKING,0,0,0,0,0.00
RUN_OPTIMISTIC_LOCKING_06_2027,0,2027-06,OPTIMISTIC_LOCKING,0,0,0,0,0.00
RUN_FILE_LOCK_06_2026,0,2026-06,FILE_LOCK,0,0,0,0,0.00
RUN_FILE_LOCK_06_2027,0,2027-06,FILE_LOCK,0,0,0,0,0.00
RUN_NO_LOCK_07_2026,0,2026-07,NO_LOCK,0,0,0,0,0.00
RUN_SYNCHRONIZED_07_2026,0,2026-07,SYNCHRONIZED,0,0,0,0,0.00
RUN_OPTIMISTIC_LOCKING_07_2026,0,2026-07,OPTIMISTIC_LOCKING,0,0,0,0,0.00
RUN_FILE_LOCK_07_2026,0,2026-07,FILE_LOCK,0,0,0,0,0.00
RUN_NO_LOCK_08_2026,0,2026-08,NO_LOCK,0,0,0,0,0.00
RUN_SYNCHRONIZED_08_2026,0,2026-08,SYNCHRONIZED,0,0,0,0,0.00
RUN_OPTIMISTIC_LOCKING_08_2026,0,2026-08,OPTIMISTIC_LOCKING,0,0,0,0,0.00
RUN_FILE_LOCK_08_2026,0,2026-08,FILE_LOCK,0,0,0,0,0.00
RUN_NO_LOCK_09_2026,0,2026-09,NO_LOCK,0,0,0,0,0.00
RUN_SYNCHRONIZED_09_2026,0,2026-09,SYNCHRONIZED,0,0,0,0,0.00
RUN_OPTIMISTIC_LOCKING_09_2026,0,2026-09,OPTIMISTIC_LOCKING,0,0,0,0,0.00
RUN_FILE_LOCK_09_2026,0,2026-09,FILE_LOCK,0,0,0,0,0.00
RUN_NO_LOCK_10_2026,0,2026-10,NO_LOCK,0,0,0,0,0.00
RUN_SYNCHRONIZED_10_2026,0,2026-10,SYNCHRONIZED,0,0,0,0,0.00
RUN_OPTIMISTIC_LOCKING_10_2026,0,2026-10,OPTIMISTIC_LOCKING,0,0,0,0,0.00
RUN_FILE_LOCK_10_2026,0,2026-10,FILE_LOCK,0,0,0,0,0.00
RUN_NO_LOCK_11_2026,0,2026-11,NO_LOCK,0,0,0,0,0.00
RUN_SYNCHRONIZED_11_2026,0,2026-11,SYNCHRONIZED,0,0,0,0,0.00
RUN_OPTIMISTIC_LOCKING_11_2026,0,2026-11,OPTIMISTIC_LOCKING,0,0,0,0,0.00
RUN_FILE_LOCK_11_2026,0,2026-11,FILE_LOCK,0,0,0,0,0.00
RUN_NO_LOCK_12_2026,0,2026-12,NO_LOCK,0,0,0,0,0.00
RUN_SYNCHRONIZED_12_2026,0,2026-12,SYNCHRONIZED,0,0,0,0,0.00
RUN_OPTIMISTIC_LOCKING_12_2026,0,2026-12,OPTIMISTIC_LOCKING,0,0,0,0,0.00
RUN_FILE_LOCK_12_2026,0,2026-12,FILE_LOCK,0,0,0,0,0.00
RUN_2026-01_1782871293703,0,2026-01,DEFAULT,27790,1200,0,0,43.00
RUN_2027-01_1782871293703,0,2027-01,DEFAULT,27790,1200,0,0,43.00
SIM-0812753E,1,2026-01,NO_LOCK,26925,1200,1200,0,44.00
SIM-0812753E,1,2027-01,NO_LOCK,26925,1200,1200,0,44.00
RUN_NO_LOCK_01_2026,0,2026-01,NO_LOCK,0,0,0,0,0.00
RUN_NO_LOCK_01_2027,0,2027-01,NO_LOCK,0,0,0,0,0.00
RUN_SYNCHRONIZED_01_2026,0,2026-01,SYNCHRONIZED,0,0,0,0,0.00
RUN_SYNCHRONIZED_01_2027,0,2027-01,SYNCHRONIZED,0,0,0,0,0.00
RUN_OPTIMISTIC_LOCKING_01_2026,0,2026-01,OPTIMISTIC_LOCKING,0,0,0,0,0.00
RUN_OPTIMISTIC_LOCKING_01_2027,0,2027-01,OPTIMISTIC_LOCKING,0,0,0,0,0.00
RUN_FILE_LOCK_01_2026,0,2026-01,FILE_LOCK,0,0,0,0,0.00
RUN_FILE_LOCK_01_2027,0,2027-01,FILE_LOCK,0,0,0,0,0.00
RUN_NO_LOCK_02_2026,0,2026-02,NO_LOCK,0,0,0,0,0.00
RUN_NO_LOCK_02_2027,0,2027-02,NO_LOCK,0,0,0,0,0.00
RUN_SYNCHRONIZED_02_2026,0,2026-02,SYNCHRONIZED,0,0,0,0,0.00
RUN_SYNCHRONIZED_02_2027,0,2027-02,SYNCHRONIZED,0,0,0,0,0.00
RUN_OPTIMISTIC_LOCKING_02_2026,0,2026-02,OPTIMISTIC_LOCKING,0,0,0,0,0.00
RUN_OPTIMISTIC_LOCKING_02_2027,0,2027-02,OPTIMISTIC_LOCKING,0,0,0,0,0.00
RUN_FILE_LOCK_02_2026,0,2026-02,FILE_LOCK,0,0,0,0,0.00
RUN_FILE_LOCK_02_2027,0,2027-02,FILE_LOCK,0,0,0,0,0.00
RUN_NO_LOCK_03_2026,0,2026-03,NO_LOCK,0,0,0,0,0.00
RUN_NO_LOCK_03_2027,0,2027-03,NO_LOCK,0,0,0,0,0.00
RUN_SYNCHRONIZED_03_2026,0,2026-03,SYNCHRONIZED,0,0,0,0,0.00
RUN_SYNCHRONIZED_03_2027,0,2027-03,SYNCHRONIZED,0,0,0,0,0.00
RUN_OPTIMISTIC_LOCKING_03_2026,0,2026-03,OPTIMISTIC_LOCKING,0,0,0,0,0.00
RUN_OPTIMISTIC_LOCKING_03_2027,0,2027-03,OPTIMISTIC_LOCKING,0,0,0,0,0.00
RUN_FILE_LOCK_03_2026,0,2026-03,FILE_LOCK,0,0,0,0,0.00
RUN_FILE_LOCK_03_2027,0,2027-03,FILE_LOCK,0,0,0,0,0.00
RUN_NO_LOCK_04_2026,0,2026-04,NO_LOCK,0,0,0,0,0.00
RUN_NO_LOCK_04_2027,0,2027-04,NO_LOCK,0,0,0,0,0.00
RUN_SYNCHRONIZED_04_2026,0,2026-04,SYNCHRONIZED,0,0,0,0,0.00
RUN_SYNCHRONIZED_04_2027,0,2027-04,SYNCHRONIZED,0,0,0,0,0.00
RUN_OPTIMISTIC_LOCKING_04_2026,0,2026-04,OPTIMISTIC_LOCKING,0,0,0,0,0.00
RUN_OPTIMISTIC_LOCKING_04_2027,0,2027-04,OPTIMISTIC_LOCKING,0,0,0,0,0.00
RUN_FILE_LOCK_04_2026,0,2026-04,FILE_LOCK,0,0,0,0,0.00
RUN_FILE_LOCK_04_2027,0,2027-04,FILE_LOCK,0,0,0,0,0.00
RUN_NO_LOCK_05_2026,0,2026-05,NO_LOCK,0,0,0,0,0.00
RUN_NO_LOCK_05_2027,0,2027-05,NO_LOCK,0,0,0,0,0.00
RUN_SYNCHRONIZED_05_2026,0,2026-05,SYNCHRONIZED,0,0,0,0,0.00
RUN_SYNCHRONIZED_05_2027,0,2027-05,SYNCHRONIZED,0,0,0,0,0.00
RUN_OPTIMISTIC_LOCKING_05_2026,0,2026-05,OPTIMISTIC_LOCKING,0,0,0,0,0.00
RUN_OPTIMISTIC_LOCKING_05_2027,0,2027-05,OPTIMISTIC_LOCKING,0,0,0,0,0.00
RUN_FILE_LOCK_05_2026,0,2026-05,FILE_LOCK,0,0,0,0,0.00
RUN_FILE_LOCK_05_2027,0,2027-05,FILE_LOCK,0,0,0,0,0.00
RUN_NO_LOCK_06_2026,0,2026-06,NO_LOCK,0,0,0,0,0.00
RUN_NO_LOCK_06_2027,0,2027-06,NO_LOCK,0,0,0,0,0.00
RUN_SYNCHRONIZED_06_2026,0,2026-06,SYNCHRONIZED,0,0,0,0,0.00
RUN_SYNCHRONIZED_06_2027,0,2027-06,SYNCHRONIZED,0,0,0,0,0.00
RUN_OPTIMISTIC_LOCKING_06_2026,0,2026-06,OPTIMISTIC_LOCKING,0,0,0,0,0.00
RUN_OPTIMISTIC_LOCKING_06_2027,0,2027-06,OPTIMISTIC_LOCKING,0,0,0,0,0.00
RUN_FILE_LOCK_06_2026,0,2026-06,FILE_LOCK,0,0,0,0,0.00
RUN_FILE_LOCK_06_2027,0,2027-06,FILE_LOCK,0,0,0,0,0.00
RUN_NO_LOCK_07_2026,0,2026-07,NO_LOCK,0,0,0,0,0.00
RUN_SYNCHRONIZED_07_2026,0,2026-07,SYNCHRONIZED,0,0,0,0,0.00
RUN_OPTIMISTIC_LOCKING_07_2026,0,2026-07,OPTIMISTIC_LOCKING,0,0,0,0,0.00
RUN_FILE_LOCK_07_2026,0,2026-07,FILE_LOCK,0,0,0,0,0.00
RUN_NO_LOCK_08_2026,0,2026-08,NO_LOCK,0,0,0,0,0.00
RUN_SYNCHRONIZED_08_2026,0,2026-08,SYNCHRONIZED,0,0,0,0,0.00
RUN_OPTIMISTIC_LOCKING_08_2026,0,2026-08,OPTIMISTIC_LOCKING,0,0,0,0,0.00
RUN_FILE_LOCK_08_2026,0,2026-08,FILE_LOCK,0,0,0,0,0.00
RUN_NO_LOCK_09_2026,0,2026-09,NO_LOCK,0,0,0,0,0.00
RUN_SYNCHRONIZED_09_2026,0,2026-09,SYNCHRONIZED,0,0,0,0,0.00
RUN_OPTIMISTIC_LOCKING_09_2026,0,2026-09,OPTIMISTIC_LOCKING,0,0,0,0,0.00
RUN_FILE_LOCK_09_2026,0,2026-09,FILE_LOCK,0,0,0,0,0.00
RUN_NO_LOCK_10_2026,0,2026-10,NO_LOCK,0,0,0,0,0.00
RUN_SYNCHRONIZED_10_2026,0,2026-10,SYNCHRONIZED,0,0,0,0,0.00
RUN_OPTIMISTIC_LOCKING_10_2026,0,2026-10,OPTIMISTIC_LOCKING,0,0,0,0,0.00
RUN_FILE_LOCK_10_2026,0,2026-10,FILE_LOCK,0,0,0,0,0.00
RUN_NO_LOCK_11_2026,0,2026-11,NO_LOCK,0,0,0,0,0.00
RUN_SYNCHRONIZED_11_2026,0,2026-11,SYNCHRONIZED,0,0,0,0,0.00
RUN_OPTIMISTIC_LOCKING_11_2026,0,2026-11,OPTIMISTIC_LOCKING,0,0,0,0,0.00
RUN_FILE_LOCK_11_2026,0,2026-11,FILE_LOCK,0,0,0,0,0.00
RUN_NO_LOCK_12_2026,0,2026-12,NO_LOCK,0,0,0,0,0.00
RUN_SYNCHRONIZED_12_2026,0,2026-12,SYNCHRONIZED,0,0,0,0,0.00
RUN_OPTIMISTIC_LOCKING_12_2026,0,2026-12,OPTIMISTIC_LOCKING,0,0,0,0,0.00
RUN_FILE_LOCK_12_2026,0,2026-12,FILE_LOCK,0,0,0,0,0.00
RUN_2026-01_1782871293703,0,2026-01,DEFAULT,27790,1200,0,0,43.00
RUN_2027-01_1782871293703,0,2027-01,DEFAULT,27790,1200,0,0,43.00
RUN_2026-02_1782877393004,0,2026-02,DEFAULT,34098,1200,0,0,35.00
RUN_2027-02_1782877393004,0,2027-02,DEFAULT,34098,1200,0,0,35.00
RUN_2026-03_1783002110149,0,2026-03,DEFAULT,31746,1200,0,0,37.00
RUN_2027-03_1783002110149,0,2027-03,DEFAULT,31746,1200,0,0,37.00
RUN_2026-04_1783002723900,0,2026-04,DEFAULT,6521,0,0,0,0.00
RUN_2027-04_1783002723900,0,2027-04,DEFAULT,6521,0,0,0,0.00
RUN_2026-07_1783007360257,0,2026-07,DEFAULT,3275,3,0,0,0.92
RUN_2026-07_1783007376557,0,2026-07,DEFAULT,3039,0,0,0,0.00
SIM-9FCD92C0,1,2026-01,NO_LOCK,27959,1200,1200,0,42.92
SIM-9FCD92C0,1,2027-01,NO_LOCK,27959,1200,1200,0,42.92
SIM-4CAF6127,1,2026-01,SYNCHRONIZED,43684,1200,1200,0,27.47
SIM-4CAF6127,1,2027-01,SYNCHRONIZED,43684,1200,1200,0,27.47
SIM-3F9A7CBC,1,2026-06,NO_LOCK,30317,1200,1200,0,39.58
SIM-3F9A7CBC,1,2027-06,NO_LOCK,30317,1200,1200,0,39.58
SIM-400C4493,1,2024-06,SYNCHRONIZED,0,0,1200,0,0.00
RUN_2026-07_1783676068620,0,2026-07,DEFAULT,10676,2,0,0,0.19
RUN_2026-07_1783907648802,0,2026-07,DEFAULT,12871,1198,0,0,93.08
RUN_2026-07_1783907690483,0,2026-07,DEFAULT,21687,1198,0,0,55.24
RUN_2026-07_1783907905077,0,2026-07,DEFAULT,1922,1198,0,0,623.31
RUN_2026-07_1783908405689,0,2026-07,DEFAULT,40,0,0,0,0.00
SIM-DBAF01BA,1,2026-06,NO_LOCK,21615,1200,1200,0,55.52
SIM-ED6EDAFD,1,2026-06,FILE_LOCK,17136,1200,1200,0,70.03
SIM-BB6EDD93,1,2026-06,SYNCHRONIZED,24965,1200,1200,0,48.07
SIM-73603247,1,2026-06,NO_LOCK,33228,1200,688,0,72.23
SIM-175008F2,1,2026-06,FILE_LOCK,31423,1200,0,0,76.38
SIM-4D12631B,1,2026-06,SYNCHRONIZED,48814,1200,0,0,49.17
SIM-23941B86,1,2026-06,SYNCHRONIZED,51506,1200,0,0,46.60
SIM-4B8533AA,1,2026-10,NO_LOCK,70429,1200,827,0,34.08
SIM-3A4A4E86,1,2026-10,FILE_LOCK,34643,1200,0,0,69.28
SIM-BA99D4AA,1,2026-10,SYNCHRONIZED,55997,1200,0,0,42.86
SIM-4ECA2FC9,1,2026-05,NO_LOCK,43358,1200,832,0,55.35
SIM-6FECDEEF,1,2026-05,FILE_LOCK,28094,1200,0,0,85.43
SIM-79660F0A,1,2026-05,SYNCHRONIZED,38477,1200,0,0,62.37
SIM-86603744,1,2026-05,NO_LOCK,58656,1200,818,0,40.92
SIM-D21A388B,1,2026-05,FILE_LOCK,24986,1200,0,0,96.05
SIM-96E99877,1,2026-05,SYNCHRONIZED,39336,1200,0,0,61.01
SIM-0A7B6831,1,2026-05,NO_LOCK,39902,1200,761,0,60.15
SIM-97B62E06,1,2026-05,FILE_LOCK,27325,1200,0,0,87.83
SIM-DA56457F,1,2026-05,SYNCHRONIZED,37325,1200,0,0,64.30
SIM-A5778C3F,1,2026-05,NO_LOCK,22074,1200,640,0,108.73
SIM-E4FAE79B,1,2026-05,FILE_LOCK,15271,1200,0,0,157.16
SIM-1689FAAA,1,2026-05,SYNCHRONIZED,18901,1200,0,0,126.98
SIM-A1BC2946,1,2026-06,NO_LOCK,52285,1200,1189,0,45.90
SIM-863FBCDC,1,2026-06,FILE_LOCK,31896,1200,0,0,75.24
SIM-15F72874,1,2026-06,SYNCHRONIZED,40244,1200,0,0,59.64
SIM-A78A105A,1,2026-06,NO_LOCK,64388,1200,1155,0,37.27
SIM-91144EA7,1,2026-06,FILE_LOCK,37984,1200,0,0,63.18
SIM-4B23453F,1,2026-06,NO_LOCK,28506,1200,531,0,84.19
